"time" "V" "Vadj" "D" "rho" "I" "S" "normPW"
"2009-03-18 02:10:00" 13.1 12.9821275500671 182 1.16842079429868 0.0412213740458015 0.41152077898856 100.957575757576
"2009-05-16 04:30:00" 11.8 11.6939739599716 159 1.16846550123677 0.0372881355932203 0.296603943674663 56.2181818181818
"2009-12-01 22:20:00" 13 12.9585187804118 195 1.18908138303923 0.0523076923076923 0.345367740558287 101.315151515152
"2009-11-07 13:10:00" 12.3 12.2462894646697 193 1.18487838397262 0.127642276422764 0.372707869383742 97.1818181818182
"2009-10-31 10:40:00" 11.1 11.1176896445482 245 1.20628590077022 0.135135135135135 0.217942331388941 85.3090909090909
"2009-04-21 17:00:00" 12.5 12.5366399233203 275 1.21112499426193 0.1272 0.129070416448766 99.6121212121212
"2009-04-20 23:50:00" 11.8 11.7961163012424 263 1.19935200192045 0.0974576271186441 0.13825448767925 95.6848484848485
"2009-10-24 04:40:00" 11.3 11.3009795202881 252 1.2008492255617 0.0982300884955752 0.217942331388941 88.7212121212121
"2009-04-21 16:00:00" 12.6 12.6355991639819 278 1.21074151750969 0.122222222222222 0.131666988018348 100.393939393939
"2009-02-27 07:30:00" 12.2 12.2361252430248 269 1.21123328756443 0.131967213114754 0.170948178264498 97.4121212121212
"2009-02-12 21:40:00" 11.4 11.4583003282979 256 1.21905022387102 0.0745614035087719 0.105291278094257 92.7878787878788
"2009-11-30 21:40:00" 9.6 9.65670565925918 239 1.22193704776242 0.1125 0.173170519683666 63.7272727272727
"2009-11-26 06:20:00" 10.9 10.9657692488844 257 1.22240006357493 0.188073394495413 0.159541480939004 85.3575757575758
"2009-04-07 14:40:00" 9.9 9.99042725458902 280 1.23373575377026 0.0939393939393939 0.13466123254703 71.9878787878788
"2009-11-30 20:20:00" 7.3 7.34665282281948 238 1.22370157779529 0.182191780821918 0.0945346950239898 32.769696969697
"2009-11-27 00:00:00" 9.8 9.90716923150347 272 1.24035518566088 0.191836734693878 0.121408909134299 71.6181818181818
"2009-02-12 20:30:00" 13.3 13.3650504130998 251 1.21823880738415 0.148872180451128 0.104959528401583 100.515151515152
"2009-01-17 19:50:00" 12.9 13.0312921344535 229 1.23756740046781 0.104651162790698 0.139966298510803 101.109090909091
"2009-03-09 04:10:00" 12.2 12.2868455129281 278 1.22635794880353 0.104918032786885 0.137035610178967 99.7515151515152
"2009-04-07 15:40:00" 10.9 10.9888730483924 278 1.23014278470212 0.091743119266055 0.108374179440185 86.7393939393939
"2009-01-17 22:00:00" 11.2 11.3151240954319 254 1.23793956978065 0.0946428571428572 0.142044829583562 91.0606060606061
"2009-01-29 19:10:00" 9.9 10.027426548359 239 1.24749390832889 0.0909090909090909 0.0955515089868922 73.9090909090909
"2009-02-12 16:00:00" 10.2 10.3005760510911 240 1.23640164051242 0.106862745098039 0.124587609552518 75.4060606060606
"2009-03-09 04:20:00" 11.7 11.7847076561662 276 1.22680179894786 0.135042735042735 0.146048936537346 96.7515151515152
"2009-01-17 21:50:00" 11.3 11.4161519891411 255 1.23793956978065 0.0849557522123894 0.128183449993994 92.4484848484849
"2009-02-02 23:30:00" 12 12.1636706798462 263 1.25033322408445 0.0858333333333333 0.16615070326094 99.8727272727273
"2009-01-07 22:50:00" 10.3 10.4095731231028 270 1.23926058145508 0.148543689320388 0.0830463102252483 69.0848484848485
"2009-02-12 16:40:00" 11.5 11.6035574666233 243 1.23326242706172 0.0756521739130435 0.103331657267403 96.0666666666667
"2009-02-02 20:20:00" 11.9 12.0712186977768 261 1.25310660646689 0.114285714285714 0.10052530179218 98.0969696969697
"2009-02-02 20:50:00" 11.2 11.3583483528255 266 1.25218077964276 0.116071428571429 0.123433423990996 93.8545454545454
"2009-02-02 21:50:00" 11.4 11.5583301739292 260 1.25125631985712 0.121929824561403 0.0916100993899396 94.5454545454545
"2009-01-07 23:40:00" 10.3 10.4184006357796 270 1.24241600424557 0.129126213592233 0.0846285238533058 69.1151515151515
"2009-01-29 22:10:00" 11.6 11.764953602037 260 1.2524841473598 0.113793103448276 0.153249040291301 96.6666666666667
"2009-11-27 02:30:00" 10.1 10.2141927561482 270 1.24171971281782 0.132673267326733 0.128183449993994 76.2242424242424
"2009-11-27 03:00:00" 10.1 10.2191917500975 265 1.24354375940294 0.122772277227723 0.131993088006186 73.4787878787879
"2009-02-02 22:20:00" 10.5 10.6405958408655 259 1.24941148930813 0.116190476190476 0.0916100993899396 81.369696969697
"2009-01-18 01:30:00" 12.6 12.7496208033852 260 1.24381479546085 0.146031746031746 0.16161526510903 100.963636363636
"2009-01-18 01:40:00" 12.5 12.6437521988338 261 1.24243431289097 0.144 0.121980531714294 100.072727272727
"2009-02-22 00:30:00" 12.5 12.7306520241551 266 1.26822833590045 0.1888 0.138872096487114 98.4545454545455
"2009-01-30 03:00:00" 13.1 13.3106113462065 266 1.25937674728796 0.13587786259542 0.129070416448766 101.339393939394
"2009-12-28 16:10:00" 13.2 13.3906506412822 255 1.25331083483344 0.127272727272727 0.0906750414669873 100.157575757576
"2009-12-28 15:50:00" 12.6 12.7744407123996 256 1.25109301354192 0.0888888888888889 0.0885069299593967 97.3939393939394
"2009-12-10 01:00:00" 14 14.2810565583927 266 1.27430227793504 0.144285714285714 0.113105235676402 101.50303030303
"2009-02-22 00:10:00" 13.5 13.7473881221423 265 1.26775352184733 0.154074074074074 0.135689817915339 101.127272727273
"2009-01-30 02:40:00" 13.3 13.5104743114537 269 1.25843971101766 0.113533834586466 0.117969140637095 100.951515151515
"2009-02-21 23:10:00" 12.9 13.1318866128019 264 1.2664492486767 0.155038759689922 0.0851150133744708 100.569696969697
"2009-12-09 23:40:00" 13.4 13.6469064823829 263 1.26813006933173 0.162686567164179 0.123433423990996 101.09696969697
"2009-02-21 23:20:00" 13.5 13.7409574175416 266 1.2659752781495 0.154814814814815 0.109135004953076 101.284848484848
"2009-01-30 02:30:00" 11.4 11.5789708464173 266 1.25797171558775 0.134210526315789 0.150285424023547 92.6060606060606
"2009-01-30 03:40:00" 11.5 11.6936013891155 268 1.26219624746846 0.164347826086956 0.170220025475426 92.8060606060606
"2009-02-21 23:00:00" 13.9 14.1467688604019 265 1.26561881257555 0.226618705035971 0.105434099509717 101.018181818182
"2009-03-11 09:40:00" 13.5 13.7598000293089 273 1.27119041832725 0.140740740740741 0.0919260863117573 101.266666666667
"2009-12-28 17:40:00" 13.6 13.7981322482136 277 1.25377536813027 0.149264705882353 0.118268316348124 101.078787878788
"2009-03-11 10:10:00" 14.1 14.3713466972782 279 1.27119041832725 0.161702127659574 0.0807809045590479 101.327272727273
"2009-12-28 18:20:00" 13.7 13.9081860801241 282 1.25610320951187 0.109489051094891 0.135689817915339 101.272727272727
"2009-12-28 17:50:00" 12.8 12.9896879114281 278 1.25470546855173 0.14765625 0.125172836815334 100.333333333333
"2009-02-22 04:50:00" 11.7 11.946060448779 281 1.27788592843131 0.146153846153846 0.131250077441247 95.6787878787879
"2009-03-11 09:20:00" 13.8 14.0603132381346 278 1.26976478421324 0.144927536231884 0.0871182271550696 101.321212121212
"2009-12-10 00:50:00" 13.6 13.8712611303279 270 1.27381590301979 0.127205882352941 0.158212684956105 101.2
"2009-02-21 23:50:00" 13.5 13.7426720366532 266 1.2664492486767 0.148888888888889 0.170948178264498 100.981818181818
"2009-02-22 05:40:00" 11.7 11.9535604887005 285 1.28029430748979 0.134188034188034 0.0996234259167134 98.1272727272727
"2009-02-22 00:50:00" 12.4 12.6256551215799 267 1.26727906319394 0.178225806451613 0.146911717695279 99.9393939393939
"2009-02-19 22:10:00" 11.2 11.4002675425293 282 1.26609592691481 0.133928571428571 0.0888610519311583 94.1393939393939
"2009-02-22 06:30:00" 11.4 11.6529183571032 281 1.28222755672723 0.136842105263158 0.150285424023547 94.7393939393939
"2009-12-28 10:30:00" 10 10.1714938531947 253 1.26336770806063 0.119 0.177793268622057 68.6787878787879
"2009-12-31 19:30:00" 10.1 10.3057021570259 285 1.2753934677417 0.0732673267326733 0.115115398766689 73.1454545454545
"2009-01-30 04:30:00" 10.2 10.3781741209794 267 1.26455549279083 0.140196078431373 0.211705836707587 76.3636363636364
"2009-03-12 01:00:00" 9.8 10.005070594424 285 1.27749083749083 0.114285714285714 0.168173374576762 70.0242424242424
"2009-12-31 20:20:00" 10.4 10.6104801511768 284 1.274913274418 0.0932692307692308 0.191420489665433 79.8242424242424
"2009-01-08 07:00:00" 10.1 10.2887108467786 281 1.26909552808265 0.0891089108910891 0.234029944850349 72.4545454545455
"2009-01-30 06:30:00" 9.2 9.37122766669926 269 1.2688244348145 0.145652173913043 0.199795727404929 61.4666666666667
"2009-01-30 04:00:00" 10.9 11.0862589092212 270 1.26313888842997 0.11743119266055 0.221300797904498 87.2060606060606
"2009-01-08 08:20:00" 9.4 9.58383275451199 282 1.27235900339758 0.108510638297872 0.296603943674663 59.3090909090909
"2009-12-04 12:10:00" 8.4 8.56564811461888 267 1.27297061452982 0.108333333333333 0.357463368841345 43.830303030303
"2009-01-20 01:00:00" 8.9 9.07737779554967 295 1.27375752271831 0.115730337078652 0.296603943674663 53.0484848484848
"2009-01-20 01:30:00" 7.9 8.05846454712518 294 1.27423982393857 0.10253164556962 0.268663574478706 37.3515151515151
"2009-12-04 13:30:00" 7.8 7.96077656913441 273 1.27631550728572 0.0974358974358974 0.324197218555799 36.5878787878788
"2009-12-04 12:00:00" 8.4 8.56564811461888 268 1.27297061452982 0.122619047619048 0.327242085466007 43.4606060606061
"2009-01-21 05:50:00" 7.7 7.88034772873548 281 1.28688434718791 0.0857142857142857 0.333051562838848 32.3939393939394
"2009-01-08 12:50:00" 8.6 8.80055103824923 294 1.28650000785674 0.127906976744186 0.29268988087656 45.2121212121212
"2009-12-04 11:00:00" 8.3 8.45445870313545 277 1.26881613663445 0.091566265060241 0.288044279659473 41.0848484848485
"2009-02-20 02:00:00" 9.4 9.58328943527885 269 1.2721426208878 0.075531914893617 0.324197218555799 61.5575757575758
"2009-01-08 08:10:00" 9.5 9.68332791434261 280 1.27138958701404 0.0968421052631579 0.278016135930391 61.9878787878788
"2009-12-28 05:30:00" 9.6 9.8064058153606 253 1.2796506883768 0.0822916666666667 0.316117071183688 65.2666666666667
"2009-02-20 01:20:00" 9.4 9.58209331826253 271 1.2716663413592 0.108510638297872 0.288877918274313 63
"2009-02-20 01:50:00" 9.2 9.37938966006015 271 1.2721426208878 0.1 0.26794251293588 58.1939393939394
"2009-02-20 02:50:00" 9 9.177782038293 273 1.27309625103839 0.0966666666666667 0.330620382791247 57.3030303030303
"2009-12-04 12:40:00" 8.5 8.67086763225428 266 1.27440199078304 0.112941176470588 0.307831752230696 46.9515151515152
"2009-01-20 01:20:00" 8.5 8.67349068828048 293 1.27555891278323 0.114117647058824 0.265096605995423 45.6909090909091
"2009-01-20 01:40:00" 7.5 7.65140686858814 296 1.27472249053855 0.0893333333333333 0.301077721749299 30.9333333333333
"2009-01-21 05:10:00" 7.2 7.36956957610928 278 1.28737309931369 0.0944444444444444 0.265537282529588 32.6484848484848
"2009-01-20 23:10:00" 7.7 7.87309563891405 282 1.28333475194088 0.0779220779220779 0.196118193347715 35.5333333333333
"2009-12-15 08:40:00" 7.9 8.06660002935773 290 1.27810297598494 0.106329113924051 0.19050784291021 37.1272727272727
"2009-12-04 11:10:00" 7.9 8.04901989719301 277 1.26976478421324 0.0835443037974684 0.29226136152283 36.969696969697
"2009-01-21 05:20:00" 7.8 7.98471135302929 276 1.28786222283167 0.0884615384615385 0.288044279659473 39.0060606060606
"2009-01-20 21:40:00" 7.3 7.45846611500002 285 1.28042908835158 0.0835616438356164 0.282440898475597 30.1272727272727
"2009-12-04 13:10:00" 8.7 8.87821696268952 266 1.27583658964697 0.0873563218390805 0.337662969740922 48.4606060606061
"2009-01-28 13:30:00" 7 7.16985321412435 304 1.29006687157584 0.1 0.360991932034805 26.1575757575758
"2009-01-30 23:10:00" 6.1 6.23454908951376 257 1.28174369727186 0.108196721311475 0.229987668824517 14.1939393939394
"2009-01-20 21:50:00" 7 7.15285365212058 286 1.28091245154084 0.148571428571429 0.310443428090857 26.6181818181818
"2009-01-21 19:30:00" 10.8 10.9487501474892 190 1.25082893260358 0.0851851851851852 0.167719645627545 87.8363636363636
"2009-12-30 18:00:00" 9.9 10.0365279309641 188 1.25089385181168 0.112121212121212 0.193272286407259 71.6606060606061
"2009-12-12 02:10:00" 11 11.1616303802582 196 1.25423929682738 0.0581818181818182 0.183298178659429 86.6121212121212
"2009-01-21 16:10:00" 9.5 9.67560157616009 210 1.26834868512016 0.0768421052631579 0.264458229769397 66.1878787878788
"2009-01-31 15:30:00" 10.6 10.8043941156817 196 1.27133266725987 0.0858490566037736 0.283947327874246 85.969696969697
"2009-01-31 15:40:00" 10.9 11.1046112373077 200 1.2694223251603 0.104587155963303 0.388277066516866 91.2727272727273
"2009-01-31 14:40:00" 12.3 12.5466220651977 196 1.27420898551159 0.0739837398373984 0.412154963165079 101.315151515152
"2009-12-12 03:10:00" 11.5 11.6746987058375 195 1.25608512360711 0.0843478260869565 0.401118469557844 97.8424242424243
"2009-12-12 03:30:00" 11.5 11.6721580080986 194 1.25526523825005 0.0886956521739131 0.424377635623558 96.8606060606061
"2009-01-31 14:20:00" 13.1 13.3626625247228 200 1.27420898551159 0.0748091603053435 0.454895506138745 101.309090909091
"2009-01-31 14:30:00" 12.5 12.7490299392755 198 1.27372869565651 0.076 0.356912536832776 101.327272727273
"2009-01-21 15:10:00" 12.3 12.5466220651977 205 1.27420898551159 0.0601626016260163 0.339130387422072 101.327272727273
"2009-01-29 08:10:00" 13 13.2540763767035 214 1.2723128071916 0.0723076923076923 0.329031235835128 101.315151515152
"2009-01-29 06:50:00" 12.6 12.8511191262838 205 1.27375752271831 0.0579365079365079 0.389969754777993 101.339393939394
"2009-01-29 08:30:00" 12.7 12.946581701983 213 1.27183196334912 0.0614173228346457 0.317859895959777 101.315151515152
"2009-01-29 09:10:00" 12.5 12.7426985255738 213 1.27183196334912 0.0648 0.306863685070822 101.333333333333
"2009-01-21 15:20:00" 11.8 12.03357250732 205 1.27324876773803 0.0610169491525424 0.28568878626464 100.466666666667
"2009-12-12 03:20:00" 11.3 11.4716604674751 195 1.25608512360711 0.0805309734513274 0.404978123114847 96.7272727272727
"2009-01-29 07:10:00" 12 12.234532040034 206 1.2723128071916 0.0541666666666667 0.381718957049133 100.787878787879
"2009-12-06 11:00:00" 10.7 10.8744850787221 193 1.26023147198264 0.0719626168224299 0.432669684686553 81.6181818181818
"2009-12-06 06:40:00" 10.4 10.5581610435843 198 1.25614674473758 0.0519230769230769 0.396915573198565 77.1090909090909
"2009-12-12 08:40:00" 11.2 11.3911350099742 193 1.2630556292875 0.0589285714285714 0.476253652073123 91.7939393939394
"2009-01-29 07:20:00" 12 12.2376172833977 208 1.27327558646302 0.0566666666666667 0.401118469557844 101.181818181818
"2009-01-21 15:00:00" 12.2 12.4461815811967 206 1.27468963771284 0.0573770491803279 0.42035001881167 101.345454545455
"2009-01-29 09:20:00" 12.1 12.3407419022805 216 1.2736299011949 0.0528925619834711 0.404978123114847 101.224242424242
"2009-01-29 07:40:00" 12.6 12.8511191262838 210 1.27375752271831 0.053968253968254 0.357754773244934 101.345454545455
"2009-01-29 09:30:00" 12 12.2387522997823 216 1.2736299011949 0.0708333333333333 0.452240120212021 100.745454545455
"2009-01-29 10:00:00" 12.7 12.9445280490894 223 1.27122682590963 0.0614173228346457 0.443793297775924 101.357575757576
"2009-01-29 14:40:00" 11.6 11.8111028152415 227 1.26728102303617 0.0629310344827586 0.384315368873896 98.6727272727273
"2009-01-29 08:20:00" 12.5 12.7410936516871 215 1.27135148281895 0.0704 0.323004611781822 101.357575757576
"2009-01-29 13:40:00" 12.3 12.5160075201003 229 1.26490427693145 0.0715447154471545 0.393003808061055 101.339393939394
"2009-01-31 16:20:00" 12.6 12.812502585634 198 1.26230938721581 0.0666666666666667 0.302834607123792 101.321212121212
"2009-01-29 10:10:00" 12.9 13.1434209734482 228 1.26978932855654 0.062015503875969 0.33331932609192 101.321212121212
"2009-12-12 03:40:00" 11.5 11.6789971961765 193 1.25747306297021 0.0939130434782609 0.428483422491597 95.7878787878788
"2009-01-29 08:40:00" 12.3 12.5388153491646 215 1.27183196334912 0.0634146341463415 0.317859895959777 101.351515151515
"2009-01-31 16:40:00" 12.4 12.5907009246817 197 1.2567827684058 0.0782258064516129 0.239867609348847 101.242424242424
"2009-12-26 23:40:00" 11 11.1466538906564 201 1.24919731598063 0.0845454545454545 0.234029944850349 85.6060606060606
"2009-01-21 15:40:00" 10.9 11.1139954744299 206 1.27264331949416 0.0577981651376147 0.311481628653422 87.3212121212121
"2009-01-29 13:00:00" 12 12.2141733410965 232 1.2659718484256 0.0766666666666667 0.357754773244934 100.890909090909
"2009-01-21 16:00:00" 9.6 9.78234302100809 206 1.27025382771891 0.0739583333333333 0.278016135930391 66.1090909090909
"2009-01-13 03:00:00" 9.2 9.28276339870739 196 1.23322951628138 0.0891304347826087 0.0871182271550696 54.6606060606061
"2009-12-17 17:40:00" 8.5 8.60115616924641 185 1.24391089400754 0.105882352941176 0.126961987184456 45.0363636363636
"2009-01-01 23:00:00" 8.3 8.37942408975554 201 1.23533226573543 0.0674698795180723 0.198202876807326 44.9818181818182
"2009-02-06 17:10:00" 7.8 7.85303759737484 178 1.2251937455176 0.0858974358974359 0.23055655858641 37.830303030303
"2009-01-22 01:10:00" 8 8.08706323422813 214 1.2401611006385 0.0525 0.230985077940141 35.3030303030303
"2009-01-01 22:30:00" 9 9.08612250696384 200 1.23533226573543 0.08 0.214260443157277 52.1757575757576
"2009-01-02 01:40:00" 9 9.08743472542376 200 1.23586756335724 0.0633333333333333 0.329674977344683 53.8484848484848
"2009-01-01 23:30:00" 9.3 9.39128969687595 207 1.23623893161854 0.0709677419354839 0.261623219731485 58.2121212121212
"2009-01-22 20:30:00" 8.6 8.65351032384048 184 1.22308641881811 0.0755813953488372 0.383412613298303 46.0787878787879
"2009-01-02 01:00:00" 8.7 8.78540003901298 204 1.23623893161854 0.0839080459770115 0.296603943674662 46.6424242424242
"2009-01-02 01:20:00" 9 9.08854742712772 200 1.23632159258699 0.0644444444444444 0.352298261198472 55.3030303030303
"2009-01-21 23:20:00" 10.3 10.4049255166812 191 1.23760142860416 0.0553398058252427 0.380433894784091 75.7878787878788
"2009-01-02 02:10:00" 10.2 10.2978322442179 199 1.2354138674823 0.053921568627451 0.293041424766377 76.1090909090909
"2009-02-17 21:20:00" 10 10.0739717100679 172 1.22737629112196 0.063 0.195160284874663 68.8363636363636
"2009-01-21 23:30:00" 10.2 10.3074574452383 192 1.23888126462133 0.0441176470588235 0.363458595323465 74.1575757575758
"2009-02-06 12:20:00" 10.3 10.4131769547362 204 1.24054813651221 0.0524271844660194 0.348741446886555 68.2121212121212
"2009-02-06 11:00:00" 10.2 10.3208811471674 204 1.24372786443443 0.0450980392156863 0.29379758819944 68.7090909090909
"2009-10-19 10:10:00" 9.8 9.85146287391652 187 1.21954968128019 0.063265306122449 0.44839116748466 65.569696969697
"2009-02-06 14:40:00" 10.1 10.2107411755158 198 1.2404613321449 0.0623762376237624 0.468286534266291 75.6606060606061
"2009-01-21 23:10:00" 10.5 10.6082621413923 190 1.23805626191125 0.0571428571428571 0.393003808061055 81.6060606060606
"2009-02-06 16:10:00" 10 10.1035050177909 185 1.23820266256707 0.074 0.495653164581834 73.4060606060606
"2009-01-22 00:20:00" 9.4 9.49670406642787 197 1.23797166016859 0.0734042553191489 0.450778303730718 60.0363636363636
"2009-02-06 14:30:00" 10.9 11.0128204693921 199 1.23820266256707 0.055045871559633 0.47781186333532 85.5454545454545
"2009-02-21 11:50:00" 10 10.0560051280162 196 1.22082104588994 0.069 0.389168589732996 72.1393939393939
"2009-01-22 00:10:00" 10 10.1053504365082 195 1.23888126462133 0.048 0.518912330647547 69.9393939393939
"2009-12-31 04:30:00" 8.8 8.88618401760005 196 1.23615645245574 0.0636363636363636 0.399757838542453 48.7393939393939
"2009-12-31 04:10:00" 8.8 8.88727008263379 194 1.23660975515191 0.0579545454545455 0.427302231257608 49.1575757575758
"2009-12-01 14:20:00" 10.9 10.9691461605381 212 1.2235297266901 0.0522935779816514 0.412520507486347 83.5212121212121
"2009-12-01 00:30:00" 11.7 11.7780487312981 215 1.22472336828945 0.0581196581196581 0.371065555029316 95.8969696969697
"2009-02-06 13:00:00" 11 11.1208685924367 204 1.24054813651221 0.0509090909090909 0.47913836684633 77.8121212121212
"2009-01-21 23:40:00" 10.6 10.7103600435545 193 1.23842629537248 0.0443396226415094 0.409380959171203 78.6
"2009-12-01 00:20:00" 11.1 11.1726980123802 215 1.22428010974139 0.0558558558558559 0.371065555029316 87.0181818181818
"2009-12-01 14:10:00" 11.7 11.7756439747136 210 1.22397335603263 0.0598290598290598 0.389969754777993 94.7939393939394
"2009-12-01 13:40:00" 11.1 11.1690656505383 214 1.22308641881811 0.0477477477477478 0.490420582507921 86.6121212121212
"2009-12-01 13:10:00" 10.8 10.8671990113346 216 1.22308641881811 0.0509259259259259 0.495653164581834 80.5272727272727
"2009-02-06 09:00:00" 10.6 10.7311298428644 202 1.24564503822749 0.0518867924528302 0.354575278377035 81.569696969697
"2009-02-06 14:20:00" 10.7 10.7963534689451 202 1.23326242706172 0.0560747663551402 0.44769540238479 81.1151515151515
"2009-02-06 08:50:00" 10.6 10.7324433226625 200 1.24610249141817 0.0433962264150943 0.360991932034805 80.1333333333333
"2009-02-06 16:00:00" 10.3 10.4116680598467 184 1.24000893924477 0.0669902912621359 0.342404124290533 76.4
"2009-12-01 09:40:00" 11.7 11.7742211081006 218 1.2235297266901 0.058974358974359 0.366224514108718 97.430303030303
"2009-01-21 22:10:00" 10.4 10.5172977639363 191 1.24161811572137 0.0769230769230769 0.309333090620513 80.6
"2009-01-21 22:30:00" 10.8 10.917790890346 189 1.24024818032337 0.0824074074074074 0.272327963646047 86.4909090909091
"2009-01-21 21:40:00" 10.8 10.9218092163953 195 1.24161811572137 0.0703703703703704 0.244337295425775 85.1818181818182
"2009-01-21 21:50:00" 10.1 10.2126609335763 191 1.24116113444949 0.0831683168316832 0.234029944850349 73.3939393939394
"2009-01-02 04:30:00" 9 9.08187937819904 219 1.2336024101986 0.0688888888888889 0.307831752230696 53.2424242424242
"2009-02-12 13:20:00" 9.2 9.2981232177665 232 1.23936137860802 0.0728260869565217 0.216290420508853 58.2545454545455
"2009-02-12 13:10:00" 9.7 9.80345600134077 235 1.23936137860802 0.0567010309278351 0.353319281700556 66.3818181818182
"2009-01-02 11:50:00" 8.9 8.99066379596726 255 1.23760142860416 0.0573033707865169 0.400402982335304 51.9575757575758
"2009-02-02 11:50:00" 8.4 8.51876126461913 266 1.25218077964276 0.0547619047619048 0.509074535102551 44.7818181818182
"2009-02-02 11:30:00" 8.3 8.41838418687186 262 1.25264352198557 0.0554216867469879 0.502273825409399 40.2969696969697
"2009-02-02 09:50:00" 8.8 8.92771579301784 266 1.25357003346633 0.0579545454545455 0.600377006202659 48.2666666666667
"2009-01-02 10:30:00" 9.6 9.69682609762943 253 1.23723065258153 0.046875 0.473329056439073 64.2848484848485
"2009-01-22 09:00:00" 8.9 9.02481334726194 264 1.25175753611702 0.048314606741573 0.454895506138745 52.4787878787879
"2009-01-01 05:10:00" 5.6 5.73379492785021 159 1.28865877813079 0.132142857142857 0.0477702295815268 13.2060606060606
"2009-02-12 11:00:00" 9.5 9.59920257340216 240 1.23854047434316 0.06 0.41033694371928 62.8484848484849
"2009-01-02 10:20:00" 9.4 9.49597275205528 252 1.23768568408304 0.0404255319148936 0.431265176221692 59.1333333333333
"2009-02-13 02:50:00" 9.5 9.57956336702877 257 1.23095415010774 0.0421052631578947 0.373148283792475 60.9515151515152
"2009-02-02 03:10:00" 9.9 10.0138999210193 273 1.24245224611193 0.0555555555555556 0.44839116748466 69.0121212121212
"2009-02-13 04:40:00" 9.9 9.99475974144285 269 1.23534152961807 0.0424242424242424 0.419355066919034 70.5939393939394
"2009-02-13 06:00:00" 9.5 9.59789615901939 284 1.23803486144137 0.0452631578947368 0.414450333900676 63.9818181818182
"2009-02-13 00:50:00" 9.7 9.78123838528201 265 1.23095415010774 0.0402061855670103 0.369005999885776 64.6969696969697
"2009-02-13 06:10:00" 9.3 9.39811241351211 285 1.23893525043151 0.0419354838709677 0.424377635623558 61.2848484848485
"2009-02-13 02:00:00" 8.7 8.77392115768145 260 1.23139950254989 0.0379310344827586 0.338053035606034 48.8606060606061
"2009-01-22 08:40:00" 8.5 8.61175138011391 253 1.24851344031812 0.0494117647058823 0.364032630748076 48.0909090909091
"2009-01-02 11:10:00" 9 9.08834486794446 255 1.23623893161854 0.05 0.384315368873896 54.5333333333333
"2009-02-13 09:00:00" 8.9 8.99934998515442 293 1.24119196309167 0.0426966292134831 0.351451917098627 51.2909090909091
