"time" "V" "Vadj" "D" "rho" "H" "I" "normPW"
"2010-01-17 14:00:00" 10.6 10.6630148209552 288.7398326 1.2677486225803 86.05651617 0.0943396226415094 65.81
"2010-01-17 14:10:00" 10.6 10.6633054032572 286.4167667 1.26785226925764 86.78075433 0.0849056603773585 67.4033333333333
"2010-01-17 14:20:00" 11.2 11.2696626366628 283.6297317 1.26878893574551 86.76905274 0.0982142857142857 74.4766666666667
"2010-01-17 14:30:00" 10.1 10.1631742456061 281.3846783 1.26892133033382 86.3092351 0.0891089108910891 60.3866666666667
"2010-01-17 14:40:00" 9.4 9.45987332558855 283.3911596 1.269355024967 87.04478145 0.0957446808510638 51.1133333333333
"2010-01-17 14:50:00" 11.3 11.3719267382851 279.7214883 1.2693387364231 86.96682334 0.0973451327433628 76.0233333333333
"2010-01-17 15:10:00" 9.9 9.96338785065926 282.9947679 1.26948107475047 86.87874794 0.0909090909090909 57.2366666666667
"2010-01-17 15:20:00" 9.2 9.25798861662143 281.18579 1.26910381582967 86.28186107 0.0869565217391304 47.78
"2010-01-17 15:30:00" 8.8 8.85621357433608 282.1995199 1.26942466422537 85.92559338 0.0909090909090909 41.08
"2010-01-17 15:40:00" 7.5 7.54764560048256 277.1361543 1.26929162197016 86.53954148 0.08 26.3766666666667
"2010-01-17 16:00:00" 8.9 8.95692514280847 280.0595501 1.26945560816113 87.01581955 0.0898876404494382 44.1533333333333
"2010-01-17 16:10:00" 8.6 8.65335409320971 282.5037906 1.26872873681484 85.69112539 0.0813953488372093 39.9733333333333
"2010-01-17 16:20:00" 7.7 7.74933652317695 285.9663976 1.26949820775789 85.07003546 0.0779220779220779 29.0566666666667
"2010-01-17 16:30:00" 7.1 7.1454752387919 283.6170933 1.26948921087336 86.10114932 0.0845070422535211 22.4533333333333
"2010-01-17 16:50:00" 9.9 9.96055952364606 278.3556093 1.26840027115572 85.1878655 0.0909090909090909 59.6566666666667
"2010-01-17 17:00:00" 9.2 9.25766564878306 275.8921469 1.26897100120835 85.24578929 0.0869565217391304 48.8733333333333
"2010-01-17 17:10:00" 8.8 8.85555333207582 280.8455228 1.26914077360308 86.2675786 0.0795454545454545 43.9066666666667
"2010-01-17 17:20:00" 9.1 9.15724279343671 282.2790209 1.26905579050297 86.49570108 0.0879120879120879 46.4266666666667
"2010-01-17 17:50:00" 9.3 9.35861417018385 282.1332898 1.2691018803701 86.99598312 0.0860215053763441 50.2033333333333
"2010-01-17 18:00:00" 8.7 8.7577335074696 281.6950138 1.27036384169947 87.58751392 0.0804597701149425 42.0333333333333
"2010-01-17 18:20:00" 9.4 9.46106189913372 280.4886058 1.26983354449454 87.81067848 0.0851063829787234 51.96
"2010-01-17 18:30:00" 9.7 9.76175333153552 279.6513908 1.26934299244326 87.40481734 0.0824742268041237 56.2433333333333
"2010-01-17 18:50:00" 10.8 10.8702934977657 280.1747621 1.26988165319201 87.39866734 0.0833333333333333 71.0433333333333
"2010-01-17 19:00:00" 11 11.0699810785516 282.3902932 1.26932631818428 87.36395478 0.0909090909090909 71.7033333333333
"2010-01-17 19:10:00" 10.7 10.7679866755849 283.2418384 1.26929596651434 87.41076708 0.0934579439252337 68.55
"2010-01-17 20:10:00" 9.3 9.36146374075716 284.8063687 1.27026150611018 87.48714089 0.0860215053763441 51.55
"2010-01-17 21:20:00" 10.3 10.3687633090496 286.132026 1.27051533973985 85.99105477 0.0970873786407767 64.53
"2010-01-17 22:20:00" 8.1 8.15602707789678 289.3583523 1.27142757081523 85.25153995 0.0864197530864197 32.9933333333333
"2010-01-17 22:50:00" 7 7.04902638378126 282.7704067 1.27175657853566 86.18505955 0.0714285714285714 20.2466666666667
"2010-01-17 23:00:00" 6.8 6.8488227469107 283.9147982 1.27242368898227 87.41771221 0.0735294117647059 17.7566666666667
"2010-01-17 23:20:00" 8.6 8.65968467670998 282.8899246 1.27151528770085 86.20489359 0.0813953488372093 38.8233333333333
"2010-01-18 00:00:00" 8.5 8.5576124334596 277.3019577 1.27090113870313 85.36897421 0.0823529411764706 38.0266666666667
"2010-01-18 00:20:00" 6.8 6.8486039441093 270.1175971 1.27230174059043 86.7105329 0.0735294117647059 18.1966666666667
"2010-01-18 01:50:00" 8 8.05751982599518 282.1394892 1.27246220595014 88.26414585 0.075 30.89
"2010-01-18 02:00:00" 8.6 8.66237727759361 279.8012756 1.27270173315552 88.12389851 0.0697674418604651 38.6366666666667
"2010-01-18 02:10:00" 8.4 8.46173777637392 277.8847477 1.27306780282064 88.48294497 0.0714285714285714 34.9366666666667
"2010-01-18 02:30:00" 8.1 8.15989337498993 279.8936904 1.27323655721163 89.10264254 0.0740740740740741 32.12
"2010-01-18 03:20:00" 7.4 7.45713776369338 272.3580708 1.27447712363473 89.63466525 0.0810810810810811 24.3333333333333
"2010-01-18 03:30:00" 7.2 7.25517942182732 275.1155736 1.27425893219437 88.19769144 0.0694444444444444 22.8566666666667
"2010-01-18 04:10:00" 6.1 6.1481004739038 261.6212435 1.27509947898717 87.49328852 0.0819672131147541 14.28
"2010-01-18 05:10:00" 6.2 6.24917468043529 247.1647856 1.27527436430243 88.54166031 0.0967741935483871 15.2933333333333
"2010-01-18 06:00:00" 7.5 7.56066322876535 245.2832619 1.27587050036303 89.74019527 0.08 26.9366666666667
"2010-01-18 07:00:00" 7.4 7.46529730756954 226.4233503 1.27866527269266 93.3907485 0.0810810810810811 25.03
"2010-01-18 07:10:00" 8 8.06921138211891 227.9424993 1.27800932001979 93.13346505 0.075 29.8066666666667
"2010-01-18 07:40:00" 8.3 8.36742213551053 234.960564 1.27600232704233 92.18348503 0.0843373493975904 38.2266666666667
"2010-01-18 07:50:00" 7.8 7.86612218166604 233.5786332 1.27734719937138 92.7777946 0.0769230769230769 31.1266666666667
"2010-01-18 09:00:00" 7.4 7.46268091382982 227.7522897 1.27732132644158 95.21810651 0.0945945945945946 28.5133333333333
"2010-01-18 09:10:00" 7.8 7.86586171553251 227.9054406 1.27722031550333 95.48253179 0.0897435897435897 32.1233333333333
"2010-01-18 10:10:00" 8.6 8.6752491456922 223.2344897 1.27838368510408 97.3451972 0.0813953488372093 40.46
"2010-01-28 11:30:00" 12.1 12.1604798954899 313.7070352 1.26417365597663 77.19564855 0.132231404958678 85.9766666666667
"2010-01-28 11:50:00" 12.8 12.8637314829716 315.6368177 1.26410076401136 77.76734114 0.1484375 93.0266666666667
"2010-01-28 12:00:00" 11 11.054024927027 316.9844974 1.26384544599068 74.99714315 0.181818181818182 76.4733333333333
"2010-01-28 14:10:00" 14.5 14.5655572860022 311.3035428 1.26237392318855 77.80403853 0.117241379310345 98.5366666666667
"2010-01-28 14:50:00" 11.4 11.4515857909151 311.7181387 1.26238854073812 78.96667004 0.105263157894737 77.06
"2010-01-28 15:00:00" 12.5 12.5532978616961 309.5147257 1.26140389278869 75.82076311 0.112 90.69
"2010-01-28 15:10:00" 13.5 13.5580281492225 307.8576323 1.26153409605235 77.96947599 0.118518518518519 95.36
"2010-01-28 16:10:00" 12.1 12.1490071203441 317.4453909 1.26059898594043 72.74448454 0.132231404958678 86.42
"2010-01-28 16:20:00" 11.5 11.5468298473401 313.642037 1.26068179669397 72.8357327 0.130434782608696 79.2166666666667
"2010-01-28 16:40:00" 8.5 8.53340823134527 319.2944394 1.2601478266088 72.12557852 0.164705882352941 44.7233333333333
"2010-01-28 18:00:00" 11.3 11.343445648975 314.6381338 1.25982539282828 73.87954176 0.115044247787611 78.93
"2010-01-28 18:10:00" 10.5 10.541789774634 311.0296975 1.26033460562577 76.94054723 0.114285714285714 67.8
"2010-01-28 18:20:00" 10.9 10.9437789418899 309.2622698 1.26047183723366 76.18298173 0.110091743119266 74.0233333333333
"2010-01-28 18:30:00" 10.4 10.4405706521187 310.5626259 1.26003728593919 74.49467897 0.115384615384615 67.48
"2010-01-28 18:40:00" 10.2 10.2389823204064 307.8171638 1.25973898209434 73.09817255 0.107843137254902 64.4266666666667
"2010-01-28 18:50:00" 9.7 9.73605195412595 307.3260308 1.25934334073166 73.44670415 0.0927835051546392 57.54
"2010-01-28 19:00:00" 10.2 10.2370645326191 308.9732137 1.25903125759171 73.59032214 0.0980392156862745 64.45
"2010-01-28 19:10:00" 10.4 10.4368474431574 307.1884377 1.25868974197519 71.79212272 0.105769230769231 67.08
"2010-01-28 19:20:00" 10.3 10.3362860975165 304.915341 1.25861410760154 72.43265152 0.0970873786407767 64.74
"2010-01-28 19:30:00" 10.5 10.5355354901146 302.2251236 1.25809272381719 72.85338759 0.123809523809524 66.9
"2010-01-28 19:40:00" 12.2 12.2420752117924 293.6571685 1.25833519168862 74.08485174 0.114754098360656 88.9233333333333
"2010-01-28 20:20:00" 10.6 10.6349917328119 307.1349554 1.25777969299705 73.96305382 0.10377358490566 67.8533333333333
"2010-01-28 20:30:00" 10.4 10.4342525375199 306.8948236 1.25775113408878 74.0527159 0.0865384615384615 66.2733333333333
"2010-01-28 20:40:00" 10.2 10.2338854902381 304.7360253 1.25785867411548 76.64299667 0.0980392156862745 63.0333333333333
"2010-01-28 21:20:00" 9.1 9.14408789010003 294.999019 1.2635944297681 88.84436965 0.0879120879120879 49.9966666666667
"2010-01-28 21:50:00" 9.2 9.23605221894205 286.689181 1.26010391705437 87.18482852 0.0869565217391304 48.1733333333333
"2010-01-28 22:00:00" 9 9.03269636752273 291.2873654 1.25902806627961 82.78682709 0.0888888888888889 47.6133333333333
"2010-01-28 22:10:00" 8.5 8.52826023780593 288.9201843 1.25786855440202 81.1368084 0.0823529411764706 36.8933333333333
"2010-01-28 22:20:00" 8.6 8.62925590425407 278.6039867 1.25815861577539 85.50763249 0.0930232558139535 40.4566666666667
"2010-01-28 22:40:00" 11.6 11.6371894749191 289.2368312 1.2574219966633 83.41644526 0.146551724137931 74.89
"2010-01-28 22:50:00" 8.9 8.93037246873058 294.3326737 1.25819919571762 78.0484283 0.0898876404494382 43.85
"2010-01-28 23:00:00" 9.5 9.5297426343866 289.9527282 1.25713930415543 77.75940657 0.0947368421052632 51.3266666666667
"2010-01-28 23:10:00" 9 9.03033885490304 280.9377465 1.25804251341205 86.67204857 0.111111111111111 47.9
"2010-01-28 23:50:00" 7.2 7.22955932435386 283.2781144 1.26080723624795 93.1705606 0.111111111111111 24.5066666666667
"2010-01-29 01:10:00" 4.3 4.31054934011417 271.3490537 1.25459398059171 93.26180816 0.0930232558139535 4.78666666666667
"2010-01-29 02:20:00" 11.2 11.2155021906042 253.720134 1.2505838334588 91.66296959 0.116071428571429 73.95
"2010-01-29 02:30:00" 10.3 10.3154433972154 246.8452262 1.25101561787161 90.81871986 0.0970873786407767 63.0866666666667
"2010-01-29 02:50:00" 8.4 8.41213408962403 221.2181781 1.25081017834345 91.25294447 0.0952380952380952 38.14
"2010-01-29 03:00:00" 8.8 8.81155173012216 220.2441352 1.25031624450776 93.7531662 0.0909090909090909 45.5466666666667
"2010-01-29 03:30:00" 9.5 9.51012846968757 228.8438402 1.24939291820036 95.13162017 0.105263157894737 56.2766666666667
"2010-01-29 04:00:00" 8 8.00412626736654 234.057243 1.24733335799793 94.60118651 0.1 35.8466666666667
"2010-01-29 21:40:00" 10.1 10.0952785940616 314.548214 1.24365954836643 62.44743705 0.138613861386139 62.88
"2010-01-30 16:00:00" 8.7 8.73996640826382 281.3764335 1.26264783111031 74.84915972 0.137931034482759 47.19
"2010-01-30 19:00:00" 14.2 14.2308084183064 309.3070502 1.25352900527821 82.63487935 0.112676056338028 98.5866666666667
"2010-01-30 19:30:00" 13.6 13.6262537056378 310.1434982 1.25263168178395 77.6217401 0.110294117647059 96.9666666666667
"2010-01-31 01:20:00" 14.5 14.5385822989319 298.2891682 1.25537326521598 75.73824346 0.103448275862069 99.17
"2010-01-31 01:30:00" 14.5 14.5407289338412 297.1563291 1.25592941834012 74.1332525 0.124137931034483 99.0933333333333
"2010-01-31 02:30:00" 15 15.0450193077252 295.9080961 1.25665243090937 71.17896915 0.0933333333333333 99.9566666666667
"2010-01-31 02:40:00" 14 14.0428210473293 294.234935 1.25686803737093 70.63088 0.128571428571429 97.1766666666667
"2010-01-31 02:50:00" 14.8 14.8453978737778 293.3774271 1.25690103383991 72.88512588 0.101351351351351 99.8533333333333
"2010-01-31 03:00:00" 14.6 14.6459465352569 293.5244097 1.25720028414941 72.46875405 0.102739726027397 99.8433333333333
"2010-01-31 03:10:00" 14.3 14.3451361304992 293.6295704 1.25723543756079 71.61141098 0.104895104895105 99.1
"2010-01-31 03:20:00" 14.1 14.1450961460627 296.6518466 1.25739311475884 71.82306886 0.113475177304965 98.43
"2010-01-31 03:30:00" 14.9 14.9483233176541 292.7403336 1.25756183079105 70.94231725 0.0939597315436242 99.9866666666667
"2010-01-31 03:40:00" 14 14.0464456454547 292.3807916 1.25784152072082 69.42183256 0.107142857142857 99.1533333333333
"2010-01-31 03:50:00" 13.9 13.9473098391643 291.0773578 1.25816514688751 70.16471744 0.100719424460432 98.16
"2010-01-31 04:00:00" 12.6 12.6432913444035 292.4491803 1.25828641056008 68.54623854 0.119047619047619 90.07
"2010-01-31 05:40:00" 11.9 11.9448025132598 280.9036224 1.2595248544037 69.55354869 0.109243697478992 86.22
"2010-01-31 06:30:00" 11.1 11.1469956981215 270.8879102 1.26129091866714 75.66643298 0.108108108108108 75.55
"2010-01-31 06:50:00" 11.8 11.8523293190608 272.6881761 1.26204782426256 73.64566624 0.101694915254237 81.07
"2010-01-31 07:00:00" 12 12.0544692622527 272.33835 1.26244145796088 73.18347096 0.108333333333333 83.7
"2010-01-31 07:20:00" 10.7 10.7509507171739 269.2537516 1.2632810591814 75.26672483 0.102803738317757 68.15
"2010-01-31 07:40:00" 11.5 11.5560447988314 273.860477 1.26370246867156 75.06875336 0.104347826086957 77.99
"2010-01-31 08:00:00" 11.7 11.7589565378484 272.8650391 1.26432718165097 73.94202709 0.111111111111111 81.9433333333333
"2010-01-31 09:10:00" 9.8 9.85041273654159 265.7454377 1.26472400442697 73.46197784 0.102040816326531 57.1333333333333
"2010-01-31 09:30:00" 11.1 11.1560371793553 268.2128263 1.26436255990723 77.32081652 0.108108108108108 75.78
"2010-01-31 09:40:00" 11.6 11.6580622379104 271.4603332 1.26420017316102 76.98795557 0.103448275862069 80.0833333333333
"2010-01-31 11:40:00" 12.1 12.1559579859054 277.0393934 1.26276392044116 74.11421001 0.107438016528926 86.0533333333333
"2010-01-31 12:10:00" 11.7 11.7542183580383 275.7221817 1.26279944507986 73.34375203 0.094017094017094 80.7833333333333
"2010-01-31 12:20:00" 10.9 10.9505047746995 277.9474112 1.26279724992533 71.64989293 0.100917431192661 72.4466666666667
"2010-01-31 13:20:00" 11 11.0552512681704 278.4441746 1.2642661283123 75.40240765 0.1 71.14
"2010-01-31 13:40:00" 10.4 10.4524341268066 277.4721917 1.26433745679993 78.87661099 0.0961538461538461 64.9333333333333
"2010-01-31 14:30:00" 10 10.0488639043841 281.6501011 1.26375124934103 70.90998411 0.1 59.47
"2010-01-31 14:40:00" 10 10.0491049129914 281.4549544 1.2638421796899 71.38289094 0.09 58.79
"2010-01-31 15:00:00" 9.4 9.44633952049029 279.0616166 1.26391479216156 74.37367559 0.0957446808510638 51.27
"2010-01-31 16:10:00" 10.3 10.3520879180919 266.2635051 1.26439533726766 76.9334054 0.087378640776699 64.25
"2010-01-31 17:40:00" 10.4 10.4541939147261 270.7454624 1.26497616172991 73.83312404 0.0961538461538461 65.2566666666667
"2010-01-31 17:50:00" 10.5 10.5543356767581 272.9333677 1.26483977803642 72.32989609 0.0952380952380952 66.5633333333333
"2010-02-01 00:40:00" 9.3 9.34578777527876 262.8489337 1.26389094783235 72.94622302 0.0860215053763441 48.7833333333333
"2010-02-01 03:40:00" 13.5 13.5641645561007 270.7722257 1.26324779453678 76.15084648 0.118518518518519 95.2266666666667
"2010-02-01 06:50:00" 13.1 13.1760076751504 297.8025563 1.26720925194042 79.37371969 0.106870229007634 94.6966666666667
"2010-02-01 07:20:00" 10.8 10.8668415284516 294.8895221 1.26867224686058 82.5071311 0.101851851851852 68.97
"2010-02-01 08:10:00" 10 10.0617747944856 310.765983 1.26862855461696 81.55814171 0.11 64.7666666666667
"2010-02-01 09:00:00" 7.9 7.9521753281138 311.8154605 1.27024434732639 79.91982698 0.10126582278481 33.0966666666667
"2010-02-01 10:00:00" 11.4 11.4606429739843 314.086557 1.26538622064082 76.48271501 0.114035087719298 80.0166666666667
"2010-02-01 22:40:00" 10.7 10.7827633517094 256.4148363 1.27452862313722 75.98283052 0.102803738317757 71.7233333333333
"2010-02-02 01:20:00" 12.7 12.7826488261042 238.8246698 1.26987833897415 79.62207556 0.110236220472441 92.5633333333333
"2010-02-02 02:10:00" 12.6 12.6777726425524 241.0184881 1.26860946244711 79.39296126 0.111111111111111 89.2166666666667
"2010-02-02 03:10:00" 14 14.0759082501479 226.9857554 1.26577315163746 81.59107089 0.107142857142857 99.81
"2010-02-02 03:20:00" 14.1 14.1751134557971 225.9169271 1.26541505617067 81.70592427 0.106382978723404 99.9066666666667
"2010-02-02 03:30:00" 14.3 14.3747651856997 228.3915242 1.26504178181362 82.76837945 0.111888111888112 99.9633333333333
"2010-02-02 03:50:00" 15.3 15.3770414784509 226.7065153 1.26431348379263 84.25652981 0.104575163398693 100.013333333333
"2010-02-02 04:00:00" 16.4 16.4816155461687 227.9236083 1.26409146453394 84.51539993 0.0975609756097561 100.01
"2010-02-02 04:10:00" 16.2 16.277978351783 231.4941541 1.26347618582481 82.98777342 0.0925925925925926 100.013333333333
"2010-02-02 05:40:00" 17.3 17.3888928900848 232.2772489 1.26470196208987 93.29275608 0.0982658959537572 100.01
"2010-02-02 05:50:00" 17.4 17.4877259402694 232.1826626 1.26433737280222 95.22782803 0.0862068965517241 100.01
"2010-02-02 06:00:00" 17.7 17.7856108869499 231.677275 1.26356406203877 95.69002509 0.096045197740113 100.016666666667
"2010-02-02 06:10:00" 17.8 17.8832201289948 233.0670636 1.26295496605467 96.15400553 0.0898876404494382 100.013333333333
"2010-02-02 06:20:00" 17.2 17.2790933809559 233.5859947 1.26266522262102 96.56700611 0.0930232558139535 100.016666666667
"2010-02-02 06:30:00" 18.5 18.5842155386584 233.4334419 1.26249079592809 96.83599353 0.0972972972972973 100.013333333333
"2010-02-02 06:40:00" 18.3 18.383748439292 234.6570567 1.26258213827855 97.03991294 0.092896174863388 100.013333333333
"2010-02-02 06:50:00" 18 18.0808826772705 235.1694315 1.26226945699524 97.3824954 0.1 100.01
"2010-02-02 07:00:00" 18.2 18.2792894494994 234.1390936 1.26175336105346 97.51044035 0.0934065934065934 100.013333333333
"2010-02-02 07:10:00" 18.1 18.1777978350813 234.5417422 1.26153349879345 97.59811997 0.0994475138121547 100.013333333333
"2010-02-02 07:20:00" 18.1 18.1758743028615 234.6542084 1.26113306356166 97.56122232 0.0883977900552486 100.016666666667
"2010-02-02 07:30:00" 18.8 18.8761203336911 233.136232 1.26059438581084 97.43228197 0.0957446808510638 100.016666666667
"2010-02-02 07:40:00" 18.2 18.2726684903403 232.9362969 1.26038279488172 97.09030032 0.0989010989010989 100.016666666667
"2010-02-02 08:00:00" 18.9 18.9729454067273 233.0744307 1.2598811067466 96.81496501 0.08994708994709 100.013333333333
"2010-02-02 08:10:00" 18.1 18.1709548185116 234.3824431 1.26010932541155 96.94866419 0.0883977900552486 100.016666666667
"2010-02-02 08:20:00" 17.6 17.6670962965557 233.1592312 1.25970319193552 97.34837413 0.0965909090909091 100.013333333333
"2010-02-02 08:30:00" 17.2 17.2628803544058 233.060553 1.25911426857271 97.73221493 0.0988372093023256 100.013333333333
"2010-02-02 08:40:00" 17.5 17.5629167833307 234.6679461 1.25888624756334 98.04543734 0.102857142857143 100.013333333333
"2010-02-02 09:20:00" 17.8 17.8636671163006 234.676901 1.25881685494455 98.43998909 0.0955056179775281 100.01
"2010-02-02 09:30:00" 18.8 18.8656405963272 233.5958976 1.25849596227424 98.56198549 0.111702127659574 100.016666666667
"2010-02-02 09:40:00" 19.1 19.1639811447313 236.9369828 1.25796282609812 98.66692066 0.0890052356020942 100.013333333333
"2010-02-02 10:10:00" 17.9 17.9509068872173 234.4054369 1.25606118236681 98.91210318 0.0949720670391062 100.013333333333
"2010-02-02 10:20:00" 17.7 17.746561527109 235.5276443 1.25525963289419 98.98946762 0.096045197740113 100.013333333333
"2010-02-02 10:40:00" 15.5 15.5369641039075 239.1811887 1.25433660730313 99.08706307 0.0967741935483871 100.013333333333
"2010-02-02 10:50:00" 15.5 15.5358411565642 241.6212007 1.25406465221281 99.25468445 0.0967741935483871 100.01
"2010-02-02 11:20:00" 15.3 15.3306710678763 246.9892385 1.25291009635597 98.79665375 0.104575163398693 100.013333333333
"2010-02-02 11:30:00" 16.6 16.6324738323784 247.3303959 1.2527285840611 98.62169385 0.108433734939759 100.013333333333
"2010-02-02 11:40:00" 15.9 15.9309952949473 248.4352531 1.25270283337771 98.59550715 0.106918238993711 100.006666666667
"2010-02-02 21:10:00" 9.3 9.34111018736766 302.5297453 1.26199415666683 95.9810257 0.0860215053763441 49.8333333333333
"2010-02-02 21:40:00" 8.9 8.93214954208023 299.7859414 1.25895046020029 85.48601151 0.101123595505618 43.95
"2010-02-02 21:50:00" 9.3 9.33134749006274 305.4406079 1.2580414375559 83.72748375 0.0967741935483871 51.2266666666667
"2010-02-02 23:00:00" 9.4 9.43009781159861 316.100088 1.25740660104597 71.29739523 0.148936170212766 54.66
"2010-02-02 23:20:00" 9.9 9.93219636579352 313.2508507 1.25759560961381 70.28988719 0.111111111111111 59.4066666666667
"2010-02-03 01:20:00" 10.4 10.4362058111078 314.165566 1.25845761267538 71.63937986 0.105769230769231 66.94
"2010-02-03 02:20:00" 9.2 9.23914639390842 295.1534624 1.26137078570627 71.31227136 0.0869565217391304 48.4133333333333
"2010-02-03 02:30:00" 9.8 9.84256027148747 294.1969244 1.26170181036775 72.47807741 0.102040816326531 56.68
