"time" "V" "Vadj" "D" "rho" "H" "I" "normPW"
"2008-12-07 12:50:00" 9 9.09230587842797 277.4530813 1.27231645407806 72.22238123 0.0888888888888889 45.17
"2008-12-07 15:40:00" 9.5 9.60242498761581 267.8412923 1.27430243505431 69.82233584 0.0947368421052632 52.8066666666667
"2008-12-07 14:40:00" 9 9.09644091181195 274.9399323 1.2740531303719 71.91987097 0.1 44.8266666666667
"2008-12-19 15:10:00" 8.9 8.99246732901194 271.0700718 1.27282045236685 74.91739929 0.0898876404494382 42.3733333333333
"2008-12-19 15:30:00" 8.5 8.58884776044817 265.0284301 1.2730588974413 76.44720793 0.0941176470588235 38.4233333333333
"2008-12-07 13:40:00" 9.5 9.59956096803871 275.2330533 1.2731625546503 72.276932 0.0947368421052632 52.03
"2008-04-04 21:50:00" 8.2 8.26396745335821 249.4228014 1.26306236942898 77.29542613 0.0853658536585366 26.3733333333333
"2008-04-01 17:30:00" 10.7 10.7756025445379 251.4440621 1.2602999488679 72.47331619 0.0934579439252337 61.67
"2008-11-13 14:40:00" 9.4 9.45605490574864 228.0327671 1.25616576776704 68.08305085 0.0957446808510638 52.7
"2008-12-18 06:50:00" 9.4 9.47172821715272 218.4501886 1.26242237115771 93.83112431 0.106382978723404 51.3233333333333
"2008-12-22 06:00:00" 11.8 11.9054523023154 279.7371512 1.26733735374762 92.05256462 0.127118644067797 84.1066666666667
"2008-12-21 05:30:00" 12.3 12.3938484886478 262.4742239 1.26241972897625 88.80767107 0.113821138211382 87.99
"2008-12-21 05:40:00" 11.6 11.6870972617221 262.2532979 1.26196283910364 87.09219098 0.112068965517241 81.5
"2008-12-21 05:20:00" 11.1 11.1877817941332 262.0746485 1.26346607365069 90.79789043 0.0990990990990991 75.1566666666667
"2008-12-21 05:00:00" 10.7 10.7877433214435 260.999817 1.26456465697594 92.94739723 0.102803738317757 72.05
"2008-12-22 07:50:00" 10.9 11.0049145289678 297.4343137 1.26993381386185 86.2852335 0.100917431192661 71.6033333333333
"2008-12-22 07:20:00" 12.4 12.5153842380511 290.4194038 1.26872666129831 88.16813588 0.0967741935483871 86.8466666666667
"2008-12-22 08:00:00" 11.2 11.3080521713564 297.9223382 1.27001807437033 85.6748569 0.0982142857142857 75.9566666666667
"2008-12-22 08:30:00" 11.6 11.7150386194219 301.9707638 1.27103574820352 83.98298264 0.103448275862069 81.1833333333333
"2008-12-20 15:00:00" 10.3 10.3850759144042 286.0489882 1.26478851047507 85.69965124 0.0970873786407767 63.35
"2008-12-20 14:30:00" 11.4 11.4926845087866 281.1511343 1.26430093672487 86.12891913 0.105263157894737 76.8766666666667
"2008-12-20 14:40:00" 10.9 10.9871548092415 282.7208245 1.26379547692939 86.22651458 0.091743119266055 71.6433333333333
"2008-12-20 15:30:00" 10.2 10.2832181159652 285.7601078 1.26440786001454 85.10772586 0.0980392156862745 62.7733333333333
"2008-12-20 16:00:00" 10 10.0844393326377 286.7510037 1.26548159170826 86.72183752 0.08 59.0433333333333
"2008-12-20 13:50:00" 11.8 11.8913575275784 276.9772197 1.26284150728966 84.89864588 0.0932203389830508 80.0366666666667
"2008-12-20 17:30:00" 9.4 9.48285844274486 294.8484552 1.26687801958082 84.72805023 0.0851063829787234 49.2633333333333
"2008-12-20 17:10:00" 9.3 9.38152088017027 296.5853748 1.26669326682684 85.30430555 0.0967741935483871 50.47
"2008-12-22 10:10:00" 11.9 12.0237124165905 293.6648176 1.27284469177943 84.60982323 0.100840336134454 81.5766666666667
"2008-12-20 17:40:00" 9.5 9.58455861285944 293.1852563 1.2672027189945 85.28149605 0.0842105263157895 53.2266666666667
"2008-12-20 16:50:00" 9.1 9.17967378176102 292.8717079 1.26665437080917 86.76210642 0.0879120879120879 46.73
"2008-12-20 16:40:00" 8.8 8.87669306954257 291.1641544 1.26650279691915 87.63174892 0.0909090909090909 43.3933333333333
"2008-04-25 05:50:00" 8 8.06489601327248 284.0752747 1.26423239457808 86.20072722 0.075 31.4333333333333
"2008-12-22 12:00:00" 9.6 9.70293298069199 291.7068347 1.27407781940303 85.93610883 0.0833333333333333 55.34
"2008-04-25 06:00:00" 7.8 7.86348334414789 283.9551039 1.26433355704738 86.09797239 0.0769230769230769 28.9566666666667
"2008-12-22 13:10:00" 7.9 7.98753420780452 306.8732115 1.27543249806705 87.80393362 0.0759493670886076 32.01
"2008-12-22 12:50:00" 7.8 7.88758560604152 294.6786263 1.27599510546852 87.61964798 0.0897435897435897 32.29
"2008-12-20 15:20:00" 10.2 10.2829673104999 285.7800221 1.2643153463684 84.82882023 0.0882352941176471 62.1033333333333
"2008-12-22 11:30:00" 9.3 9.39822237485273 293.7720832 1.27347042672189 84.12798762 0.0860215053763441 53.62
"2008-04-25 05:20:00" 8.1 8.16452143800442 280.7781513 1.26368172162425 86.60460115 0.0740740740740741 30.5433333333333
"2008-12-20 18:00:00" 8.9 8.98110754738763 300.8852266 1.26800285197248 83.32440257 0.0898876404494382 45.0366666666667
"2008-12-20 17:50:00" 9.3 9.38492648588234 295.774631 1.26807324264916 84.59395289 0.0860215053763441 50.2766666666667
"2008-12-20 16:30:00" 9.2 9.2790436651226 291.0443501 1.26603797447836 87.55676866 0.0760869565217391 47.6333333333333
"2008-12-20 16:10:00" 10 10.0863274062155 287.4187247 1.26619251959921 86.91365957 0.08 57.7233333333333
"2008-12-20 15:50:00" 9.6 9.68169571368635 286.6966667 1.26573021426267 86.73017263 0.0833333333333333 53.8266666666667
"2008-04-02 10:00:00" 11.3 11.3945304894456 298.0885445 1.26518645346551 87.41195679 0.079646017699115 73.5166666666667
"2008-12-22 08:10:00" 11.4 11.5106807225709 297.4416684 1.27024948856471 84.99068737 0.0964912280701754 78.1033333333333
"2008-12-22 11:40:00" 10.4 10.510391442498 295.029554 1.27367086371299 84.7548306 0.0961538461538461 66.23
"2008-12-22 13:00:00" 8.7 8.79646860862386 302.8968988 1.27546302432822 88.02431583 0.0804597701149425 42.48
"2008-12-22 11:20:00" 10.6 10.7097765789785 300.0782831 1.27269458471292 82.79297829 0.0943396226415094 68.31
"2008-04-04 21:20:00" 7.5 7.56402729725492 255.8130965 1.26583188652794 82.79337168 0.08 22.11
"2008-04-25 06:40:00" 7.1 7.15901738326219 281.0584228 1.26498613063302 87.04656482 0.0704225352112676 20.6933333333333
"2008-12-22 18:50:00" 7 7.08462227619605 302.9954449 1.27925328304833 90.03754735 0.0714285714285714 21.29
"2008-12-22 13:20:00" 7.8 7.88696932592404 303.3404691 1.2756960371555 87.79956818 0.0769230769230769 30.5433333333333
"2008-12-20 18:30:00" 8.9 8.98094575015605 303.3965416 1.26793432290053 81.97847962 0.0786516853932584 44.19
"2008-12-23 19:30:00" 6.4 6.47429226739097 255.0931265 1.27743125987642 89.76598382 0.078125 17.6766666666667
"2008-04-02 13:40:00" 8.6 8.68368882305018 303.4680233 1.27033411791242 91.64412379 0.0697674418604651 34.0833333333333
"2008-04-02 13:10:00" 9.2 9.28771973339865 305.3845616 1.26959259905614 90.9831655 0.0652173913043478 40.0866666666667
"2008-04-02 14:10:00" 8.7 8.78660645721483 305.8673395 1.27117788017327 91.91132546 0.0689655172413793 35.5833333333333
"2008-12-22 20:40:00" 7.8 7.89589570582229 304.2091605 1.28003239498338 91.61099553 0.0769230769230769 27.9033333333333
"2008-12-22 19:50:00" 7.4 7.49050572339676 297.4405527 1.27979031889731 90.75821638 0.0810810810810811 25.19
"2008-12-20 23:00:00" 6.7 6.76808391075328 258.4515378 1.27195970832048 90.67410827 0.0746268656716418 17.7033333333333
"2008-12-20 22:20:00" 5.9 5.95871019620865 259.5337788 1.27116321263261 88.38852167 0.0847457627118644 12.6966666666667
"2008-12-20 22:30:00" 6.5 6.56554595092775 265.4851963 1.27166589761183 90.32022119 0.0923076923076923 17.0833333333333
"2008-12-23 20:20:00" 7.2 7.2852971878163 259.5671702 1.27833561167637 89.53329802 0.0833333333333333 24.4966666666667
"2008-04-04 05:40:00" 7.7 7.79321285032985 239.4397613 1.27931648924234 95.14312506 0.0779220779220779 23.12
"2008-04-04 05:20:00" 7.8 7.89462716937656 248.0187423 1.27941555291185 95.45396566 0.0769230769230769 24.32
"2008-12-09 02:00:00" 9.2 9.29437157415043 216.063927 1.27232238995865 92.5413394 0.0869565217391304 50.5166666666667
"2008-04-04 03:50:00" 7.5 7.59294574550239 253.5084581 1.28040587766138 94.82930899 0.08 21.0066666666667
"2008-04-04 05:10:00" 7.5 7.59099259723668 244.1189146 1.27941804789142 95.32760501 0.0933333333333333 21.5133333333333
"2008-12-21 02:50:00" 7.9 7.98838607371234 216.6690575 1.27584061400609 96.51880026 0.0886075949367088 33.26
"2008-12-16 22:30:00" 9.2 9.30752610477226 209.1412576 1.27773227792738 99.70775247 0.0869565217391304 51.0966666666667
"2008-12-06 20:30:00" 10.9 10.9767306507451 349.8843247 1.26020177785384 79.01487231 0.128440366972477 72.3133333333333
"2008-10-28 12:10:00" 13 13.0814884928583 296.3680694 1.25730890888282 79.20054793 0.138461538461538 93.34
"2008-11-16 11:50:00" 10.6 10.677322471359 326.9227467 1.26115957422583 72.29141355 0.169811320754717 66.28
"2008-11-16 09:30:00" 13.6 13.6857090535238 298.9118126 1.25743557515905 76.35595679 0.125 92.9266666666667
"2008-11-16 08:00:00" 11.4 11.4667781161553 287.2233552 1.25577037098366 76.68445468 0.105263157894737 75.01
"2008-11-16 10:00:00" 13.3 13.3861135848817 303.1267486 1.25808259369114 73.82419765 0.112781954887218 91.3833333333333
"2008-11-16 09:20:00" 13.2 13.2800318017808 294.0923333 1.25653939954389 75.09077251 0.113636363636364 91.74
"2008-12-09 20:20:00" 11.1 11.1896293598456 354.2679235 1.2640921286157 73.02596867 0.135135135135135 75.1
"2008-12-06 19:10:00" 12.3 12.3829380677841 344.8380691 1.25908870330999 75.45676053 0.121951219512195 86.28
"2008-12-09 21:10:00" 8.1 8.16570245398239 344.8532759 1.26423018397165 73.1289196 0.160493827160494 36.6333333333333
"2008-12-06 19:20:00" 11 11.0731395682176 342.7458736 1.25873649894131 76.37202621 0.109090909090909 73.5966666666667
"2008-11-16 06:40:00" 10.3 10.3627903694081 275.8444747 1.25666356499352 78.66793037 0.116504854368932 63.15
"2008-12-20 11:00:00" 11.4 11.4741663502762 289.2331654 1.25819927593319 75.27049303 0.114035087719298 78.8633333333333
"2008-11-16 07:20:00" 10.2 10.2611891189335 285.2575789 1.25629930573198 76.52655363 0.117647058823529 61.6
"2008-11-16 05:20:00" 10 10.0604865103386 286.762157 1.25648557888461 73.41516376 0.1 58.9166666666667
"2008-11-16 03:00:00" 9.7 9.76169321278422 298.4955023 1.257652969036 74.47166681 0.0927835051546392 54.39
"2008-11-16 02:10:00" 10.2 10.2626169675039 296.3723798 1.25682382236468 73.74643743 0.0980392156862745 61.2633333333333
"2008-11-18 23:30:00" 9.4 9.44764037791593 306.3710573 1.25281533075243 71.54456139 0.106382978723404 50.5866666666667
"2008-11-15 23:20:00" 10.5 10.5581136823066 301.6653258 1.2545606559612 73.49649489 0.0952380952380952 65.4866666666667
"2008-12-09 18:10:00" 10.4 10.4853637749465 337.4446167 1.26459379987997 72.89206982 0.115384615384615 66.6366666666667
"2008-11-16 09:10:00" 12.3 12.3742446652876 296.3237108 1.25643874685163 74.01641488 0.113821138211382 82.41
"2008-11-16 02:00:00" 10.4 10.4632229189974 297.6508369 1.25659976885184 74.49249625 0.105769230769231 64.6766666666667
"2008-11-16 00:40:00" 10.2 10.2603628981231 302.3387643 1.25599586222943 74.54823732 0.0882352941176471 62.14
"2008-11-16 06:20:00" 10.2 10.2625328363626 279.6702338 1.25679291295155 76.76261067 0.0980392156862745 61.1
"2008-04-25 03:30:00" 8.6 8.66217836701008 266.8796265 1.26091720957481 85.85457802 0.0813953488372093 38.1066666666667
"2008-04-25 03:40:00" 8.7 8.76278413030875 268.7350596 1.26086659990643 84.99802709 0.0804597701149425 39.1866666666667
"2008-04-25 02:00:00" 9.7 9.76292497279134 269.1922478 1.25812911249125 82.13400126 0.0824742268041237 53.8666666666667
"2008-12-19 02:20:00" 9 9.05868744052412 269.3480841 1.25825555423874 83.96175742 0.0777777777777778 45.21
"2008-02-29 11:10:00" 9.4 9.48871014038721 223.017982 1.26922476853981 90.07702231 0.074468085106383 5.83666666666667
"2008-11-12 15:00:00" 10.6 10.657630509447 286.8379828 1.25419464484499 83.7947309 0.141509433962264 69.02
"2008-11-16 03:40:00" 9.3 9.3583305049009 298.2980544 1.25732297190867 76.28375411 0.0860215053763441 50.0033333333333
"2008-11-16 04:40:00" 9.3 9.35815291586604 288.1524741 1.25725139422637 76.39682174 0.0967741935483871 51.1633333333333
"2008-11-12 15:10:00" 9 9.05124931734625 269.188829 1.25515862307526 85.48005819 0.111111111111111 48.04
"2008-12-19 00:50:00" 7.2 7.24970925990783 296.1140716 1.25969336025787 89.85068679 0.111111111111111 23.9966666666667
"2008-05-02 14:10:00" 4.5 4.52892343386993 239.7816432 1.25790531898357 91.05080724 0.0888888888888889 4.3
"2008-11-15 05:20:00" 11.3 11.3582457977458 250.1675043 1.2531383388303 88.34984064 0.115044247787611 75.6433333333333
"2008-11-15 15:10:00" 10.5 10.5440746572178 252.9497671 1.24956277475425 88.3353579 0.0952380952380952 66.85
"2008-10-11 09:20:00" 8.4 8.42532771735266 210.0034752 1.24515411586443 89.84592557 0.0952380952380952 38.9566666666667
"2008-10-11 22:10:00" 9 9.02585038298932 220.6898194 1.2446218510847 95.4496038 0.0888888888888889 45.5066666666667
"2008-10-11 23:20:00" 8.8 8.8260102276131 220.6850734 1.24493254919662 95.81023455 0.102272727272727 41.79
"2008-11-14 12:30:00" 8.4 8.43946299038592 249.5267604 1.25143166585198 96.06434226 0.0952380952380952 38.0666666666667
"2008-10-27 20:30:00" 10.6 10.6200828417112 280.5956676 1.24098541334837 61.4776206 0.132075471698113 66.01
"2008-11-16 04:00:00" 9.4 9.46027056620681 292.2134875 1.25784657322199 76.74178243 0.127659574468085 53.0266666666667
"2008-12-03 14:30:00" 13.3 13.3499823417464 332.6709477 1.24792277284633 79.63477373 0.120300751879699 92.98
"2008-11-16 08:40:00" 12.6 12.676866091109 289.8785252 1.25667979415272 76.01258636 0.111111111111111 85.7733333333333
"2008-12-20 10:20:00" 13.8 13.8853155068225 288.4876432 1.25698633718737 75.78902602 0.101449275362319 98.2766666666667
"2008-12-19 04:40:00" 13.9 13.9971383313299 304.1018076 1.26000979864373 73.56512964 0.115107913669065 98.9533333333333
"2008-12-19 03:50:00" 13.5 13.5852334811511 299.3679108 1.25747851645501 72.80796289 0.0962962962962963 96.0666666666667
"2008-11-16 10:50:00" 13.2 13.2896668439354 307.6210278 1.25927634992738 69.84217286 0.121212121212121 91.79
"2008-12-19 04:30:00" 13.9 13.9959974940826 305.8025584 1.25970173232645 71.27279759 0.107913669064748 97.7866666666667
"2008-12-19 05:40:00" 15.3 15.4224705097112 306.5248031 1.26382840531254 72.2618562 0.104575163398693 100.003333333333
"2008-12-19 04:20:00" 14.8 14.9008133636332 303.6956567 1.25934678654506 70.12960732 0.101351351351351 99.9866666666667
"2008-11-16 09:00:00" 13.2 13.2788328990036 294.9800052 1.25619911438483 74.66229975 0.106060606060606 91.4233333333333
"2008-12-19 04:50:00" 16.2 16.3141615450907 301.0630727 1.26022993332135 73.73136044 0.0987654320987654 100.01
"2008-12-19 05:20:00" 14.9 15.015917900067 305.6434302 1.26298272188522 71.05003059 0.114093959731544 99.7866666666667
"2008-11-16 10:30:00" 13.7 13.7925130652008 306.6839541 1.25912564606834 71.878016 0.102189781021898 97.08
"2008-11-15 22:40:00" 12 12.0627572743506 303.0087537 1.25341990799244 69.79158938 0.116666666666667 82.32
"2008-11-15 22:30:00" 12.3 12.3627734637237 299.5497284 1.25294774463119 72.12418914 0.105691056910569 85.9333333333333
"2008-12-12 05:40:00" 10.6 10.6881610896161 257.0398682 1.26500410762023 77.85264015 0.10377358490566 68.5033333333333
"2008-12-20 10:40:00" 12 12.0744843584191 288.2101583 1.2570790851257 76.08796477 0.1 84.03
"2008-12-19 07:50:00" 13 13.117003362395 300.8011974 1.2675771211548 72.96943307 0.107692307692308 90.6366666666667
"2008-12-12 01:40:00" 10.5 10.5781015518507 262.1877027 1.26169928816244 77.67787576 0.104761904761905 66.08
"2008-12-19 03:00:00" 10.8 10.8664319976136 291.2428191 1.25686951392631 75.81501246 0.101851851851852 70.4266666666667
"2008-12-12 02:00:00" 11.2 11.2822370329363 259.6697379 1.26133994773216 76.52794242 0.116071428571429 74.93
"2008-12-12 06:50:00" 10.4 10.4852780740835 254.8851338 1.26456279211623 75.86758018 0.0961538461538461 66.4933333333333
"2008-12-20 13:00:00" 12.2 12.2840807552939 281.136378 1.25964757708722 77.7665484 0.10655737704918 87.8666666666667
"2008-12-20 13:30:00" 12.8 12.8941550303389 279.9810035 1.26138979451138 77.9805851 0.109375 89.7933333333333
"2008-11-16 08:20:00" 12.1 12.1725887142121 287.3873749 1.25629980798312 75.86103082 0.107438016528926 83.1466666666667
"2008-12-20 11:10:00" 11.3 11.3720505100861 290.7514802 1.2577130544413 74.38299775 0.0884955752212389 77.7933333333333
"2008-11-16 02:40:00" 10.5 10.5664373845171 296.5778308 1.25753017051923 73.45840871 0.0952380952380952 65.4433333333333
"2008-12-20 11:20:00" 10.8 10.8719881784321 292.0385441 1.25879847247023 74.89617348 0.0925925925925926 73.12
"2008-04-25 02:10:00" 10.1 10.1656382683071 269.8827781 1.25817309314519 81.78983212 0.0891089108910891 58.4166666666667
"2008-11-16 02:20:00" 9.7 9.76157982002818 296.3353973 1.25760914249588 72.92519689 0.0927835051546392 55.53
"2008-11-16 05:10:00" 10.5 10.5654028034166 286.2048939 1.25716082477304 74.05489862 0.0952380952380952 66.7966666666667
"2008-11-16 03:10:00" 9 9.05600249795632 301.6107811 1.25713706680943 74.94893849 0.1 46.85
"2008-12-20 11:40:00" 9.9 9.96887245255945 282.8628419 1.2598913484151 79.04066205 0.0808080808080808 56.8866666666667
"2008-12-19 12:50:00" 10 10.1004839392758 300.1730476 1.27153144988543 71.13810599 0.09 56.9733333333333
"2008-12-12 08:50:00" 10.6 10.6907216344867 247.3498617 1.26591349019773 69.73168254 0.0943396226415094 66.7266666666667
"2008-04-01 17:50:00" 10.3 10.3731008411613 256.8701891 1.26041825539516 73.10432255 0.087378640776699 59.4933333333333
"2008-11-16 09:40:00" 13.2 13.2831187310274 299.6120268 1.25741584697652 74.74085391 0.121212121212121 91.1566666666667
"2008-12-20 13:40:00" 12.2 12.2908193750368 279.305504 1.26172171110622 80.19991875 0.10655737704918 84.29
"2008-12-22 11:10:00" 11.6 11.7198604522634 304.2081207 1.27260584412899 82.94175386 0.103448275862069 80.5633333333333
"2008-04-05 16:30:00" 9.5 9.57255745704559 344.2008946 1.26244855236837 82.50653267 0.105263157894737 45.5833333333333
"2008-12-20 19:30:00" 7.4 7.47051145261317 307.1065973 1.26956928721449 77.36068726 0.0945945945945946 26.5033333333333
"2008-12-06 19:30:00" 12.4 12.4819467231689 343.9508651 1.25858478522942 76.91396833 0.120967741935484 86.5633333333333
"2008-12-07 22:40:00" 10.5 10.6111897785428 255.3639763 1.27357612075726 73.01525474 0.104761904761905 67.3333333333333
"2008-12-19 19:20:00" 13.7 13.8235718175033 226.5434245 1.26765092362639 77.23274112 0.116788321167883 95.7633333333333
"2008-12-08 06:50:00" 12.9 13.0260548064687 254.8365411 1.27048672520084 76.3141036 0.116279069767442 90.16
"2008-12-08 11:50:00" 13.9 14.0352873456364 228.7321436 1.2703403230914 81.32525563 0.100719424460432 98.4633333333333
"2008-12-19 19:10:00" 14.1 14.2305124335513 228.1511775 1.2685419640909 78.85439515 0.113475177304965 99.51
"2008-12-19 19:40:00" 14.4 14.5294477883 221.2078324 1.26753630950419 83.89867663 0.111111111111111 99.81
"2008-12-21 16:10:00" 14.1 14.2260462851785 227.0233368 1.26734796940573 87.53197193 0.106382978723404 99.97
"2008-12-21 22:10:00" 16.3 16.4288728942108 254.4891597 1.26345871325467 87.72220492 0.098159509202454 100.013333333333
"2008-12-21 10:10:00" 14.5 14.6150599934296 254.8032848 1.26356724639385 80.74047089 0.096551724137931 99.9633333333333
"2008-12-19 20:40:00" 15.6 15.7413524553858 216.2097385 1.26780626430344 90.61479569 0.0961538461538462 100.01
"2008-12-19 22:00:00" 18.7 18.864747552561 213.0826471 1.26686031878176 96.31726146 0.0855614973262032 100.01
"2008-12-20 00:10:00" 18 18.1203810583084 236.7227047 1.25888199712952 98.59292746 0.0944444444444444 100.013333333333
"2008-12-19 22:20:00" 19 19.1617695413522 215.69613 1.2657460889942 97.26367354 0.0894736842105263 100.016666666667
"2008-12-19 21:20:00" 16.8 16.9545137240104 213.9682243 1.26831967225718 93.88726234 0.0952380952380952 100.01
"2008-12-19 23:00:00" 18.9 19.0564884509265 218.6481405 1.26486383293489 98.07658196 0.08994708994709 100.016666666667
"2008-12-19 23:30:00" 17.5 17.6382875341363 222.7584852 1.26344304000929 98.60205531 0.0914285714285714 100.01
"2008-12-19 22:10:00" 18.5 18.6600214091596 214.5771007 1.266256789655 96.92188621 0.0972972972972973 100.02
"2008-12-19 23:40:00" 16.5 16.6211159596076 226.2462914 1.26133156699472 98.73059869 0.0909090909090909 100.013333333333
"2008-12-19 21:40:00" 16.8 16.9507321135415 213.3734828 1.26747118648129 95.41825891 0.0952380952380952 100.013333333333
"2008-12-19 22:30:00" 18.8 18.9599409528966 216.7085817 1.26572090427168 97.54336953 0.0851063829787234 100.013333333333
"2008-12-19 22:50:00" 19 19.158353320158 218.5988731 1.26506922597116 97.95755982 0.0894736842105263 100.02
"2008-12-19 23:50:00" 16.4 16.5147503895726 229.8503464 1.26004210339228 98.80300164 0.0914634146341464 100.01
"2008-12-19 23:10:00" 18.4 18.5514885726906 220.1970322 1.26468794729692 98.23706031 0.0869565217391304 100.01
"2008-03-29 04:00:00" 17.6 17.7029425481344 253.2672247 1.25573770761558 97.945261 0.0852272727272727 100.016666666667
"2008-11-14 00:20:00" 15.8 15.8816524066671 219.9370903 1.25318837677762 93.99081111 0.10126582278481 100.006666666667
"2008-11-13 23:00:00" 15.5 15.5929266400273 215.0681058 1.25628557090602 95.73148251 0.103225806451613 100.003333333333
"2008-02-29 11:50:00" 10.9 10.9985605611515 223.024468 1.2677353977234 88.85726333 0.0642201834862385 22.7
"2008-02-29 11:30:00" 10.4 10.4950793579861 221.778049 1.26811231982644 91.2640512 0.115384615384615 30.6066666666667
"2008-03-29 02:10:00" 18.2 18.3179471184175 256.5779413 1.25810473840064 98.69489074 0.10989010989011 100.016666666667
"2008-04-01 10:40:00" 18.2 18.3342890051289 214.3358918 1.26147490084248 96.00820422 0.0824175824175824 100.016666666667
"2008-11-13 23:20:00" 16.1 16.1940793048666 214.5205429 1.25571683389363 95.52299738 0.093167701863354 99.99
"2008-11-14 01:00:00" 16 16.0840252519256 218.9079797 1.25350147708594 96.33233666 0.1 99.9966666666667
"2008-11-14 01:50:00" 15.3 15.3799622975376 221.3461416 1.25340689450578 97.98037291 0.0980392156862745 99.9933333333333
"2008-11-13 23:10:00" 16 16.0952918691454 214.8580216 1.25613749938174 95.57854295 0.1 100.01
"2008-11-14 02:00:00" 14.4 14.4709231202748 224.6772716 1.25228100082423 98.14739704 0.104166666666667 100.003333333333
"2008-11-14 00:30:00" 15.5 15.5811775057213 221.0373277 1.25344790945223 94.90290284 0.109677419354839 99.9333333333333
"2008-11-14 01:20:00" 15.3 15.3809338438249 219.2691506 1.25364444120137 97.15893388 0.111111111111111 100.013333333333
"2008-12-17 08:20:00" 8.7 8.74990394117204 308.5058314 1.25531482297512 99.65757012 0.0919540229885058 41.4566666666667
"2008-11-12 15:20:00" 8.5 8.54685272625376 269.8287799 1.25447625034542 85.01687288 0.105882352941176 39.1466666666667
"2008-11-19 07:40:00" 9.7 9.74530111651211 276.4033641 1.25132794859333 84.73241329 0.0927835051546392 54.3333333333333
"2008-11-18 23:10:00" 8.4 8.44036639389012 313.4347226 1.25183358790939 69.25837755 0.142857142857143 38.9766666666667
"2008-12-09 19:50:00" 9.1 9.17121513295201 348.5140396 1.26315610437559 72.99839377 0.10989010989011 50.13
"2008-11-15 23:00:00" 11.1 11.1624256943979 304.9390015 1.25489493259361 72.44336188 0.0990990990990991 74.04
"2008-11-15 23:30:00" 9.9 9.95525453846995 305.0886228 1.25473519894189 73.60519946 0.0909090909090909 57.8333333333333
"2008-11-16 01:50:00" 10.2 10.2617816325432 293.7308703 1.25651694642 74.40819025 0.0980392156862745 62.5833333333333
