"time" "V" "Vadj" "D" "rho" "H" "I" "normPW"
"2008-12-22 11:40:00" 10.4 10.5124367290285 295.029554 1.27367086371299 84.7548306 0.0865384615384615 67.47
"2008-12-20 15:50:00" 9.6 9.68357973883842 286.6966667 1.26573021426267 86.73017263 0.0833333333333333 53.7533333333333
"2008-12-22 13:00:00" 8.8 8.89930888160158 302.8968988 1.27546302432822 88.02431583 0.0795454545454545 41.0166666666667
"2008-12-20 18:10:00" 8.9 8.98348375158206 306.465287 1.26826902891901 82.39981294 0.0786516853932584 44.23
"2008-12-12 00:10:00" 8.2 8.27103445391629 271.9936648 1.26556652748764 82.42758513 0.0975609756097561 35.28
"2008-12-20 16:10:00" 9.7 9.78564146618302 287.4187247 1.26619251959921 86.91365957 0.0824742268041237 54.37
"2008-12-20 17:00:00" 9.7 9.78687657650322 297.774477 1.26667202363088 85.52409649 0.0721649484536083 53.88
"2008-04-25 04:20:00" 7.9 7.9616584685319 280.8531324 1.26234017558931 85.34953475 0.0759493670886076 31.1933333333333
"2008-04-25 05:00:00" 8 8.06349502679522 284.41069 1.26283628944196 85.11784077 0.075 30.6333333333333
"2008-12-22 12:30:00" 9.7 9.80772248669969 294.7132045 1.27478325700917 86.42151237 0.0824742268041237 53.7
"2008-12-22 12:20:00" 10 10.1119210340012 289.5854074 1.27511118571411 86.50621533 0.08 59.3866666666667
"2008-12-20 16:50:00" 9.2 9.28235528124818 292.8717079 1.26665437080917 86.76210642 0.0760869565217391 47.5733333333333
"2008-12-20 16:20:00" 9.5 9.5837509936983 289.2252068 1.26614310755095 87.3576057 0.0842105263157895 51.4966666666667
"2008-12-20 16:30:00" 9.1 9.17997053842599 291.0443501 1.26603797447836 87.55676866 0.0659340659340659 46.3533333333333
"2008-12-20 16:40:00" 8.9 8.97931158531819 291.1641544 1.26650279691915 87.63174892 0.0786516853932584 43.8966666666667
"2008-12-20 17:10:00" 9.5 9.58513889000198 296.5853748 1.26669326682684 85.30430555 0.0736842105263158 53.0166666666667
"2008-12-22 12:00:00" 9.8 9.90700491226386 291.7068347 1.27407781940303 85.93610883 0.0816326530612245 54.9566666666667
"2008-12-22 12:10:00" 9.7 9.80702679311618 288.4383253 1.27451200271118 86.54767156 0.0824742268041237 54.5566666666667
"2008-12-20 17:40:00" 9.4 9.48551401192995 293.1852563 1.2672027189945 85.28149605 0.0638297872340425 51.66
"2008-12-20 18:30:00" 9.1 9.18455169065723 303.3965416 1.26793432290053 81.97847962 0.0769230769230769 46.0166666666667
"2008-12-20 17:30:00" 9.3 9.38380267085069 294.8484552 1.26687801958082 84.72805023 0.0645161290322581 48.0766666666667
"2008-04-25 06:00:00" 7.9 7.96584705840745 283.9551039 1.26433355704738 86.09797239 0.0759493670886076 28.5733333333333
"2008-12-20 18:40:00" 8.9 8.98356590006217 303.3851324 1.26830382187752 82.72811174 0.0786516853932584 45.5
"2008-12-20 17:50:00" 9.2 9.28581993536472 295.774631 1.26807324264916 84.59395289 0.0760869565217391 49.4633333333333
"2008-12-22 12:50:00" 8 8.09140564456518 294.6786263 1.27599510546852 87.61964798 0.075 31.85
"2008-12-22 13:40:00" 7.8 7.8903418855941 300.4129797 1.27658784033527 87.83368588 0.0641025641025641 27.6333333333333
"2008-12-22 16:00:00" 7.3 7.3873000395155 314.5361336 1.27801420890183 87.99733996 0.0821917808219178 24.7666666666667
"2008-12-23 20:10:00" 6.6 6.67822912300629 256.9517628 1.2776125993914 89.46466327 0.0757575757575758 19.2033333333333
"2008-12-20 21:50:00" 6.3 6.36306988471367 271.8562852 1.27064864589865 86.6526103 0.0793650793650794 14.9966666666667
"2008-12-23 20:40:00" 7.4 7.48882133817183 263.0111155 1.27818082196213 91.04188085 0.0810810810810811 26.91
"2008-04-25 07:20:00" 7.1 7.16223965428934 275.7062197 1.26595581296008 87.82396793 0.0704225352112676 19.1366666666667
"2008-12-23 20:30:00" 7.4 7.48899852299756 263.5383989 1.27827154903159 90.39659381 0.0810810810810811 27.1633333333333
"2008-12-20 22:40:00" 6.8 6.8704505666046 262.5125401 1.27196735876872 90.75266123 0.0735294117647059 19.2
"2008-12-20 23:10:00" 6.6 6.66808691862689 258.2016205 1.27180051709633 90.7504797 0.0757575757575758 18.1533333333333
"2008-12-22 14:00:00" 7.4 7.4865902477059 308.8379671 1.27703876472622 88.07073712 0.0810810810810811 25.5533333333333
"2008-12-22 19:50:00" 7.4 7.49196335040776 297.4405527 1.27979031889731 90.75821638 0.0675675675675676 25.1066666666667
"2008-12-22 19:10:00" 7.7 7.79552626318419 300.1320859 1.27970889518006 90.19901991 0.051948051948052 27.0233333333333
"2008-12-22 13:50:00" 7.5 7.58721834758946 301.5242249 1.27676510498189 88.03522945 0.0666666666666667 25.54
"2008-12-23 05:00:00" 5.7 5.77097409555873 273.9838774 1.27988177453036 89.95443225 0.0701754385964912 10.33
"2008-12-20 22:10:00" 6 6.06088158662408 261.2584265 1.27116139063423 87.85689592 0.0666666666666667 13.34
"2008-12-20 22:30:00" 6.8 6.86990774931483 265.4851963 1.27166589761183 90.32022119 0.0735294117647059 19.7766666666667
"2008-12-09 01:50:00" 8.8 8.89103387145174 216.024596 1.27190836904141 92.87221551 0.0909090909090909 46.2033333333333
"2008-12-17 00:30:00" 9.4 9.49967615947394 201.5131113 1.27288710875483 99.70378757 0.0851063829787234 54.7566666666667
"2008-12-21 03:10:00" 9.6 9.70121288836152 228.6763151 1.27265724221687 97.34797597 0.0833333333333333 56.35
"2008-12-22 06:40:00" 13.1 13.2192570183889 286.1982817 1.26722665633851 90.23095608 0.114503816793893 97.72
"2008-12-19 03:40:00" 12.9 12.9844710922622 298.0881962 1.25762368459688 76.11633062 0.124031007751938 93.12
"2008-12-06 19:40:00" 13.5 13.5912990813262 346.5678201 1.25842880280382 75.27664244 0.133333333333333 94.8466666666667
"2008-12-09 20:10:00" 9.5 9.57562210086463 344.1061428 1.26292402949094 75.73248982 0.168421052631579 51.9833333333333
"2008-11-16 11:50:00" 9.9 9.97415682988733 326.9227467 1.26115957422583 72.29141355 0.181818181818182 60.9066666666667
"2008-12-20 10:50:00" 11.1 11.1724704456294 288.9739653 1.25755142682513 76.3999939 0.108108108108108 79.4233333333333
"2008-12-06 16:30:00" 12 12.0700962811934 342.6216998 1.25497626510018 76.77173376 0.116666666666667 85.4433333333333
"2008-12-20 09:50:00" 13.1 13.1829017061453 285.8115011 1.25680008660116 77.90838122 0.122137404580153 92.76
"2008-11-16 09:10:00" 12.3 12.3766526513343 296.3237108 1.25643874685163 74.01641488 0.113821138211382 82.71
"2008-12-20 09:20:00" 12.8 12.8774210948281 286.9321124 1.25575186146571 75.06022155 0.125 94.71
"2008-12-10 03:10:00" 11 11.0958529349366 328.2386451 1.26575912663571 72.02976704 0.136363636363636 75.8233333333333
"2008-11-16 08:40:00" 11.9 11.9749255792445 289.8785252 1.25667979415272 76.01258636 0.109243697478992 81.07
"2008-12-19 03:10:00" 10.7 10.765645865597 290.1898656 1.25607618948142 76.79970622 0.0934579439252337 69.8233333333333
"2008-12-20 11:20:00" 11.2 11.2768484167745 292.0385441 1.25879847247023 74.89617348 0.107142857142857 74.7533333333333
"2008-12-06 15:40:00" 10.5 10.5571430286127 336.6424126 1.25348276308802 76.54917002 0.104761904761905 67.4633333333333
"2008-11-15 23:00:00" 11.1 11.1645978645826 304.9390015 1.25489493259361 72.44336188 0.0990990990990991 74.46
"2008-11-16 02:00:00" 10.3 10.364631536052 297.6508369 1.25659976885184 74.49249625 0.087378640776699 63.1666666666667
"2008-11-15 22:50:00" 11.2 11.2620910336586 304.0952022 1.25386297867292 73.41556013 0.116071428571429 74.75
"2008-11-16 01:40:00" 10 10.0615390840598 296.2660142 1.25614652952936 73.64150167 0.08 58.1966666666667
"2008-11-15 23:50:00" 9.9 9.95865597803546 298.8084911 1.25528879760106 74.92791295 0.0909090909090909 55.8866666666667
"2008-12-06 17:30:00" 12.2 12.2770922355754 338.4796622 1.25676509729412 75.26989639 0.131147540983607 85.83
"2008-11-16 08:50:00" 12.6 12.6773872106612 291.3818299 1.25610133709978 75.74181259 0.111111111111111 87.8366666666667
"2008-12-20 11:10:00" 11.1 11.1729490748048 290.7514802 1.2577130544413 74.38299775 0.108108108108108 76.6266666666667
"2008-11-15 23:10:00" 10.8 10.8624423901056 304.428118 1.25475298966978 72.93947935 0.0925925925925926 69.1833333333333
"2008-11-15 23:40:00" 9.8 9.85708341204827 294.1978667 1.25491443517882 75.07788003 0.102040816326531 55.1566666666667
"2008-11-16 01:50:00" 10.4 10.4650291000645 293.7308703 1.25651694642 74.40819025 0.0865384615384615 64.0033333333333
"2008-11-16 07:10:00" 10.8 10.8669800661295 284.8706464 1.25632612796242 76.9699049 0.0925925925925926 68.5333333333333
"2008-12-12 00:00:00" 9 9.07719453785038 259.8960999 1.26524447118557 79.84460063 0.0888888888888889 47.1933333333333
"2008-11-12 15:20:00" 8.2 8.24680358840407 269.8287799 1.25447625034542 85.01687288 0.109756097560976 35.89
"2008-04-25 00:50:00" 9 9.05218289131097 267.29655 1.2548143555962 77.9476583 0.0888888888888889 47.3166666666667
"2008-11-16 03:30:00" 9.3 9.35997005581521 293.8208283 1.25724981263597 76.14271522 0.0860215053763441 47.6666666666667
"2008-12-17 10:50:00" 7.4 7.44214144247845 327.061544 1.25442773443804 86.11800909 0.0945945945945946 24.7466666666667
"2008-11-14 10:50:00" 8.3 8.33574533336257 260.3046123 1.24924058179559 93.09220433 0.0843373493975904 33.64
"2008-11-19 09:50:00" 8.9 8.93891387731886 265.5152992 1.24948568927332 90.06770253 0.0898876404494382 44.02
"2008-11-15 19:20:00" 8.8 8.83701699216299 252.3750789 1.24886674392696 90.60606957 0.0909090909090909 46.0533333333333
"2008-04-08 16:30:00" 5 5.0410606613896 243.3308871 1.26387116253042 64.19663966 0.1 3.91666666666667
"2008-10-11 08:40:00" 8.8 8.82940705361903 213.0557412 1.2456431615592 90.42476058 0.0909090909090909 40.9733333333333
"2008-10-09 22:50:00" 8 8.046203307039 199.5185618 1.25472945095241 88.77989888 0.1 32.8133333333333
"2008-10-11 23:40:00" 8.6 8.62637151998496 223.9930287 1.2446182607653 95.23853898 0.0930232558139535 38.7433333333333
"2008-11-14 20:30:00" 10.3 10.3485434946942 232.8058746 1.25075734248033 95.18359304 0.106796116504854 63.2766666666667
"2008-10-12 00:00:00" 9.3 9.32940765441791 223.7636344 1.24497437428223 95.25575373 0.0860215053763441 47.42
"2008-11-14 11:30:00" 8.4 8.43701899920401 249.6858188 1.24961511666172 94.24809218 0.0952380952380952 36.36
"2008-11-14 12:20:00" 7.5 7.53636834984737 254.3075573 1.25126589674791 96.23275399 0.0933333333333333 27.4466666666667
"2008-10-26 18:30:00" 9.7 9.69631303350783 238.4575652 1.23183269685055 90.61241627 0.0927835051546392 55.9433333333333
"2008-10-26 17:30:00" 8.6 8.60495576527762 243.5862008 1.23537161911676 94.8215723 0.0930232558139535 38.29
"2008-10-14 03:30:00" 9 8.99891922597362 275.0907307 1.2327941921664 86.83213353 0.0777777777777778 41.8033333333333
"2008-10-16 21:40:00" 11 11.0181908456946 313.7136139 1.23936681441535 61.89875364 0.127272727272727 70.9166666666667
"2008-11-16 09:20:00" 12.7 12.7794866550638 294.0923333 1.25653939954389 75.09077251 0.110236220472441 89.3866666666667
"2008-11-18 17:10:00" 14 14.0546492057541 334.8129166 1.24773676325282 77.51878858 0.114285714285714 97.9833333333333
"2008-12-19 04:10:00" 13.8 13.896975725917 298.9572095 1.25942028704175 74.61964965 0.13768115942029 96.3533333333333
"2008-11-18 18:20:00" 10.9 10.945670140211 336.2073559 1.24880497881498 75.28894186 0.128440366972477 70.8366666666667
"2008-12-19 04:40:00" 14 14.1005805595485 304.1018076 1.26000979864373 73.56512964 0.107142857142857 99.66
"2008-11-16 10:50:00" 13.5 13.594349626398 307.6210278 1.25927634992738 69.84217286 0.125925925925926 94.4
"2008-12-19 04:30:00" 14.1 14.2001415147476 305.8025584 1.25970173232645 71.27279759 0.113475177304965 98.71
"2008-11-16 10:20:00" 13.9 13.9931135187343 303.6951524 1.25818852052849 72.38048077 0.107913669064748 97.1066666666667
"2008-12-19 05:00:00" 15.6 15.7151099345618 301.6703416 1.26073997209742 71.05598211 0.102564102564103 100.01
"2008-12-19 05:10:00" 15.3 15.4162380299955 302.8010896 1.26156019214322 69.60869372 0.0980392156862745 99.9566666666667
"2008-12-19 03:50:00" 13.5 13.5878771215145 299.3679108 1.25747851645501 72.80796289 0.118518518518519 96.71
"2008-12-19 05:40:00" 15 15.1230114413429 306.5248031 1.26382840531254 72.2618562 0.106666666666667 99.9566666666667
"2008-12-19 04:20:00" 14.5 14.601610720609 303.6956567 1.25934678654506 70.12960732 0.110344827586207 99.7533333333333
"2008-11-16 11:20:00" 13.9 13.9974842200416 306.3659865 1.25936786150122 68.84577453 0.107913669064748 94.95
"2008-12-19 05:20:00" 14.5 14.615649612625 305.6434302 1.26298272188522 71.05003059 0.110344827586207 99.2166666666667
"2008-12-20 13:10:00" 11.9 11.9858152713711 279.903702 1.26011129050756 78.01768422 0.100840336134454 84.34
"2008-11-16 07:50:00" 11.1 11.167473167859 285.9475961 1.25586473004157 75.70789456 0.108108108108108 71.4366666666667
"2008-11-16 07:20:00" 10.4 10.4644248509789 285.2575789 1.25629930573198 76.52655363 0.0961538461538461 63.9066666666667
"2008-11-16 10:00:00" 13.3 13.3887184771886 303.1267486 1.25808259369114 73.82419765 0.105263157894737 94.7133333333333
"2008-12-12 02:00:00" 10.5 10.579155485626 259.6697379 1.26133994773216 76.52794242 0.104761904761905 69.79
"2008-12-12 05:10:00" 10.3 10.385371954781 252.2314978 1.26415853047482 74.75335002 0.106796116504854 64.39
"2008-12-12 06:50:00" 10.2 10.2856392722216 254.8851338 1.26456279211623 75.86758018 0.107843137254902 64.51
"2008-12-12 05:00:00" 10.8 10.8896205591586 253.4704642 1.26419486732324 76.23277366 0.111111111111111 70.0366666666667
"2008-12-12 04:00:00" 10.2 10.2796265727919 256.2943924 1.26234640326002 74.91243959 0.107843137254902 62.8733333333333
"2008-12-12 05:20:00" 10.1 10.1835823639836 255.9608067 1.26410941712264 75.9869951 0.108910891089109 63.32
"2008-12-12 04:10:00" 10.2 10.2797787971276 254.9989954 1.26240248390273 76.12148762 0.107843137254902 64.02
"2008-12-20 13:00:00" 11.8 11.8836360745774 281.136378 1.25964757708722 77.7665484 0.101694915254237 85.11
"2008-12-19 03:00:00" 10.7 10.7679118779803 291.2428191 1.25686951392631 75.81501246 0.0934579439252337 69.6633333333333
"2008-12-12 04:40:00" 11 11.0872816553297 253.2630796 1.26282808648481 77.22579837 0.109090909090909 74.67
"2008-12-20 13:20:00" 12 12.0892535944861 279.7550632 1.26096134223179 77.31308222 0.1 86.99
"2008-11-16 04:40:00" 8.9 8.95739445463585 288.1524741 1.25725139422637 76.39682174 0.0898876404494382 44.26
"2008-11-16 02:20:00" 9.8 9.86413381706113 296.3353973 1.25760914249588 72.92519689 0.0816326530612245 56.62
"2008-12-20 10:20:00" 13.2 13.2841906924726 288.4876432 1.25698633718737 75.78902602 0.113636363636364 99.3433333333333
"2008-12-19 07:30:00" 14 14.1281386475676 299.1358899 1.26741191268824 73.41794133 0.114285714285714 98.2733333333333
"2008-12-19 09:00:00" 13.5 13.6304735433369 302.8068553 1.26934177754712 71.05975032 0.118518518518519 95.2933333333333
"2008-12-19 07:40:00" 13 13.1200475839046 301.2310023 1.26771964596484 72.63835728 0.130769230769231 93.6533333333333
"2008-12-22 10:00:00" 11.7 11.8210154040663 294.1220825 1.27190247296924 83.93001795 0.128205128205128 83.8166666666667
"2008-04-15 03:10:00" 7.5 7.57543285603691 338.3775017 1.27082461048074 82.53569365 0.106666666666667 24.08
"2008-12-06 20:30:00" 12.3 12.3889963513064 349.8843247 1.26020177785384 79.01487231 0.121951219512195 89.8233333333333
"2008-12-19 05:30:00" 13.7 13.8112149109491 308.4125594 1.26351672594376 72.90932715 0.145985401459854 96.2866666666667
"2008-12-08 11:50:00" 13.5 13.6340468076907 228.7321436 1.2703403230914 81.32525563 0.111111111111111 98.1733333333333
"2008-12-19 19:40:00" 14 14.1286008592998 221.2078324 1.26753630950419 83.89867663 0.107142857142857 99.9
"2008-12-19 20:10:00" 13.7 13.8220833425945 223.1905975 1.26650196392699 84.05478954 0.109489051094891 98.8533333333333
"2008-12-19 20:00:00" 14.2 14.3299800773159 222.401134 1.26741479890406 86.44967914 0.105633802816901 99.84
"2008-12-19 21:20:00" 16.2 16.3521768357798 213.9682243 1.26831967225718 93.88726234 0.104938271604938 100.01
"2008-12-20 00:20:00" 18.4 18.5203413720381 237.2297867 1.2575942427403 98.10970783 0.0923913043478261 100.016666666667
"2008-12-19 21:30:00" 16.8 16.9550089309037 214.5777353 1.26769060172494 94.61804628 0.0773809523809524 100.01
"2008-12-20 00:10:00" 18.5 18.627349090316 236.7227047 1.25888199712952 98.59292746 0.0972972972972973 100.013333333333
"2008-12-19 22:50:00" 18.1 18.2544039273909 218.5988731 1.26506922597116 97.95755982 0.0994475138121547 100.016666666667
"2008-12-19 23:00:00" 18.7 18.8585015749421 218.6481405 1.26486383293489 98.07658196 0.0909090909090909 100.006666666667
"2008-12-19 22:20:00" 19.5 19.6698535766348 215.69613 1.2657460889942 97.26367354 0.0974358974358974 100.013333333333
"2008-12-19 23:40:00" 17.3 17.4303794813708 226.2462914 1.26133156699472 98.73059869 0.092485549132948 100.01
"2008-12-19 22:00:00" 18.7 18.8684185684581 213.0826471 1.26686031878176 96.31726146 0.0962566844919786 100.013333333333
"2008-12-19 22:10:00" 19.1 19.2689602374828 214.5771007 1.266256789655 96.92188621 0.0890052356020942 100.016666666667
"2008-12-19 22:40:00" 18.3 18.457492265766 216.6753261 1.265353478494 97.77446747 0.092896174863388 100.016666666667
"2008-11-14 01:30:00" 15.9 15.9863578906221 216.4924322 1.25344207382815 97.47136474 0.0880503144654088 100.01
"2008-12-19 22:30:00" 19 19.1653712430333 216.7085817 1.26572090427168 97.54336953 0.1 100.013333333333
"2008-11-13 23:00:00" 15.6 15.6965800737073 215.0681058 1.25628557090602 95.73148251 0.0961538461538462 100.01
"2008-11-14 01:00:00" 15.1 15.1822526715794 218.9079797 1.25350147708594 96.33233666 0.105960264900662 100.006666666667
"2008-11-14 00:50:00" 15.2 15.2836262543278 219.7807752 1.25370543924123 96.07565045 0.105263157894737 100.006666666667
"2008-11-13 22:40:00" 15 15.0954393158307 217.4174643 1.25692840213178 95.94631553 0.113333333333333 99.9133333333333
"2008-12-17 08:20:00" 8.9 8.9527930024099 308.5058314 1.25531482297512 99.65757012 0.0898876404494382 44.5666666666667
"2008-12-19 02:20:00" 9 9.06045023037906 269.3480841 1.25825555423874 83.96175742 0.0888888888888889 46.1533333333333
"2008-11-19 08:20:00" 9.9 9.94829779954937 274.2611927 1.25137592442021 85.74686289 0.0808080808080808 54.9
"2008-11-18 22:10:00" 11.5 11.559476344841 336.2394081 1.25247194865433 66.05117559 0.121739130434783 79.7266666666667
"2008-11-15 22:40:00" 11.9 11.9645621072907 303.0087537 1.25341990799244 69.79158938 0.142857142857143 79.4866666666667
"2008-11-15 21:40:00" 12 12.0590107329643 303.106713 1.25152161332278 72.97895491 0.108333333333333 85.0233333333333
"2008-12-09 19:50:00" 9.7 9.77781299528005 348.5140396 1.26315610437559 72.99839377 0.0927835051546392 55.63
"2008-11-16 02:50:00" 9.9 9.96297879403713 295.1373797 1.25692418042306 73.42924774 0.0909090909090909 59.5266666666667
"2008-11-16 00:50:00" 10.6 10.6647288979624 300.6134732 1.2559689741684 74.58235741 0.0849056603773585 66.3233333333333
"2008-11-16 07:40:00" 10.8 10.8664166313715 284.5723155 1.25613072286286 76.16274834 0.111111111111111 69.21
"2008-10-28 12:20:00" 9.7 9.76966869134644 301.2630006 1.26000234368805 82.34784365 0.144329896907217 55.4533333333333
"2008-12-20 12:10:00" 11 11.0782781166059 275.176803 1.25975410729731 81.59741759 0.109090909090909 77.2266666666667
"2008-12-12 01:20:00" 9.8 9.87192158235176 261.6591198 1.26059015413231 76.9171381 0.142857142857143 57.66
"2008-11-16 06:40:00" 10.3 10.3648069332704 275.8444747 1.25666356499352 78.66793037 0.0970873786407767 63.3533333333333
"2008-12-20 12:00:00" 10.4 10.4755021414284 276.1280043 1.26029315989753 82.0467186 0.0865384615384615 65.7733333333333
"2008-04-25 01:20:00" 9.2 9.25590556713177 266.6343166 1.25585734640519 79.28743124 0.0978260869565217 48.3766666666667
"2008-12-17 14:40:00" 7.3 7.34993350980632 320.517652 1.25871873901211 79.93034005 0.123287671232877 26.83
"2008-12-20 19:10:00" 8.7 8.78234108089826 313.1031564 1.26858680209507 76.23594642 0.0804597701149425 40.9966666666667
"2008-12-20 19:50:00" 7.1 7.16962293528237 306.4181576 1.26987492763364 77.00819016 0.0845070422535211 23.4166666666667
"2008-11-16 03:50:00" 9.6 9.66144622234424 293.4104948 1.25707089298164 75.92510462 0.09375 53.48
"2008-11-16 04:20:00" 9.1 9.15813516449615 286.8585092 1.25702529521718 75.44842899 0.0989010989010989 46.7566666666667
"2008-12-20 19:00:00" 9 9.08578479889526 310.0586769 1.26883998824716 79.83551741 0.0777777777777778 47.1066666666667
"2008-12-07 19:10:00" 9.3 9.40253563550966 257.7980582 1.27448041405199 74.02018428 0.0860215053763441 51.9466666666667
"2008-12-07 12:30:00" 8.5 8.58807220729988 274.8923579 1.27197135728461 74.62322176 0.0823529411764706 35.7666666666667
"2008-12-19 14:30:00" 8.1 8.1855053530985 278.6702115 1.27270714160768 75.01935959 0.111111111111111 33.47
"2008-12-20 19:30:00" 7.5 7.57293769135833 307.1065973 1.26956928721449 77.36068726 0.08 27.5233333333333
