"time" "V" "Vadj" "D" "rho" "H" "I" "normPW"
"2009-05-18 07:00:00" 13.7 13.6865304589158 205.9470058 1.23956755049281 81.75154805 0.109489051094891 97.8733333333333
"2009-11-21 12:10:00" 12.3 12.2750368614781 178.7354234 1.23567675215612 83.20974827 0.0975609756097561 84.88
"2009-11-21 12:30:00" 11.6 11.5719225995859 172.9755823 1.23422513954106 81.48355365 0.0862068965517241 79.1133333333333
"2009-11-21 13:00:00" 11.3 11.266231377271 169.1306223 1.23211845773665 80.92158318 0.0973451327433628 73.51
"2009-05-07 21:30:00" 9.3 9.28680078916558 193.9836275 1.23794496726941 81.96915627 0.0860215053763441 50.8933333333333
"2009-11-07 23:00:00" 9.9 9.86502174255986 191.307433 1.23009981151639 78.944453 0.0808080808080808 53.1133333333333
"2009-04-27 14:30:00" 8.6 8.56144043344026 197.0308989 1.22658305273425 77.68521905 0.0813953488372093 42.34
"2009-05-16 17:00:00" 7.1 7.06459581988786 194.8590283 1.2247253559365 69.51883376 0.0704225352112676 22.36
"2009-06-07 08:50:00" 7.4 7.36330210111282 98.400062 1.22482627242863 73.51891041 0.0945945945945946 25.4166666666667
"2009-12-10 06:20:00" 10.6 10.6170000973509 296.8933069 1.24922211411206 89.05483723 0.113207547169811 67.2733333333333
"2009-12-10 05:50:00" 10 10.0141373628564 290.479186 1.24851115865286 91.45964384 0.09 59.1533333333333
"2009-03-05 23:00:00" 11.3 11.3180237265258 343.3912692 1.24918932722252 91.43960714 0.106194690265487 75.53
"2009-02-27 23:30:00" 8.4 8.43010590919481 277.7558886 1.25664622113147 90.2986002 0.0714285714285714 37.4333333333333
"2009-02-27 19:10:00" 8.7 8.73413220231372 283.2316124 1.25792086645153 91.22418165 0.0804597701149425 42.09
"2009-03-12 19:10:00" 11.3 11.3396251103214 272.6569598 1.25635553038298 88.87690187 0.0973451327433628 77.31
"2009-03-14 14:20:00" 9.3 9.33233645136088 270.5245204 1.25624432477515 86.13427639 0.0752688172043011 51.33
"2009-03-14 16:00:00" 11 11.0383642847536 282.3433402 1.25628422724554 76.07824564 0.0909090909090909 73.25
"2009-03-14 18:10:00" 9.2 9.23833223827278 266.1424745 1.25883567902111 76.98954344 0.0760869565217391 50.8066666666667
"2009-03-12 23:50:00" 9.8 9.85192962678561 293.9072104 1.26309923253675 76.7596364 0.0816326530612245 58.7166666666667
"2009-03-13 00:30:00" 8.4 8.44809017789782 293.3978983 1.26470594576272 78.50507021 0.0714285714285714 40.2966666666667
"2009-02-11 06:40:00" 8.8 8.86908425497828 281.5013455 1.27274125274954 80.5954659 0.0795454545454545 42.9533333333333
"2009-03-13 01:50:00" 8.1 8.1502482976292 306.2330615 1.26651185121873 81.45121932 0.0740740740740741 33.6166666666667
"2009-03-13 02:10:00" 7.7 7.74790718101579 305.3272482 1.26658064672406 81.90389514 0.0779220779220779 30.0933333333333
"2009-03-13 06:40:00" 6.4 6.44563395365004 295.2661296 1.27001481927263 83.89947057 0.078125 16.8433333333333
"2009-03-13 08:40:00" 5.5 5.54016587197738 291.1130194 1.27066781548375 83.09072614 0.0727272727272727 9.12666666666667
"2009-03-13 08:50:00" 5.2 5.23717953726413 289.7962172 1.2700889906585 82.76044369 0.0769230769230769 8.43333333333333
"2009-02-12 08:10:00" 7.7 7.79171651828206 344.9596993 1.28818740996115 82.94512391 0.0909090909090909 31.41
"2009-01-03 17:30:00" 8.2 8.3025976409776 295.9611421 1.29048277909643 81.20484948 0.109756097560976 37.9066666666667
"2009-02-19 20:20:00" 7.5 7.57433785807785 268.0272548 1.28056617110768 85.47510266 0.0933333333333333 28.85
"2009-02-12 19:50:00" 7 7.07433954619694 300.8202753 1.28326212863056 87.40045428 0.114285714285714 22.8166666666667
"2009-02-12 20:50:00" 6.9 6.9722707313011 304.4000615 1.2827063659207 88.41787934 0.0869565217391304 21.8266666666667
"2009-01-07 09:10:00" 6.7 6.75963428465626 345.1960531 1.27672389707514 83.10917616 0.0746268656716418 19.0733333333333
"2009-03-11 13:30:00" 5.9 5.95491007407184 261.3457427 1.27826642852391 90.1500237 0.0847457627118644 13.8066666666667
"2009-03-11 18:10:00" 8.5 8.56980517196143 221.694542 1.27411275765341 69.82808888 0.0941176470588235 38.2166666666667
"2009-03-11 18:00:00" 8.4 8.47270690017789 222.8600708 1.27579379641481 71.35531783 0.0833333333333333 39.2766666666667
"2009-02-26 08:20:00" 13.5 13.6033584627525 280.861314 1.27200528838875 82.65749216 0.103703703703704 98.7933333333334
"2009-02-23 04:10:00" 12.7 12.7974928841288 298.6423442 1.27208263087498 85.45883417 0.094488188976378 88.69
"2009-02-16 15:00:00" 12 12.1012642362378 277.2429534 1.27497094958632 94.51509476 0.0833333333333333 79.7366666666667
"2009-03-12 00:20:00" 11.3 11.3904500529279 221.0179402 1.27332456332336 93.48794937 0.106194690265487 80.06
"2009-03-03 04:20:00" 11.2 11.2727336806841 213.9482739 1.26760944957015 94.94297266 0.0982142857142857 79.07
"2009-03-03 00:20:00" 10.1 10.1658001229118 223.1686284 1.26768798307109 91.65582657 0.0891089108910891 65.72
"2009-01-21 22:00:00" 12.1 12.1793878282323 190.7515068 1.26786222996573 85.49096942 0.0991735537190083 84.62
"2009-10-19 14:10:00" 13.9 13.9008021643332 210.8868005 1.24344615062403 67.31814742 0.0935251798561151 96.9766666666667
"2009-11-19 16:10:00" 15.7 15.6849243891573 198.8390672 1.23965297393957 71.28450096 0.0955414012738854 100.01
"2009-10-19 13:30:00" 14.3 14.3044571543017 212.6701995 1.24439376587146 73.47011209 0.0909090909090909 96.77
"2009-03-08 16:20:00" 14 14.0198011888556 212.2865559 1.24851353126768 74.24969435 0.1 99.7566666666667
"2009-05-27 13:00:00" 14.9 14.9218612648879 226.7892069 1.24871113296573 75.51508009 0.10738255033557 99.3266666666667
"2009-01-18 21:20:00" 14.8 14.8177263626113 226.2132968 1.24770340586093 75.71146309 0.0945945945945946 100
"2009-05-08 18:30:00" 15.1 15.0985568797936 225.891397 1.24287448296126 77.35553265 0.0993377483443709 100.01
"2009-11-19 15:40:00" 16.3 16.2848625068656 198.240885 1.23977042145417 71.42415166 0.0920245398773006 100.01
"2009-11-19 15:00:00" 15.9 15.888975945301 202.7032086 1.2406467582967 71.71118915 0.10062893081761 100.013333333333
"2009-05-08 17:20:00" 15.3 15.2960505722221 224.7072707 1.2422683923574 74.1205579 0.0980392156862745 100.01
"2009-11-19 14:20:00" 17.1 17.0974071456686 201.9112611 1.24266545540355 74.68828499 0.0994152046783626 100.013333333333
"2009-11-19 14:10:00" 17.1 17.0992680380008 203.2786168 1.24307125699041 75.56447268 0.0994152046783626 100.013333333333
"2009-05-27 12:20:00" 15.6 15.62568914185 225.247192 1.24938285208037 77.3815167 0.0961538461538462 100.006666666667
"2009-03-08 16:40:00" 15.5 15.5247756244863 208.6267367 1.24920207616823 80.14913797 0.0967741935483871 100.013333333333
"2009-05-08 19:20:00" 15.8 15.8028337216506 220.9688325 1.24389993728064 79.58934784 0.10126582278481 100.01
"2009-11-19 11:30:00" 16.7 16.7216919007668 205.7183719 1.24808175260436 85.03234506 0.0898203592814371 100.01
"2009-11-19 10:50:00" 16.8 16.8180928236067 204.2649249 1.24725193292015 86.42051816 0.101190476190476 100.013333333333
"2009-05-04 22:50:00" 14.8 14.8510502745159 231.3140905 1.25614031458994 89.54123259 0.0945945945945946 99.8133333333333
"2009-03-07 23:00:00" 16.9 16.93839069818 209.5388925 1.25172267514298 87.33181953 0.0946745562130178 100.01
"2009-12-26 15:10:00" 16.4 16.41198229268 211.6026243 1.24595790677901 88.97548914 0.0975609756097561 100.006666666667
"2009-12-27 06:40:00" 16.5 16.5061149866656 208.8769121 1.2446136549226 88.27922106 0.0909090909090909 100.01
"2009-12-26 10:10:00" 16.1 16.1219129992165 211.2148207 1.24831413124962 90.33827186 0.0993788819875776 100.013333333333
"2009-01-17 14:00:00" 16.3 16.3672859012234 215.0646039 1.25869059811692 94.66248155 0.104294478527607 100.01
"2009-03-07 21:20:00" 16.3 16.3545091496453 206.1603963 1.25574519353038 92.81270742 0.0920245398773006 100.013333333333
"2009-03-07 23:30:00" 17.5 17.5408871211523 210.5061962 1.2519653542188 91.33665443 0.0971428571428571 100.016666666667
"2009-01-13 02:20:00" 16.4 16.4695449240396 216.0069542 1.25911398836716 95.42639494 0.0975609756097561 100.013333333333
"2009-01-17 14:10:00" 16 16.0639630354708 215.5104294 1.25820073862873 92.85238028 0.10625 100.01
"2009-01-13 06:10:00" 15.3 15.3782235751303 206.1714777 1.26239717696706 97.05796361 0.0915032679738562 100.01
"2009-01-13 09:20:00" 13.8 13.8823874569571 209.9590956 1.2656307569065 98.22099328 0.108695652173913 99.4833333333333
"2009-01-02 14:20:00" 7.1 7.21491509815845 72.781413 1.30457912182909 68.56230736 0.0985915492957746 24.6266666666667
"2009-03-03 09:10:00" 12.7 12.7743556884174 209.8978983 1.26519552145923 99.68097329 0.102362204724409 91.85
"2009-03-07 17:40:00" 12.7 12.7556876603464 209.8508179 1.25965687654668 93.52187157 0.110236220472441 93.7
"2009-01-17 15:00:00" 14 14.0535099456039 222.3414849 1.25754085824983 88.81481171 0.1 99.9766666666667
"2009-05-04 23:20:00" 13.6 13.6477422987498 233.7635902 1.25636986373384 93.63136768 0.110294117647059 97.3433333333333
"2009-12-16 23:00:00" 13 13.0594541535105 211.38419 1.26036639113794 90.89370132 0.107692307692308 97.32
"2009-01-02 14:40:00" 6.4 6.50455017805686 66.7032142 1.3051597691058 73.11404169 0.125 18.2666666666667
"2009-03-07 12:50:00" 9.1 9.14567535302415 224.4360475 1.2620453515265 91.36958361 0.0769230769230769 49.6766666666667
"2009-01-13 14:30:00" 9.6 9.6600437447599 207.1979695 1.26670468133159 99.68831539 0.0729166666666667 54.79
"2009-01-02 14:50:00" 5.8 5.89555920188512 65.0242792 1.30569827143103 73.9029485 0.137931034482759 13.9933333333333
"2009-04-04 10:50:00" 9.9 9.95551779826775 218.7733113 1.264263998359 99.64328528 0.0909090909090909 61.2266666666667
"2009-05-05 14:50:00" 10.3 10.3216798601511 235.4320892 1.25109784367145 94.37703013 0.0679611650485437 60.3066666666667
"2009-11-20 15:20:00" 15.1 15.0819820533921 212.2866963 1.23878578311009 95.88184476 0.0993377483443709 100.01
"2009-11-20 15:40:00" 15.9 15.8822347979695 214.0802405 1.23906833660011 95.87192774 0.0943396226415094 100.013333333333
"2009-01-19 23:00:00" 15.1 15.0785340322008 221.3793967 1.237936349028 99.30903673 0.0927152317880795 100.013333333333
"2009-01-19 23:10:00" 14.3 14.2772727992677 222.2355617 1.23731265924298 99.17613149 0.104895104895105 99.4166666666667
"2009-04-08 14:00:00" 14 14.0157928535114 212.5429152 1.24744296753097 99.65459466 0.1 99.8133333333333
"2009-01-22 22:30:00" 12.2 12.1531013972177 183.488742 1.22894845383568 93.90987635 0.10655737704918 83.7733333333333
"2009-01-23 00:40:00" 11.6 11.5609724981606 179.1717133 1.23072474303029 97.18610883 0.0948275862068966 77.31
"2009-11-20 15:50:00" 16.3 16.2832851381683 215.1598454 1.23941019999557 95.5944109 0.0920245398773006 100.013333333333
"2009-11-20 15:30:00" 15.6 15.5839738688546 211.3912065 1.23940326042632 96.00800753 0.0961538461538462 100.01
"2009-03-08 05:10:00" 17.4 17.404295077353 219.9981161 1.24415177666068 99.66352105 0.0919540229885058 100.01
"2009-01-18 09:40:00" 15.9 15.8758762943099 198.6373864 1.23758073737189 97.53563285 0.0943396226415094 100.01
"2009-05-06 23:50:00" 15.4 15.4129732208889 223.308993 1.24637550278135 99.60103631 0.103896103896104 100.006666666667
"2009-05-06 23:00:00" 15.5 15.5159053660767 224.8216461 1.24706206160356 98.38801742 0.103225806451613 100.01
"2009-04-08 14:40:00" 13.5 13.5135452393353 213.7431482 1.24697684600396 99.65657473 0.103703703703704 96.46
"2009-03-08 02:40:00" 18.5 18.518437346433 215.1017982 1.2469516660163 98.31303477 0.0918918918918919 100.016666666667
"2009-03-08 04:50:00" 18.2 18.2010470793398 216.8761093 1.24344548728739 99.66391563 0.0989010989010989 100.013333333333
"2009-03-08 03:40:00" 18.6 18.6091655228889 218.1704682 1.24506968553886 99.62245703 0.0967741935483871 100.016666666667
"2009-11-20 14:10:00" 16.4 16.3803513788008 212.1257182 1.23876775533523 93.05352211 0.0853658536585366 100.01
"2009-12-05 15:10:00" 15.5 15.4546063210205 213.5354332 1.23233998741952 87.93604374 0.0903225806451613 100.006666666667
"2009-11-15 12:40:00" 15.6 15.5464016691825 214.5624673 1.23046043370451 88.27386499 0.0961538461538462 100.006666666667
"2009-12-05 20:20:00" 14.6 14.5569271663884 211.2570333 1.23226001156269 91.61020398 0.102739726027397 99.8233333333333
"2009-11-17 09:10:00" 14.4 14.353743082717 216.9428031 1.23128850421694 90.0633347 0.104166666666667 98.7533333333333
"2009-05-08 05:10:00" 13.3 13.2755107564687 226.7823855 1.23637606604552 89.37044025 0.120300751879699 94.91
"2009-11-15 17:30:00" 11.9 11.8575538420261 224.0212814 1.22997483870483 87.24850416 0.117647058823529 80.4466666666667
"2009-11-15 19:10:00" 11.2 11.161069500098 225.026907 1.23031173067693 90.32954574 0.116071428571429 74.3566666666667
"2009-05-08 04:10:00" 13.2 13.17548266913 224.6050633 1.2363163251857 89.2125392 0.113636363636364 96.7433333333333
"2009-11-18 01:20:00" 17.2 17.1681195528866 218.8710424 1.23633066539159 86.82697296 0.104651162790698 100.013333333333
"2009-11-18 01:40:00" 16.8 16.7671155469205 217.0606131 1.2359446496517 86.37152314 0.0892857142857143 100.013333333333
"2009-11-24 21:10:00" 18.4 18.3056678754168 215.1888721 1.22420757408522 84.93891358 0.0869565217391304 100.013333333333
"2009-11-18 22:40:00" 16.7 16.652999461997 226.2539545 1.23276355349422 84.38566685 0.0898203592814371 100.01
"2009-11-24 21:00:00" 17.6 17.5114073552747 218.7214357 1.22455118936027 84.64017272 0.0965909090909091 100.013333333333
"2009-11-18 22:50:00" 16.7 16.6523207761959 226.8507303 1.23261283739809 84.10715938 0.0898203592814371 100.01
"2009-10-25 19:20:00" 15 14.9254233226382 227.0419961 1.2247797328877 84.44874644 0.1 99.9866666666667
"2009-11-15 17:00:00" 13 12.9534472592929 225.2577891 1.22992271405268 87.19712853 0.107692307692308 92.6766666666667
"2009-11-17 09:00:00" 13.7 13.6557686882329 213.8812485 1.23122818646478 89.94312406 0.109489051094891 96.5266666666667
"2009-05-06 19:20:00" 12.4 12.388570133941 223.9995195 1.23979617264977 86.38381839 0.112903225806452 88.9266666666667
"2009-05-08 02:50:00" 12.8 12.7831554576044 216.6911897 1.23832915462139 90.09546995 0.109375 92.5366666666667
"2009-05-08 01:50:00" 11.8 11.7839427036208 224.8241878 1.23816248176404 90.93416691 0.11864406779661 84.9
"2009-05-05 19:30:00" 12.2 12.1995785095747 224.1867363 1.24310204844234 93.41356039 0.0983606557377049 85.6566666666667
"2009-05-05 20:00:00" 14.7 14.6978475463323 229.1811118 1.24268485703332 93.89400601 0.108843537414966 99.94
"2009-11-20 15:00:00" 17.2 17.1761222797152 216.0611054 1.23806037654421 94.53949332 0.0872093023255814 100.013333333333
"2009-12-05 11:00:00" 16.6 16.5589668601947 206.0268503 1.23403433170883 94.1935432 0.0963855421686747 100.013333333333
"2009-11-20 14:50:00" 17.1 17.0739947271579 216.2596055 1.23756749255371 93.53952289 0.087719298245614 100.013333333333
"2009-04-07 14:20:00" 10.3 10.3190908981803 224.6384922 1.25015665025846 94.75194454 0.087378640776699 67.5433333333333
"2009-03-08 07:50:00" 10.4 10.4231031913852 258.2977403 1.25153468391924 94.64899302 0.0961538461538461 65.1166666666667
"2009-05-05 16:10:00" 9.8 9.81310920702058 236.327573 1.24822668931461 96.51642323 0.0816326530612245 53.62
"2009-04-07 15:30:00" 8.3 8.31915708331742 217.4504837 1.25185922095847 95.42936921 0.072289156626506 38.4766666666667
"2009-03-02 21:40:00" 9.7 9.76783832270239 212.2756467 1.26949788092079 90.25694132 0.0824742268041237 58.06
"2009-01-21 18:10:00" 10.4 10.4690172827042 202.5132389 1.26814679310061 88.3214736 0.105769230769231 65.4366666666667
"2009-12-21 11:00:00" 9.8 9.85806003952872 188.6575402 1.26545860960606 81.95269227 0.102040816326531 56.9933333333333
"2009-01-12 16:00:00" 16.9 17.0116026516203 202.2692913 1.26802370339485 72.72167146 0.100591715976331 100.013333333333
"2009-03-09 10:20:00" 15.3 15.3552799034045 254.3222774 1.25675527015527 77.16748118 0.104575163398693 99.99
"2009-12-16 20:10:00" 11.7 11.7483449710951 211.5850537 1.25870593900289 84.95637178 0.111111111111111 81.7066666666667
"2009-01-17 18:10:00" 13 13.0535688275702 214.763395 1.25866318257833 84.04368281 0.1 97.42
"2009-01-17 17:50:00" 13 13.0570095116411 212.942863 1.25965872732271 86.98844552 0.107692307692308 97.36
"2009-02-25 23:40:00" 11.2 11.2829469243376 260.5757294 1.27105798415448 89.81696487 0.0982142857142857 76.9266666666667
"2009-03-07 14:20:00" 11 11.0555085775752 218.4605333 1.26214693663994 94.45717096 0.0909090909090909 74.0933333333333
"2009-03-07 14:10:00" 10.7 10.7556314251198 225.0668628 1.26272330650616 94.16874647 0.0841121495327103 70.4633333333333
"2009-02-27 06:00:00" 9.6 9.65980213840662 270.5785844 1.26660963945006 95.37243724 0.0833333333333333 57.6633333333333
"2009-02-27 22:20:00" 9.3 9.33744892809594 272.1017755 1.2583100579288 91.85201526 0.0860215053763441 52.6033333333333
"2009-03-12 16:30:00" 9.6 9.63648012840276 268.798151 1.2574577063831 89.59280968 0.0833333333333333 55.2733333333333
"2009-03-12 16:50:00" 9.7 9.73427943263617 269.4442993 1.25645812621197 88.57795954 0.0824742268041237 56.7833333333333
"2009-03-12 17:40:00" 8.1 8.12843250334676 270.5594428 1.25636882129605 87.99456358 0.0740740740740741 34.68
"2009-01-14 08:10:00" 8.3 8.35327224935507 293.7041028 1.26732332089791 93.22293162 0.072289156626506 34.8533333333333
"2009-01-14 11:40:00" 6.5 6.54206906712472 291.8379322 1.26752665214985 91.71890974 0.0769230769230769 18.0566666666667
"2009-01-02 15:30:00" 7.2 7.32151099988292 61.03998 1.30724341768638 73.83709073 0.125 26.0066666666667
"2009-03-02 14:20:00" 5.9 5.94325332972136 279.5146059 1.27077448848734 90.43467879 0.0847457627118644 12.6566666666667
"2009-02-28 09:20:00" 5.3 5.32989261536182 294.321577 1.26438566671259 88.63885999 0.0943396226415094 9.63333333333333
"2009-03-07 01:10:00" 5.3 5.33182217745585 268.7388422 1.26575938707277 87.84579039 0.0754716981132076 9.89333333333333
"2009-04-22 00:20:00" 5.7 5.73862366262686 295.7930022 1.26867523598357 91.30194306 0.087719298245614 12.1566666666667
"2009-02-28 09:30:00" 5.8 5.83201092432421 303.4947655 1.26392935686437 86.87101126 0.0862068965517241 12.3333333333333
"2009-03-07 01:20:00" 5.1 5.1314659085016 268.3944981 1.26638457203573 88.46152067 0.0784313725490196 8.38
"2009-03-07 00:50:00" 4.7 4.72834000032457 277.0581987 1.26585603052941 86.07317925 0.0851063829787234 6.1
"2009-11-17 09:20:00" 13.4 13.3550591898573 217.3199892 1.23076419048457 89.89194632 0.119402985074627 95.6366666666667
"2009-07-15 09:50:00" 10.6 10.5215133634779 210.2115165 1.21581873972724 78.54137063 0.0849056603773585 63.03
"2009-11-13 21:20:00" 15.3 15.1784148580302 177.9501914 1.21382690466971 75.01579166 0.0980392156862745 100.003333333333
"2009-11-29 16:00:00" 15.2 15.1102902212604 196.6151036 1.22134806628591 72.73813605 0.0921052631578947 99.9733333333333
"2009-11-29 14:40:00" 15.6 15.5007565445544 193.8148542 1.21965411719813 77.50807524 0.102564102564103 99.8333333333333
"2009-11-22 02:40:00" 16 15.9072518018898 193.8457759 1.22173584123346 77.21865892 0.1 100.01
"2009-11-18 00:10:00" 16.2 16.1705557712415 216.6500721 1.2364643280948 83.79235148 0.0987654320987654 100.013333333333
"2009-11-17 15:00:00" 15.2 15.1470357142972 234.3706102 1.23028004489953 69.54601049 0.0921052631578947 99.9833333333333
"2009-11-27 09:40:00" 14.4 14.3433865226748 254.1113141 1.22862521673993 67.41098285 0.0972222222222222 99.36
"2009-11-17 16:20:00" 14.7 14.6510633699799 235.774908 1.23085595621263 69.81459856 0.0952380952380952 99.4733333333333
"2009-05-16 05:10:00" 14.6 14.5766833756354 214.9403899 1.23728397876913 74.18324173 0.102739726027397 99.38
"2009-12-06 20:50:00" 12.9 12.8536753888373 228.2711311 1.22988540614076 71.30572677 0.108527131782946 88.8133333333333
"2009-12-06 20:40:00" 12.9 12.8506509588075 228.3687282 1.22901744571452 69.54005897 0.10077519379845 89.76
"2009-05-15 22:40:00" 14.6 14.5602358438642 209.055184 1.233100452201 72.1309334 0.102739726027397 99.8633333333333
"2009-05-18 23:10:00" 13.7 13.6919137301616 205.0546329 1.24103078911713 71.12759233 0.109489051094891 97.3066666666667
"2009-11-19 17:30:00" 14.6 14.5827028355901 201.2208615 1.23881742581568 72.74488032 0.0958904109589041 99.9733333333333
"2009-12-07 02:10:00" 11.8 11.7686983748993 229.2305396 1.23336343888443 71.1517936 0.110169491525424 78.7433333333333
"2009-11-17 09:30:00" 12.5 12.456144324793 221.0650553 1.2301912995945 88.60434413 0.104 85.5366666666667
"2009-12-07 04:30:00" 12.7 12.6809757557477 219.9729447 1.23765228865767 87.727561 0.110236220472441 89.56
"2009-11-30 13:10:00" 11.2 11.17603916211 206.7001765 1.23526879968117 84.26109433 0.107142857142857 70.9133333333333
"2009-09-22 16:50:00" 10.5 10.467791677401 227.1152335 1.23182527629756 81.04040146 0.104761904761905 62.3533333333333
"2009-05-18 13:20:00" 11.6 11.5915075139752 212.1689015 1.24050234892212 77.13633537 0.112068965517241 78.1066666666667
"2009-05-08 08:10:00" 13.2 13.1810597707005 212.6580621 1.23788696535309 79.28247213 0.113636363636364 96.27
"2009-05-16 00:20:00" 14.8 14.7717947040059 204.9369388 1.2361365250315 76.0562259 0.108108108108108 99.4866666666667
"2009-10-19 13:20:00" 14 14.0037509024773 210.1753213 1.24423043189316 74.13900733 0.0928571428571429 96.13
"2009-05-19 00:40:00" 10.8 10.7985756290639 200.7734616 1.24273906877172 78.96151424 0.101851851851852 69.1933333333333
"2009-05-19 22:30:00" 11.2 11.1920344869668 225.0418238 1.24058020320877 72.36897409 0.0982142857142857 74.4466666666667
"2009-05-18 14:20:00" 10.7 10.6935805044559 217.7177339 1.2409946013189 76.9320178 0.102803738317757 69.15
"2009-05-18 14:30:00" 10.4 10.3940514211245 218.1114147 1.24109881393962 76.856637 0.0961538461538461 63.8633333333333
"2009-10-19 11:50:00" 12.8 12.7967223243313 212.0960081 1.24227608694335 78.4233439 0.09375 87.0066666666667
"2009-05-16 09:50:00" 10.6 10.5818247744258 198.3612129 1.23684676301891 75.41371465 0.10377358490566 66.9866666666667
"2009-05-20 00:30:00" 10 9.99665459525112 227.4808896 1.24198358309386 75.16377032 0.09 58.66
"2009-10-19 11:30:00" 9.8 9.79869883769137 207.3766474 1.24273576712829 77.71854281 0.0918367346938775 51.78
"2009-11-11 22:10:00" 11.3 11.2993818211246 210.8782891 1.24302687312734 79.57506299 0.0973451327433628 74.2666666666667
"2009-05-18 13:00:00" 10.6 10.5951862179946 215.9238561 1.24153790120992 79.86527324 0.10377358490566 66.9566666666667
"2009-11-11 22:40:00" 10.8 10.8032505333428 200.6481722 1.24435378219522 80.39947748 0.0833333333333333 66.04
"2009-05-18 15:10:00" 10 9.99285813959132 218.7855791 1.24056910634893 76.37599587 0.1 60.4166666666667
"2009-05-19 03:50:00" 10 10.0014505918922 200.8722355 1.24377200357232 77.23234654 0.09 60.62
"2009-05-20 00:40:00" 9.9 9.89786415834423 227.4576425 1.24242642267255 76.07725143 0.0909090909090909 59.8533333333333
"2009-01-20 17:00:00" 9.1 9.10789344546227 209.387532 1.24646888460142 82.35775828 0.0879120879120879 47.9166666666667
"2009-05-07 16:30:00" 8.1 8.0984876407002 221.8594556 1.24253465415676 83.6285007 0.0864197530864197 33.4266666666667
"2009-05-09 03:20:00" 7.3 7.30946554543531 230.0342505 1.24807327859442 79.38998699 0.0684931506849315 24.5133333333333
"2009-05-09 03:40:00" 8 8.01179457976883 223.1637198 1.248737779586 83.24723601 0.075 31.5266666666667
"2009-10-31 17:50:00" 8.3 8.3057943182943 200.8297253 1.2458364551569 81.64006591 0.072289156626506 34.7233333333333
"2009-10-31 17:40:00" 8.2 8.20365213401692 196.8711055 1.24489277756861 79.83651161 0.0731707317073171 33.3566666666667
"2009-05-09 03:50:00" 8 8.0125645345322 228.365883 1.24909783524955 82.65947342 0.075 32.7766666666667
"2009-10-28 09:30:00" 8.1 8.10216026943607 208.7265591 1.24422587298398 85.53540587 0.0740740740740741 31.8233333333333
"2009-05-07 20:00:00" 8.8 8.79427139012941 198.8763336 1.24080452972548 85.36242724 0.0681818181818182 41.1933333333333
"2009-05-07 21:20:00" 9.3 9.28837554752722 197.2398919 1.23857482726785 81.76345229 0.0752688172043011 49.6233333333333
"2009-10-19 11:10:00" 9.2 9.19893541584388 210.9229033 1.24279936494209 76.75328851 0.0978260869565217 43.7966666666667
"2009-05-19 12:30:00" 8.5 8.49043213398821 236.4793447 1.2390373639855 74.46888983 0.0705882352941176 36.2833333333333
"2009-05-18 16:30:00" 10.2 10.1917463098692 213.5878572 1.24021532783224 73.39036822 0.107843137254902 63.03
"2009-05-20 00:20:00" 10.3 10.2951656395941 225.0051174 1.24148116906122 73.92119944 0.0970873786407767 63.78
"2009-05-16 06:40:00" 10.4 10.3898740412598 194.8428678 1.23960301862589 76.66203976 0.0865384615384615 65.1566666666667
"2009-05-18 14:00:00" 10.5 10.4903654482868 212.7183657 1.23981176030503 75.90308785 0.104761904761905 66.8633333333333
"2009-05-20 00:50:00" 10.2 10.200057147581 230.2574901 1.24325179537044 77.60487914 0.0980392156862745 63.3266666666667
"2009-05-19 12:50:00" 9.5 9.49186744388108 236.3852505 1.24004079608285 77.4065125 0.0736842105263158 52.9133333333333
"2009-05-18 17:40:00" 9.1 9.09420097971522 209.2412435 1.24085564794163 73.46574664 0.0879120879120879 50.1133333333333
"2009-05-18 17:10:00" 9.7 9.69251405307447 213.1316563 1.24035474015483 73.31558466 0.0927835051546392 56.96
"2009-05-18 16:40:00" 9.7 9.69268455103822 213.6498276 1.24042019737566 73.50284159 0.0927835051546392 56.0433333333333
"2009-11-11 23:30:00" 9.4 9.4086981547685 197.0348674 1.24668531088884 82.49800444 0.0851063829787234 48.7666666666667
"2009-05-07 21:10:00" 9.1 9.08910150772936 197.4508257 1.23876943021883 83.52217555 0.0769230769230769 46.9
"2009-11-11 22:20:00" 11.1 11.1003044964294 206.8038777 1.24333321503894 80.29434323 0.0900900900900901 67.7433333333333
"2009-11-11 23:00:00" 10.2 10.2042450502432 203.516409 1.24478377370204 79.44691539 0.0882352941176471 58.68
"2009-05-19 04:40:00" 8 8.00178107701864 195.7405165 1.244061442513 76.5017581 0.075 33.08
"2009-10-28 03:20:00" 7.7 7.69910262790722 178.3631676 1.24279628433073 78.30432296 0.0649350649350649 27.8766666666667
"2009-10-27 21:20:00" 8.2 8.19271699492245 180.4144383 1.23992123397905 73.35525632 0.0731707317073171 35.04
"2009-10-27 21:50:00" 8.2 8.19152072354807 178.9483639 1.23937816662793 71.85441017 0.0609756097560976 34.6433333333333
"2009-05-17 19:00:00" 8 7.97818133307691 205.7744907 1.23308650108314 71.01273775 0.0625 32.8066666666667
"2009-05-17 19:20:00" 7.8 7.7797468379291 194.9506467 1.23357165512663 73.14756632 0.0769230769230769 31.0266666666667
"2009-05-17 19:30:00" 7.9 7.87969352329663 189.752666 1.23366856883241 73.78670573 0.0759493670886076 32.3333333333333
