"time" "V" "Vadj" "D" "rho" "H" "I" "normPW"
"2009-12-16 07:50:00" 8.4 8.45660211184092 274.7378871 1.2682568079517 71.53166592 0.0952380952380952 37.8466666666667
"2009-02-08 14:00:00" 9.6 9.65799621588227 284.3126828 1.26562417637554 74.22271788 0.104166666666667 57.1766666666667
"2009-02-08 11:10:00" 8.9 8.94435073112884 288.9774949 1.26163523884007 71.21586502 0.101123595505618 44.2866666666667
"2009-02-08 14:10:00" 10 10.0609632322234 286.4980704 1.26583195319889 72.95554698 0.09 58.8533333333333
"2009-02-08 13:40:00" 10.1 10.1614727337929 275.0429439 1.26579453356148 73.89759302 0.099009900990099 60.8966666666667
"2009-03-12 23:00:00" 9.1 9.14482206776007 291.7050771 1.26141784623612 73.77817512 0.0879120879120879 47.6833333333333
"2009-05-04 00:50:00" 8.3 8.35513817754021 307.0946173 1.26789707969795 72.47292042 0.0963855421686747 35.1433333333333
"2009-12-16 09:20:00" 8.6 8.65398955799626 283.7710124 1.26651726807004 69.45773661 0.0930232558139535 43.0133333333333
"2009-02-08 10:50:00" 7.9 7.93812425630782 285.6818991 1.26104264322606 69.87510145 0.0886075949367088 33.11
"2009-03-12 23:10:00" 9.2 9.24449350669357 295.3086697 1.2610817822552 73.22056592 0.0869565217391304 50.0866666666667
"2009-03-09 21:10:00" 10.7 10.7344933017384 261.9036955 1.2550201064701 70.47020137 0.121495327102804 69.9633333333333
"2009-03-31 00:40:00" 7.3 7.35779287975441 220.4944188 1.27271588144771 80.55936098 0.0958904109589041 27.75
"2009-02-08 23:00:00" 7.7 7.74643404284227 200.8945346 1.2655831250518 86.18128896 0.0779220779220779 30.36
"2009-02-27 16:10:00" 11.4 11.4508767637978 278.8504544 1.25967652753724 98.83712173 0.105263157894737 80.0066666666667
"2009-02-26 19:10:00" 11.5 11.5819427132754 267.9630397 1.26972036445701 93.67342234 0.0956521739130435 80.0066666666667
"2009-02-26 19:00:00" 12.5 12.5843556038046 267.7660603 1.26829498556777 89.8570323 0.112 94.6966666666667
"2009-02-25 23:50:00" 11.3 11.3829986191456 263.4440767 1.27055095724631 89.10621524 0.115044247787611 83.0333333333333
"2009-02-26 00:10:00" 10.8 10.8808867674393 265.8023417 1.27109782227894 89.53686953 0.111111111111111 73.2766666666667
"2009-02-27 03:50:00" 10.4 10.467911861739 270.6765318 1.2674695153202 89.14608598 0.0865384615384615 66.0066666666667
"2009-02-11 14:30:00" 11.2 11.2862315816818 302.7600221 1.27189181510852 88.24351549 0.0982142857142857 73.5933333333333
"2009-03-12 14:20:00" 10.6 10.6464091655497 255.3537271 1.25935807762269 89.83878374 0.0943396226415094 71.2966666666667
"2009-02-26 00:30:00" 12.2 12.2938951973517 270.4344304 1.27188075579758 86.13288641 0.10655737704918 87.5966666666667
"2009-03-12 15:40:00" 10.7 10.7457013596504 260.8550895 1.25895537280472 90.50192595 0.102803738317757 70.9533333333333
"2009-03-22 20:10:00" 11.6 11.6765984349054 291.8257347 1.26774654450982 84.29342628 0.112068965517241 85.8933333333333
"2009-03-22 19:40:00" 10.5 10.5670099424782 291.4804061 1.26691016185315 83.14468026 0.104761904761905 71.3166666666667
"2009-03-22 18:10:00" 11 11.075772231752 282.6937142 1.26882393191728 82.57794738 0.1 73.2133333333333
"2009-03-11 01:20:00" 9.8 9.87048657457906 320.8028736 1.26997399479357 87.73589373 0.0918367346938775 59.1466666666667
"2009-01-01 11:20:00" 3.9 3.95432778187104 222.0098984 1.29563164111239 82.78623462 0.128205128205128 3.00666666666667
"2009-03-15 06:30:00" 11.3 11.3949643308128 298.0506072 1.27456194780392 83.45076203 0.0973451327433628 79.7333333333333
"2009-02-11 13:20:00" 9.4 9.47954313959377 295.3350714 1.27478231469535 87.77735114 0.0957446808510638 56.1733333333333
"2009-02-27 03:30:00" 10.9 10.9707786473179 278.0064475 1.26733150882316 88.44406605 0.0825688073394495 69.9333333333333
"2009-03-22 16:20:00" 9.6 9.68208606107117 277.572201 1.27511832008696 87.88883328 0.09375 57.3633333333333
"2009-03-22 17:00:00" 9.4 9.47496776105459 276.276407 1.27293735333346 86.95016265 0.0851063829787234 55.67
"2009-02-11 05:40:00" 8.3 8.36630999843344 280.4334206 1.27298987427024 84.5711422 0.0843373493975904 39.5433333333333
"2009-02-11 06:10:00" 9 9.06998778219434 287.4861593 1.27218405051195 83.46702933 0.0777777777777778 44.5
"2009-02-11 06:20:00" 8.1 8.16367422305782 285.4861183 1.27250444710853 83.23295474 0.0987654320987654 35.3466666666667
"2009-03-22 16:50:00" 9.5 9.57729469276866 276.9207736 1.27354737590591 87.43199348 0.0842105263157895 58.04
"2009-03-22 16:10:00" 9.4 9.48047003226143 278.2966122 1.27515628902094 87.43973017 0.074468085106383 53.5766666666667
"2009-02-11 06:30:00" 8.6 8.66875042480542 282.7189282 1.27300911719799 82.58211255 0.0813953488372093 43.6033333333333
"2009-02-11 11:00:00" 8.9 8.97471610307186 278.9299394 1.2745283703225 88.35896373 0.0674157303370786 41.59
"2009-02-11 11:40:00" 9.7 9.77887878546215 286.5773165 1.2735305117305 89.74634528 0.0824742268041237 54.2266666666667
"2009-02-11 09:40:00" 9.5 9.57798640936993 273.3027276 1.27382334031465 83.38093877 0.0842105263157895 51.8366666666667
"2009-03-22 17:30:00" 9.2 9.26811295943348 282.5746664 1.27077259841547 85.32275677 0.0760869565217391 50.7466666666667
"2009-01-14 08:40:00" 8.6 8.65422676792792 292.0257698 1.26662141843016 88.64183426 0.0813953488372093 38.78
"2009-02-27 05:00:00" 9.2 9.25960793644727 262.6962217 1.26727737716714 89.93082523 0.0652173913043478 48.34
"2009-02-27 04:30:00" 9.6 9.66242103232937 268.63177 1.26736451277206 89.50592399 0.0729166666666667 55.3866666666667
"2009-02-27 04:00:00" 9.8 9.86470182204311 270.4043623 1.26774243896792 89.50036883 0.0714285714285714 58.26
"2009-02-27 03:10:00" 10.9 10.9707153432141 276.2634253 1.26730957050182 87.68689513 0.0825688073394495 70.31
"2009-02-21 22:40:00" 10.3 10.3885437671421 282.3720228 1.27529223687386 87.6192534 0.087378640776699 72.5
"2009-03-22 17:10:00" 9.3 9.37257366146681 276.8549992 1.2722870596986 86.22929215 0.0645161290322581 55.1566666666667
"2009-03-22 17:40:00" 9.8 9.87123455695898 285.0218583 1.27026273136705 84.66576099 0.0714285714285714 59.2333333333333
"2009-03-22 17:20:00" 9.7 9.77435878672886 278.787696 1.27176537194408 86.52525783 0.0721649484536083 60.13
"2009-03-13 02:30:00" 7.9 7.95117976596892 302.4963079 1.26727483826134 82.85169363 0.0759493670886076 33.1633333333333
"2009-03-22 15:40:00" 9.5 9.58574492642422 280.0542911 1.27692137807181 87.83348799 0.0736842105263158 55.99
"2009-03-22 15:20:00" 9 9.08405117886634 282.2427736 1.2781109552041 88.18479776 0.0777777777777778 49.0633333333333
"2009-03-13 03:50:00" 7.4 7.45081547283765 311.4424359 1.26874292310925 85.32017469 0.0675675675675676 25.89
"2009-03-13 03:40:00" 7.5 7.55141891700959 311.8992641 1.26870096186766 85.25511026 0.0666666666666667 27.6866666666667
"2009-01-14 09:10:00" 7.1 7.14344889632863 287.07759 1.26591967290963 88.22724938 0.0845070422535211 21.4566666666667
"2009-03-13 06:10:00" 6.8 6.84905527390187 296.7232281 1.27005533722132 85.13728261 0.0735294117647059 19.4233333333333
"2009-03-02 14:00:00" 6.6 6.64875804764996 274.5876585 1.27071205219825 90.63106537 0.0757575757575758 18.0566666666667
"2009-01-14 09:50:00" 7.2 7.24379486526467 287.4327185 1.265780231954 90.84272027 0.0833333333333333 22.36
"2009-03-13 05:40:00" 6.8 6.8476290884559 293.8661516 1.26926210784208 83.52614045 0.0735294117647059 20.4133333333333
"2009-03-13 03:00:00" 7.7 7.75073147508798 300.2716295 1.26769058849061 83.85582805 0.0779220779220779 29.6633333333333
"2009-01-14 09:00:00" 7.1 7.14389029846793 286.8441079 1.26615435542292 88.22149634 0.0704225352112676 21.46
"2009-03-02 13:30:00" 7.2 7.25221887746131 272.4509278 1.27020140346385 91.12658501 0.0833333333333333 23.5933333333333
"2009-01-14 08:30:00" 7.1 7.14610551240529 290.9306658 1.26733256749304 90.95519185 0.0845070422535211 24.1033333333333
"2009-01-14 12:00:00" 7.4 7.44844797262197 291.7149256 1.26753387633575 90.42615056 0.0675675675675676 23.4233333333333
"2009-01-14 12:30:00" 6.8 6.8443729590724 293.7926479 1.26745232083335 91.21942043 0.0588235294117647 18.0766666666667
"2009-01-14 12:20:00" 6.9 6.94506756512591 295.6341055 1.26747534994272 90.80285072 0.072463768115942 20.1666666666667
"2009-03-11 13:20:00" 5.3 5.34964038203516 265.2841728 1.27821386874267 90.12522578 0.0754716981132076 9.71333333333333
"2009-03-13 07:40:00" 6.1 6.1441285677806 289.8286406 1.27013167935664 84.50865507 0.0655737704918033 14
"2009-03-11 20:40:00" 7.2 7.25919412709787 229.0387502 1.27387000325135 93.94161463 0.0694444444444444 24.7533333333333
"2009-03-11 22:40:00" 8.4 8.4700841709239 223.6285867 1.27433229335791 93.30862284 0.0833333333333333 41.6133333333333
"2009-03-11 22:00:00" 7.9 7.96743437110963 225.4084063 1.27506281139276 94.31414843 0.0759493670886076 33.9333333333333
"2009-01-14 21:10:00" 9.2 9.29117417750258 198.3254448 1.28028215348924 97.29005456 0.0760869565217391 47.6766666666667
"2009-03-24 04:10:00" 15.1 15.1758578709897 327.046841 1.26178766755386 87.14019656 0.119205298013245 99.79
"2009-03-15 01:10:00" 13 13.0831542513227 292.252303 1.26696523188825 78.5241127 0.123076923076923 94.8466666666667
"2009-12-10 15:30:00" 13.7 13.7591711162295 321.0686296 1.25913554068485 80.32270551 0.138686131386861 99.1533333333333
"2009-03-06 11:20:00" 10.8 10.8411942406974 330.7699849 1.25723794282626 76.68247223 0.157407407407407 70.6066666666667
"2009-03-06 11:30:00" 10.1 10.1382365459473 329.3425492 1.25713091714338 75.08402824 0.158415841584158 64.4666666666667
"2009-05-03 11:10:00" 11.6 11.6498243304807 291.7342961 1.25904580647519 79.86388564 0.103448275862069 42.7266666666667
"2009-03-14 22:00:00" 11.8 11.8606337613676 290.2010154 1.26221993222112 74.58473742 0.110169491525424 83.2833333333333
"2009-03-23 15:20:00" 14 14.0465989055725 296.6560823 1.25541353378414 77.30157495 0.121428571428571 99.64
"2009-02-10 18:00:00" 12.2 12.2508868173128 336.150564 1.258578936981 74.13007855 0.122950819672131 90.0366666666667
"2009-03-29 03:40:00" 11.4 11.4454978889107 350.2164223 1.25790221968559 74.05628681 0.131578947368421 77.3633333333333
"2009-03-06 12:10:00" 10.2 10.2384188680668 326.5962498 1.25705862708465 74.11758244 0.137254901960784 67.1533333333333
"2009-05-03 17:30:00" 11 11.06613908344 307.208099 1.26551613327459 75.16773939 0.1 70.5433333333333
"2009-03-06 15:30:00" 9.5 9.5368782704146 326.1416309 1.25749211549937 78.89704347 0.0947368421052632 52.4466666666667
"2009-05-03 15:50:00" 11.4 11.4646244770956 299.3145576 1.26421901062571 73.81745338 0.105263157894737 73.8466666666667
"2009-03-14 20:50:00" 11 11.054306734131 282.6947928 1.26146105397712 76.11216664 0.109090909090909 73.2133333333333
"2009-05-03 17:40:00" 10.3 10.3622075594904 308.0837169 1.26561774685726 73.94797862 0.0970873786407767 61.4466666666667
"2009-02-08 04:00:00" 9.6 9.62959375981955 297.7592618 1.25449105167328 72.41221845 0.09375 54.5866666666667
"2009-03-14 20:20:00" 11.4 11.4498639510819 281.7552767 1.25934230765417 73.96285534 0.114035087719298 78.46
"2009-03-12 22:30:00" 9.6 9.64722322697075 290.7000187 1.26139368634331 73.90612364 0.0833333333333333 53.9066666666667
"2009-03-12 22:00:00" 10.4 10.4465410428945 294.6115362 1.25972252621518 71.08811796 0.0961538461538461 66.2266666666667
"2009-03-14 19:40:00" 12 12.0544459515274 280.2977827 1.25995603972768 75.54999471 0.133333333333333 87.26
"2009-03-14 23:30:00" 12.5 12.5726949949958 293.1387567 1.26477266161149 75.7013458 0.112 90.99
"2009-03-14 20:30:00" 10.9 10.9493894302577 281.7591516 1.25993337941726 74.45579946 0.110091743119266 73.6566666666667
"2009-03-14 15:20:00" 10.3 10.3331329979558 283.0702056 1.25499429699586 77.52394438 0.087378640776699 65.3966666666667
"2009-03-12 22:10:00" 10.9 10.9501982644623 292.8023806 1.2602126148488 71.88594937 0.100917431192661 73.6066666666667
"2009-05-03 16:10:00" 11.3 11.3633699143007 304.880295 1.2639895167223 72.36480892 0.0973451327433628 75.1366666666667
"2009-03-12 20:30:00" 11 11.0380590744719 285.1635069 1.25590692552451 74.10667241 0.1 75.0566666666667
"2009-03-14 14:30:00" 9.3 9.3336582240041 277.8992506 1.25650495365934 85.38087606 0.0860215053763441 50.4066666666667
"2009-02-07 19:20:00" 8.4 8.42052316957367 267.2437804 1.25209342804814 87.15051174 0.119047619047619 39.11
"2009-02-08 01:00:00" 8.9 8.92423843331724 294.3909464 1.25314360979263 77.49319792 0.0898876404494382 44.8533333333333
"2009-03-12 23:50:00" 9.8 9.85264367320066 293.9072104 1.26309923253675 76.7596364 0.0816326530612245 59.2233333333333
"2009-02-27 23:20:00" 8.1 8.13041740007193 282.0955873 1.2570160938502 90.39024472 0.0864197530864197 38.13
"2009-05-05 10:50:00" 8.7 8.72238109215578 273.9553261 1.25257801202774 89.50909734 0.0804597701149425 42.36
"2009-05-05 07:50:00" 8.4 8.41967545100717 279.2413514 1.25171531045201 91.26603842 0.0952380952380952 40.7066666666667
"2009-03-26 05:20:00" 9.2 9.21593526226184 265.3585118 1.249430584577 87.22073197 0.0978260869565217 48.2466666666667
"2009-03-26 03:40:00" 10 10.0148195125377 270.7078796 1.24849483253869 89.05820847 0.1 61.4466666666667
"2009-01-21 00:40:00" 8.3 8.32605074507675 220.3267692 1.25470102263059 88.68488073 0.0963855421686747 37.77
"2009-04-09 01:20:00" 8.8 8.82846028756976 212.5025842 1.25505932731239 88.04038525 0.102272727272727 44.4166666666667
"2009-04-08 23:20:00" 8.9 8.93015573825834 215.6862752 1.25563799094126 92.07458139 0.0898876404494382 47.0633333333333
"2009-10-31 21:10:00" 8.5 8.50294438988021 207.1115726 1.24425274578337 97.40173459 0.105882352941176 38.1033333333333
"2009-04-07 16:00:00" 9 9.02120309628844 219.1020191 1.25176620181015 93.51413369 0.0888888888888889 46.9333333333333
"2009-11-21 02:10:00" 7.6 7.60921055057368 210.892048 1.24748518319033 93.47465992 0.0921052631578947 26.6866666666667
"2009-02-06 01:50:00" 7.6 7.59704099074548 223.1239877 1.24150936798956 94.53373909 0.0921052631578947 26.8833333333333
"2009-09-29 13:20:00" 9.2 9.17340716668257 294.8264909 1.23221331579405 91.86331868 0.0978260869565217 46.0633333333333
"2009-09-29 13:40:00" 9.2 9.1710422913379 288.7851274 1.23126057936573 90.91095805 0.0978260869565217 46.8
"2009-09-30 13:10:00" 9.4 9.36670538222377 291.1537056 1.22979971674614 89.77054715 0.074468085106383 48.2733333333333
"2009-06-03 23:20:00" 10.7 10.7174814018846 347.8582039 1.24906273392215 61.82059526 0.121495327102804 65.6833333333333
"2009-12-10 11:50:00" 14.1 14.1530362463994 308.9363599 1.25703939204974 79.14619207 0.120567375886525 99.4
"2009-12-10 10:30:00" 14.8 14.8499580336501 293.5018874 1.25559015417347 82.08540082 0.108108108108108 99.74
"2009-03-23 23:20:00" 13.3 13.3483520508804 333.6475666 1.25656628388345 73.87537658 0.142857142857143 95.3333333333333
"2009-03-06 12:50:00" 9 9.03306135548555 324.391892 1.25670898662978 76.35357797 0.122222222222222 49.5433333333333
"2009-03-23 16:20:00" 14.6 14.6466685923485 298.8522419 1.25491805069382 74.11460638 0.10958904109589 98.9333333333333
"2009-01-01 14:40:00" 4 4.05294989422925 264.5802573 1.29297789079019 86.58794165 0.15 3.76333333333333
"2009-03-23 15:50:00" 14.7 14.7430492838263 309.2378229 1.25391274427373 71.55487537 0.115646258503401 99.78
"2009-03-23 16:10:00" 15.2 15.2452694109674 299.0093861 1.25409927106608 72.93372691 0.111842105263158 99.93
"2009-03-23 17:00:00" 15.2 15.2466087770229 302.2659003 1.25442983503094 73.56989145 0.105263157894737 99.9366666666667
"2009-03-23 18:40:00" 15.1 15.1379861113211 301.0260188 1.25236474714399 69.43432927 0.0993377483443709 99.98
"2009-03-23 17:30:00" 13.6 13.6406192344567 309.2001188 1.25413099721113 71.70146942 0.125 98.0633333333333
"2009-03-23 16:00:00" 15.4 15.4436906205828 301.6584463 1.25356969624604 71.48901701 0.103896103896104 100.006666666667
"2009-03-23 18:30:00" 14.4 14.4366920775133 305.6763792 1.2524862670126 68.00430059 0.104166666666667 99.8566666666667
"2009-03-23 20:20:00" 14.8 14.8342612043166 299.6851317 1.25161277748774 70.82647145 0.114864864864865 99.8866666666667
"2009-03-23 17:50:00" 14.4 14.437026844965 307.3079428 1.25257339944362 67.55360901 0.111111111111111 99.8933333333333
"2009-03-14 21:00:00" 11.3 11.3557215042372 284.9161899 1.26143895169496 75.81719279 0.0973451327433628 74.5633333333333
"2009-03-14 18:50:00" 11.2 11.2481562902004 277.8626355 1.25906261011303 75.17190278 0.107142857142857 78.3366666666667
"2009-03-14 18:40:00" 10.8 10.8439488400164 275.0081838 1.25819652729414 74.92374659 0.101851851851852 70.71
"2009-03-14 20:40:00" 11.4 11.456297585782 284.2929443 1.26146635956168 75.60553432 0.105263157894737 76.9733333333333
"2009-03-14 17:20:00" 10.1 10.136928602349 269.7786902 1.25664442892328 74.83289599 0.108910891089109 63.13
"2009-05-03 16:00:00" 11.4 11.463586767994 301.1992841 1.26387575311159 72.41697967 0.0964912280701754 75.5
"2009-03-14 21:20:00" 11.8 11.8595904711782 286.0725326 1.26188687771465 76.60490751 0.110169491525424 82.1266666666667
"2009-03-14 18:00:00" 10.1 10.1431282881748 265.4798369 1.25895150833731 77.30931163 0.108910891089109 67.3233333333333
"2009-02-08 13:30:00" 10 10.0609160034187 270.4796702 1.26581412683932 74.49864507 0.1 60.8666666666667
"2009-05-03 17:00:00" 10.7 10.7653409685963 303.504765 1.26587086611396 76.27641439 0.11214953271028 65.4966666666667
"2009-03-14 18:20:00" 10.5 10.5446207162633 265.3939534 1.25887428003768 76.53349757 0.0952380952380952 69.9433333333333
"2009-03-22 19:00:00" 10.4 10.4631521239439 271.9894771 1.26574135407665 79.33543801 0.0961538461538461 68.5466666666667
"2009-05-03 17:50:00" 10.1 10.1617386961172 302.7448216 1.26589392736293 73.64884019 0.099009900990099 59.14
"2009-05-03 15:00:00" 11.8 11.8685983764749 296.3002714 1.26476444589823 77.10439801 0.101694915254237 79.23
"2009-03-14 23:20:00" 12.3 12.3704671233771 290.8997595 1.264446133024 76.47557616 0.105691056910569 88.9966666666667
"2009-02-08 11:30:00" 8.8 8.84588003712118 282.4380827 1.26250320261582 71.83377981 0.0909090909090909 44.2966666666667
"2009-03-12 22:40:00" 9.5 9.54530540463032 294.5515677 1.26082855995264 72.5173527 0.0842105263157895 55.5733333333333
"2009-02-26 03:10:00" 13.3 13.3928051238978 265.2307426 1.26916209940628 76.86020851 0.112781954887218 97.19
"2009-03-14 22:40:00" 13.2 13.2732849006835 290.9890264 1.26377809625341 76.11057758 0.106060606060606 96.2533333333333
"2009-03-15 00:00:00" 13.3 13.3796447542441 289.8163194 1.2654243682507 76.42981741 0.120300751879699 95.4233333333333
"2009-05-03 14:40:00" 12.7 12.7724423974812 297.8796043 1.26435218670429 78.38624835 0.133858267716535 87.9
"2009-02-22 20:00:00" 10.5 10.5883179262982 316.2691367 1.27458965860491 81.41154647 0.123809523809524 69.2533333333333
"2009-02-11 05:30:00" 7.8 7.86228077848182 288.3099195 1.27297304778402 82.46190071 0.102564102564103 31.2633333333333
"2009-05-03 11:20:00" 11.8 11.8511021193182 290.5141113 1.25917927785916 79.01923776 0.11864406779661 62.8866666666667
"2009-03-23 23:40:00" 14 14.056691357948 326.2178675 1.25812151464422 76.86893821 0.142857142857143 97.5933333333333
"2009-02-26 04:50:00" 13.1 13.1916572389359 266.2986685 1.2692335897953 79.68595028 0.114503816793893 95.5733333333333
"2009-01-17 17:40:00" 13.4 13.4586917774889 212.994953 1.25936469892301 84.57233191 0.104477611940299 99.77
"2009-03-24 23:50:00" 13.3 13.3560238739095 212.258547 1.25873412357366 82.59123683 0.112781954887218 98.8
"2009-01-17 17:20:00" 14.3 14.3597419170294 217.2749463 1.25860415145189 83.95164013 0.0979020979020979 100.003333333333
"2009-01-17 13:20:00" 16.7 16.7741957071897 208.1663927 1.25960121916988 95.69974303 0.107784431137725 100.013333333333
"2009-01-13 02:50:00" 17.6 17.6757332596485 220.2464091 1.25907523719901 95.72751403 0.0909090909090909 100.01
"2009-01-13 00:00:00" 18.7 18.7971983390372 210.8876728 1.26244341341155 95.73073387 0.0855614973262032 100.016666666667
"2009-01-13 01:10:00" 17.5 17.5799719960379 213.3002366 1.26007895814702 95.54740071 0.102857142857143 100.013333333333
"2009-01-13 02:30:00" 17.1 17.1756364894064 216.928424 1.25952721956027 95.56168079 0.0935672514619883 100.01
"2009-01-13 02:10:00" 17.5 17.5745219812 216.5242115 1.25890739992546 95.31173706 0.0914285714285714 100.013333333333
"2009-01-12 23:30:00" 16.7 16.7885283085988 209.9451258 1.26283275273984 96.08854413 0.0958083832335329 100.016666666667
"2009-01-13 01:00:00" 18.5 18.5807637144011 213.9448885 1.25931061811813 95.9114027 0.0864864864864865 100.016666666667
"2009-01-13 00:30:00" 18.6 18.6901675943171 212.0671051 1.26112496544861 95.72830916 0.0913978494623656 100.016666666667
"2009-01-13 00:50:00" 17.6 17.6838335545788 213.724836 1.26080702764647 95.87391138 0.0909090909090909 100.016666666667
"2009-01-13 03:40:00" 17.8 17.8826716983868 213.3920096 1.26035988657423 96.10421538 0.0898876404494382 100.01
"2009-01-13 02:00:00" 17 17.0746243820315 215.8705817 1.2594011348227 95.12943983 0.0941176470588235 100.013333333333
"2009-01-17 13:50:00" 15.9 15.9697533597924 213.1895848 1.25939110704398 94.95824575 0.10062893081761 100.01
"2009-01-13 00:10:00" 18.7 18.7903359201737 211.5381209 1.2610612521588 95.67296386 0.0962566844919786 100.016666666667
"2009-05-05 00:30:00" 14.4 14.4501650860569 234.8462674 1.25599618008253 96.22164726 0.104166666666667 99.4433333333333
"2009-03-08 19:30:00" 15.1 15.1405871400388 221.9561737 1.25301040695188 96.64893031 0.112582781456954 99.5966666666667
"2009-05-05 00:40:00" 15.5 15.5551976765424 236.3829271 1.25628703473406 96.9498539 0.12258064516129 99.9666666666667
"2009-03-02 01:40:00" 8.4 8.45047971933025 306.9890288 1.26550423225353 98.23963881 0.0833333333333333 38.83
"2009-03-12 17:20:00" 8.3 8.32948646425663 272.0592505 1.2562549091911 87.92493463 0.0843373493975904 39.97
"2009-03-14 15:00:00" 10.2 10.2386246348939 285.1812639 1.25713441989023 82.08698869 0.0882352941176471 63.4666666666667
"2009-06-04 10:20:00" 10.1 10.1236920571074 326.0537959 1.25172817040951 69.3458581 0.108910891089109 61.8266666666667
"2009-06-04 06:40:00" 11.2 11.2277772662906 320.4832868 1.25223162181991 69.33752596 0.133928571428571 72.7566666666667
"2009-03-12 20:50:00" 10.7 10.7396671561802 287.1122446 1.25683568024769 72.3096633 0.102803738317757 72.3133333333333
"2009-02-08 04:10:00" 10 10.0318464869595 293.7598551 1.25487365521311 69.53252077 0.09 60.4066666666667
"2009-05-03 23:40:00" 9.3 9.36222212014984 307.6459762 1.26807618055054 71.01610959 0.0967741935483871 48.8733333333333
"2009-03-12 21:00:00" 10.6 10.6401743492333 288.9407275 1.25714683377303 72.04722345 0.0849056603773585 71.17
"2009-03-14 16:20:00" 9.4 9.43298834282041 276.5623277 1.25609272739167 75.70194125 0.106382978723404 53.79
"2009-02-11 15:40:00" 9.3 9.37329747104926 314.0847423 1.27258184469078 81.78586602 0.129032258064516 50.7433333333333
"2009-05-03 13:10:00" 11.8 11.8615703772574 292.0816733 1.26251898249842 81.5281868 0.110169491525424 82.0966666666667
"2009-02-08 06:00:00" 9.2 9.2432130657304 310.1789803 1.26055784317977 76.75963581 0.141304347826087 48.8533333333333
"2009-05-03 11:00:00" 11.6 11.6489232260966 291.593842 1.25875367058258 79.32948589 0.0948275862068966 79.9033333333333
"2009-03-14 15:10:00" 10.5 10.5369794792127 284.4192504 1.25613950521875 79.92161036 0.0857142857142857 66.5033333333333
"2009-03-14 14:40:00" 10 10.0375442202327 283.2775424 1.25701304113781 84.94843602 0.09 58.96
"2009-01-01 18:10:00" 4.1 4.15016316253098 333.7227915 1.28914364538425 81.08225703 0.121951219512195 3.63666666666667
"2009-03-06 17:30:00" 8.1 8.1347329521633 329.6342359 1.25901879484325 80.7618916 0.0864197530864197 33.7433333333333
"2009-03-06 16:50:00" 8.3 8.33439954734095 328.5994612 1.25847919734234 79.59232092 0.0843373493975904 36.1166666666667
"2009-05-03 22:20:00" 8.9 8.96119331706872 312.4295044 1.26877580347842 73.38164032 0.0898876404494382 43.8833333333333
"2009-05-03 22:40:00" 9.1 9.16216711313436 306.5814105 1.26860908775934 74.65753853 0.0989010989010989 45.5266666666667
"2009-03-13 00:30:00" 8.5 8.54928226847917 293.3978983 1.26470594576272 78.50507021 0.0823529411764706 41.5566666666667
"2009-03-13 00:10:00" 8.7 8.74975462391154 295.5212262 1.26440799317475 77.85045743 0.0804597701149425 43.8066666666667
"2009-02-11 07:00:00" 8.4 8.46614349901383 278.1183846 1.27255448711784 79.46457386 0.0833333333333333 38.15
