"time" "V" "Vadj" "D" "rho" "I" "S" "normPW"
"2008-03-08 00:10:00" 11 11.0686665470885 276.6 1.26455316574258 0.129090909090909 0.163731195420486 82.3393939393939
"2008-12-28 14:50:00" 11.7 11.7399790207227 242 1.25393092539974 0.134188034188034 0.115916563811685 99.7151515151515
"2008-03-07 22:50:00" 12.5 12.5614139044162 282 1.25954815270212 0.156 0.117656631228682 98.9393939393939
"2008-12-24 23:40:00" 11.4 11.5131793039967 272 1.27849927812045 0.158771929824561 0.133504643058169 98.7272727272727
"2008-03-08 03:10:00" 11.5 11.6044414683647 282.2 1.27528849609957 0.187826086956522 0.178141232915581 90.0727272727273
"2008-03-04 04:10:00" 10.2 10.2433348285927 278 1.25705079681855 0.145098039215686 0.135970071229157 66.6484848484848
"2008-03-07 11:30:00" 10.1 10.1874582585371 283.7 1.27368678164329 0.162376237623762 0.106396236243438 71.1818181818182
"2008-03-04 08:40:00" 9.9 9.94271262879506 284.7 1.25729825938125 0.136363636363636 0.143354903383362 72.369696969697
"2008-03-08 01:30:00" 10.5 10.5745067757041 278.7 1.2677735842164 0.11047619047619 0.187135995595253 77.2242424242424
"2008-12-02 03:50:00" 9.3 9.34581142431823 272 1.25959646117089 0.0752688172043011 0.242556750189613 68.1878787878788
"2008-03-08 01:40:00" 10 10.0718434402017 279.4 1.26810768712534 0.139 0.166299875644294 71.4060606060606
"2008-12-02 04:20:00" 9.3 9.35046571364551 285 1.26147926604559 0.0752688172043011 0.211705836707587 69.1212121212121
"2008-12-04 21:30:00" 9.8 9.90252746600173 275 1.280528285588 0.0755102040816326 0.242556750189613 81.2848484848485
"2008-12-02 04:30:00" 9 9.04996522795221 284 1.26195084707962 0.102222222222222 0.270316890567817 65.6969696969697
"2008-12-02 01:30:00" 9.2 9.25019804655646 275 1.2615917704075 0.141304347826087 0.29268988087656 66.8545454545454
"2008-12-02 01:00:00" 7.9 7.94334148067861 271 1.26170452758821 0.0772151898734177 0.322482644898168 43.7515151515152
"2008-12-02 04:50:00" 8 8.0481828545185 282 1.2637255907168 0.08125 0.317859895959778 45.2242424242424
"2008-03-07 08:50:00" 7.5 7.55448829704267 276.6 1.26841276567209 0.088 0.255285897135464 29.4727272727273
"2008-12-02 05:00:00" 7.8 7.84697828315554 283 1.2637255907168 0.0794871794871795 0.315802248695291 42.1454545454545
"2008-12-02 00:30:00" 7.3 7.34188335993142 276 1.26265033308115 0.0958904109589041 0.378376247519604 36.3272727272727
"2008-12-02 05:10:00" 7.5 7.54611222056301 281 1.26419836497446 0.088 0.333051562838848 39.9030303030303
"2008-03-07 08:40:00" 7.7 7.7559698005502 274.3 1.26842673975386 0.0688311688311688 0.288877918274313 33.3030303030303
"2008-12-04 20:50:00" 7 7.07587810412365 254 1.28196492913952 0.145714285714286 0.278016135930391 31.3757575757576
"2008-03-07 08:10:00" 6.9 6.94917095048205 270.2 1.26788817231247 0.0971014492753623 0.279214533619655 23.9030303030303
"2008-12-04 23:10:00" 8.8 8.90094090962648 284 1.28436651199666 0.0920454545454545 0.342404124290533 59.2727272727273
"2008-12-04 22:10:00" 8.6 8.69539009732858 277 1.2829244837272 0.101162790697674 0.272327963646047 57.5272727272727
"2008-12-04 21:00:00" 8 8.08571001699341 260 1.28148568991367 0.1575 0.273728045673599 49.6848484848485
"2008-03-07 08:20:00" 6.9 6.94933955269916 272 1.26798045984359 0.0855072463768116 0.235886384626753 24.3515151515152
"2008-12-04 21:10:00" 7 7.07499626486924 267 1.28148568991367 0.135714285714286 0.251729082823546 32.6424242424242
"2008-02-22 15:30:00" 7.9 7.95530869450359 277.8 1.26741566836641 0.0873417721518987 0.16586571704481 35.6363636363636
"2008-03-07 09:00:00" 8.2 8.25938244872026 278.7 1.26832457805266 0.0719512195121951 0.268621545925272 37.3333333333333
"2008-03-07 10:20:00" 7.2 7.25670188797849 285.4 1.27071920464338 0.170833333333333 0.173170519683666 35.5090909090909
"2008-03-07 08:30:00" 7.7 7.75589251033389 271.8 1.26838881954427 0.0649350649350649 0.202069248650673 32.0606060606061
"2008-03-07 08:00:00" 6.8 6.84837719600885 272.4 1.26784311176771 0.0602941176470588 0.329262403267435 21.3030303030303
"2008-12-12 10:50:00" 7.1 7.15726314200546 301 1.27143787340321 0.0647887323943662 0.291727476154757 30.7151515151515
"2008-12-12 11:00:00" 6.6 6.65156763439339 304 1.27048477154908 0.0651515151515152 0.257289110916062 25.7757575757576
"2008-12-04 18:20:00" 6 6.07489900999339 280 1.28822781680536 0.123333333333333 0.266106026627733 20.4424242424242
"2008-12-05 01:40:00" 9 9.12688155721268 281 1.29440133314138 0.0955555555555556 0.34652132669856 68.7212121212121
"2008-12-04 22:20:00" 9.4 9.50426359475449 283 1.2829244837272 0.075531914893617 0.258574173181105 69.569696969697
"2008-12-04 18:00:00" 5.7 5.77260064535691 276 1.28919677341823 0.12280701754386 0.266868157382567 16.6363636363636
"2008-12-05 19:10:00" 5.9 5.98562321222222 218 1.29598903284143 0.132203389830508 0.183677325210349 17.8181818181818
"2008-03-08 18:30:00" 7.8 7.8504109603878 249.3 1.2653847746092 0.215384615384615 0.101860806272368 34.1636363636364
"2008-03-08 16:20:00" 8.2 8.26147179860889 249 1.26928735374844 0.136585365853659 0.0629285730230347 40.0121212121212
"2008-03-10 19:20:00" 8.8 8.84374365561684 226.4 1.25976534360983 0.181818181818182 0.0755879006020614 50.1515151515151
"2008-12-02 15:00:00" 9.8 9.84619595961666 196 1.25879912894208 0.0744897959183673 0.202069248650672 79.0666666666667
"2008-12-02 16:30:00" 10.9 10.9497108728333 193 1.25822322586969 0.0532110091743119 0.470554252751337 96.0484848484848
"2008-12-06 01:10:00" 12.5 12.6023912807399 191 1.27191496078535 0.0576 0.356912536832776 101.393939393939
"2008-12-05 23:20:00" 10.3 10.4015410953453 197 1.27823477872525 0.0533980582524272 0.413880860736892 87.2
"2008-02-27 08:20:00" 10.3 10.3907517906815 211 1.27426124329876 0.0368932038834951 0.416547055846191 68.9939393939394
"2008-02-27 12:00:00" 10.1 10.1980044462279 209.4 1.27764648872235 0.0633663366336634 0.406962250145544 72.2060606060606
"2008-12-02 16:20:00" 11.4 11.454826541321 193 1.25915801281313 0.0508771929824561 0.476253652073123 101.036363636364
"2008-12-02 15:50:00" 11.7 11.7580670607163 194 1.25973573543683 0.0358974358974359 0.51992914461045 101.339393939394
"2008-11-23 12:50:00" 11 11.0574816653714 192 1.26072354725411 0.0318181818181818 0.591090615181417 93.9090909090909
"2008-02-27 02:00:00" 11.3 11.3915117711537 204.5 1.27156333141661 0.0592920353982301 0.406759382282615 93.1212121212121
"2008-02-27 03:50:00" 10.5 10.5868833969858 197.3 1.2722302815744 0.06 0.321198902973301 76.5090909090909
"2008-12-08 08:20:00" 10.4 10.4338164390805 187 1.25331083483344 0.0365384615384615 0.255595454666893 90.4787878787879
"2008-12-02 17:40:00" 11.5 11.5313919890502 191 1.2513561185714 0.048695652173913 0.234029944850348 101.048484848485
"2008-03-01 11:20:00" 10.1 10.1295335628756 207.1 1.25208397755446 0.0465346534653465 0.314422345524136 67.3272727272727
"2008-11-23 11:00:00" 9.7 9.74920597251616 202 1.26014862817214 0.0412371134020619 0.466617064016208 76.8363636363636
"2008-11-23 11:20:00" 9.8 9.84636528525045 200 1.25886407299562 0.0316326530612245 0.561310064752075 71.6727272727273
"2008-02-27 02:40:00" 10.8 10.8875410032564 202.9 1.27159080992102 0.075 0.323659455555188 81.8242424242424
"2008-02-27 06:30:00" 9.1 9.17149108754329 213.4 1.27064696745342 0.0637362637362637 0.2758097984625 50.9757575757576
"2008-12-28 22:00:00" 7.6 7.59452736454577 201 1.23848489228885 0.0394736842105263 0.234029944850349 38.3030303030303
"2008-12-28 21:50:00" 7.8 7.79438334782329 202 1.23848489228885 0.058974358974359 0.265537282529588 40.1454545454545
"2008-04-01 23:20:00" 8.1 8.06321799534512 207.7 1.22433251645193 0.0469135802469136 0.221614686135526 34.8606060606061
"2008-12-08 13:40:00" 9 9.00839761842546 176 1.2446417051848 0.05 0.242556750189613 63.6545454545455
"2008-12-03 16:30:00" 8.9 8.86317517950488 192 1.22582144758242 0.0393258426966292 0.342404124290533 58.3878787878788
"2008-12-03 16:20:00" 9.1 9.06234765544881 193 1.22582144758242 0.0395604395604396 0.373148283792475 62.0666666666667
"2008-12-28 22:10:00" 7.7 7.69538790441281 193 1.23893525043151 0.0298701298701299 0.279965438436513 38.2606060606061
"2008-12-28 23:30:00" 8.2 8.19527550432974 194 1.23902010376698 0.0280487804878049 0.467712795385878 45.6909090909091
"2008-01-27 01:10:00" 9.5 9.46731544189458 182.8 1.2283976111353 0.0357894736842105 0.334628782041634 57.4969696969697
"2008-11-24 06:50:00" 10.1 10.0673703362932 178 1.22917367122655 0.0306930693069307 0.346223953371498 80.7818181818182
"2008-11-24 06:40:00" 10.4 10.3664011383613 178 1.22917367122655 0.0326923076923077 0.290137476041646 87.369696969697
"2008-11-24 07:40:00" 9.6 9.56106955453195 182 1.22612562756775 0.0270833333333333 0.160640827689072 73.6787878787879
"2008-12-24 12:10:00" 8.7 8.65519968545448 175 1.22208877283271 0.0264367816091954 0.480281268885011 50.7575757575758
"2008-12-29 00:20:00" 9 8.98847376004958 193 1.23640164051242 0.0355555555555556 0.478718672926674 59.1757575757576
"2008-12-29 00:40:00" 9.5 9.49128604593692 193 1.23775191532915 0.0315789473684211 0.466617064016208 71.5878787878788
"2008-12-03 15:50:00" 10.7 10.6531464461952 191 1.22493091256784 0.0364485981308411 0.408912986966128 95.4060606060606
"2008-12-29 07:40:00" 10.8 10.7850986559552 209 1.23603376920321 0.0351851851851852 0.413375978347363 94.0424242424242
"2008-12-29 06:10:00" 10.1 10.0882879684239 203 1.23685140465957 0.0386138613861386 0.461214799343139 81.7818181818182
"2008-11-24 06:20:00" 10.8 10.766413103793 177 1.22962048099435 0.0342592592592593 0.485297760916309 92.0969696969697
"2008-12-29 01:10:00" 10.2 10.1906439651112 193 1.23775191532915 0.0284313725490196 0.418481083015108 85.6545454545455
"2008-12-29 00:30:00" 9.3 9.29238711751967 192 1.23811867044303 0.0344086021505376 0.424377635623558 66.1454545454546
"2008-03-20 07:40:00" 9.8 9.76902705648094 201.1 1.22943322723391 0.036734693877551 0.514678806066041 68.3333333333333
"2008-12-29 04:20:00" 10.4 10.3818739570508 198 1.23468585887693 0.0403846153846154 0.511277356058352 87.0363636363636
"2008-12-29 08:40:00" 10.3 10.2845411659517 215 1.23558413887611 0.0475728155339806 0.435982834766445 85.5939393939394
"2008-12-29 04:10:00" 11.3 11.2827936055198 200 1.23550309280856 0.0530973451327434 0.450268905709182 99.3878787878788
"2008-11-24 06:10:00" 11.1 11.0719612721401 177 1.23178234152572 0.0369369369369369 0.435982834766445 97.1272727272727
"2008-12-29 06:00:00" 10.4 10.3841640263191 203 1.23550309280856 0.0423076923076923 0.435982834766445 84.569696969697
"2008-12-29 08:00:00" 10.2 10.1859265084021 210 1.23603376920321 0.0480392156862745 0.434232751897794 86.7272727272727
"2008-12-29 05:50:00" 10.6 10.5802435470204 203 1.23423720849216 0.0424528301886792 0.469366111474989 89.4484848484849
"2008-12-03 16:10:00" 9.7 9.65869489973392 195 1.22537601827734 0.0484536082474227 0.367222595483934 73.6242424242424
"2008-12-29 08:20:00" 10 9.98741408292044 209 1.23648372689131 0.038 0.484791382237912 82.0060606060606
"2008-12-29 13:10:00" 11.2 11.1888708865663 209 1.23746793732009 0.0491071428571429 0.371065555029316 99.4666666666667
"2008-12-29 11:00:00" 10.6 10.5866589278957 217 1.23648372689131 0.0481132075471698 0.42119155322718 92.7454545454545
"2008-12-29 11:50:00" 11.3 11.2832875392557 219 1.23566536202902 0.047787610619469 0.357754773244934 99.9272727272727
"2008-12-06 14:40:00" 9.6 9.58225922542901 219 1.23429589187107 0.0885416666666667 0.253471907599635 65.3272727272727
"2008-03-22 03:30:00" 10.2 10.1636180616578 223.6 1.22793033930851 0.0666666666666667 0.231856529742335 70.1636363636364
"2008-03-22 02:40:00" 9.8 9.75719319668789 216.1 1.22497075925598 0.0714285714285714 0.255084415883281 62.1878787878788
"2008-03-22 03:40:00" 9.1 9.07025150191738 223.9 1.22903159493391 0.0769230769230769 0.249421206869854 52.230303030303
"2008-03-01 09:30:00" 8.5 8.51081063644318 215 1.24590589883161 0.0447058823529412 0.329103305725732 39.8848484848485
"2008-11-16 12:00:00" 8.9 8.92869629549164 243 1.25320860727395 0.0438202247191011 0.526719825726909 58.4727272727273
"2008-10-29 04:00:00" 10 9.97169026171013 267 1.23065289146664 0.034 0.543309511210008 77.8545454545455
"2008-11-16 12:10:00" 8.9 8.92979805960641 239 1.25367258676572 0.0561797752808989 0.404978123114847 61.9393939393939
"2008-01-23 23:30:00" 8.5 8.52401614542864 239.7 1.25171440424032 0.0835294117647059 0.375023321824167 43.9818181818182
"2008-03-05 05:10:00" 7.6 7.62010643109082 255.1 1.25104108090716 0.0921052631578947 0.362148521523665 31.4969696969697
"2008-01-23 23:40:00" 8 8.02579229003949 239.5 1.25320760814453 0.0625 0.372707869383742 34.4484848484848
"2008-12-30 02:00:00" 8.5 8.50192721973398 277 1.24200861337414 0.0635294117647059 0.457244771363734 53.3090909090909
"2008-11-28 14:50:00" 8.3 8.30916538185499 275 1.24528044470718 0.0879518072289157 0.404978123114847 51.3818181818182
"2008-11-28 09:40:00" 9.7 9.69079773442457 273 1.23763510849934 0.0371134020618557 0.437955633277425 73.3757575757576
"2008-11-25 03:40:00" 9.6 9.56782691275756 299 1.2287271860572 0.0322916666666667 0.418481083015108 69.7454545454545
"2008-10-29 00:10:00" 9.1 9.07169769362923 267 1.22961957159078 0.0274725274725275 0.414450333900676 62.6969696969697
"2008-12-30 00:40:00" 9.8 9.78110593567497 262 1.23399925341783 0.0306122448979592 0.296603943674662 78.0424242424242
"2008-11-25 05:50:00" 9.1 9.07499993031345 287 1.23096286143212 0.0395604395604396 0.429522351445603 63.3515151515151
"2008-12-30 03:20:00" 8.2 8.21083934519733 291 1.2460926753107 0.0292682926829268 0.383412613298303 45.5757575757576
"2008-03-05 05:00:00" 8.3 8.32108181993317 262.2 1.25064582076674 0.0530120481927711 0.33980589020884 35.0909090909091
"2008-11-16 01:50:00" 8.5 8.49588254706225 291 1.23936137860802 0.0458823529411765 0.276441353827442 51.9272727272727
"2008-12-30 02:20:00" 8.6 8.60508471457437 277 1.24336698954626 0.0383720930232558 0.42035001881167 53.5575757575758
"2008-12-30 00:30:00" 9.9 9.87972051227644 266 1.23355247599082 0.0282828282828283 0.32450531621399 77.3515151515151
"2008-12-30 01:10:00" 9.3 9.2899275217 266 1.23713578020575 0.0451612903225806 0.389711877020325 67.1757575757576
"2008-12-11 21:00:00" 9 8.98529059743579 287 1.23508853420202 0.0522222222222222 0.220729126285548 62.3575757575758
"2008-11-16 08:20:00" 9.7 9.70714647755034 270 1.24390949375888 0.0474226804123711 0.331435064650067 74.6848484848485
"2008-11-16 06:30:00" 9.1 9.10114138115335 271 1.24163127124284 0.0879120879120879 0.26794251293588 64.8909090909091
"2008-11-16 04:30:00" 8.7 8.70002906561949 285 1.24117662778943 0.0563218390804598 0.378376247519604 55.5939393939394
"2008-03-10 05:40:00" 8.5 8.53670135192556 259.7 1.25731102561935 0.06 0.340954708210934 40.1939393939394
"2008-03-05 04:00:00" 9.8 9.82194024261435 272.5 1.24951902108358 0.0530612244897959 0.307938702391446 60.0121212121212
"2008-12-02 01:40:00" 8.9 8.94967735196854 282 1.26206392301619 0.0865168539325843 0.293041424766377 61.1333333333333
"2008-12-02 01:50:00" 8.8 8.84801552279314 285 1.2615917704075 0.0681818181818182 0.286167448062241 57.1939393939394
"2008-11-17 23:40:00" 9.2 9.23482384188046 288 1.25531176938429 0.0684782608695652 0.350130149690882 65.0484848484848
"2008-03-05 03:30:00" 10.2 10.2214777875795 272.3 1.24902113857282 0.053921568627451 0.37083893358718 64.6484848484849
"2008-12-04 01:20:00" 10.2 10.2281158242226 293 1.25145613881445 0.0735294117647059 0.266457237010815 83.2060606060606
"2008-12-04 00:40:00" 10.9 10.9206263639415 292 1.24822359528246 0.073394495412844 0.328859996574883 94.0545454545455
"2008-11-18 00:00:00" 9.3 9.3397694870727 292 1.25715510531583 0.0408602150537634 0.400101655594942 65.2242424242424
"2008-12-12 09:40:00" 8.4 8.4656315346825 307 1.27048477154908 0.0488095238095238 0.359490593644987 52.230303030303
"2008-12-12 08:40:00" 7.8 7.86192594028259 303 1.27096114379188 0.0435897435897436 0.373470785435608 40.9757575757576
"2008-12-02 03:10:00" 7.9 7.94089091845552 268 1.26053716054443 0.0746835443037975 0.319944579419388 42.630303030303
"2008-11-17 23:30:00" 9.2 9.23031464983453 287 1.25347383121535 0.0586956521739131 0.26794251293588 66.3090909090909
"2008-11-25 15:10:00" 8.6 8.62868136789972 306 1.25362365563459 0.106976744186047 0.193272286407259 55.7515151515152
"2008-03-08 16:00:00" 8.7 8.76684301276534 253.9 1.26999253309706 0.111494252873563 0.110938616973254 47.7030303030303
"2008-03-07 13:30:00" 8.9 8.9736583825453 285.6 1.27223638935618 0.153932584269663 0.108807632473694 62.1575757575758
"2008-03-04 04:20:00" 11.4 11.4474824138702 273.6 1.25673768214609 0.0894736842105263 0.144521209560418 80.9030303030303
"2008-03-04 13:30:00" 8.4 8.43632510463681 288.5 1.25733585523767 0.132142857142857 0.0482895118897175 47.3333333333333
"2008-03-04 09:00:00" 9.5 9.54091700879604 286 1.25727064251565 0.184210526315789 0.118011787299024 65.5878787878788
"2008-03-07 13:50:00" 9.5 9.57560050496419 284.8 1.27103197814358 0.118947368421053 0.0549988773313003 69.1212121212121
"2008-03-07 10:50:00" 8.9 8.97480021086624 294.3 1.27272209774663 0.108988764044944 0.0480573326185142 50.7818181818182
"2008-03-04 05:00:00" 7.7 7.73143739815965 284.8 1.25642853688104 0.218181818181818 0.085223882791931 36.8121212121212
"2008-03-07 10:40:00" 7.4 7.46025378266332 288.7 1.27172989811713 0.159459459459459 0.05521986226539 37.8606060606061
"2008-03-07 11:40:00" 8.2 8.27078975506898 286.2 1.27358701459619 0.142682926829268 0.0891812753964537 46.8181818181818
"2008-03-08 17:30:00" 7.2 7.24785800070926 240.5 1.26607891197027 0.261111111111111 0.0954374505995826 28.5575757575758
"2008-03-08 16:50:00" 6.7 6.7464714773547 247.1 1.26717003301679 0.23134328358209 0.0574342432032089 24.7090909090909
"2008-02-22 18:40:00" 5.8 5.83104787851301 285 1.26120323981464 0.167241379310345 0.0779458945211363 16.1939393939394
