"time" "V" "Vadj" "D" "rho" "I" "S" "normPW"
"2008-11-06 02:40:00" 12.5 12.267817293641 161 1.17329642453892 0.036 0.38615402686834 95.2727272727273
"2008-03-13 06:10:00" 12.9 12.6965273957628 163.1 1.18337290045186 0.0488372093023256 0.304537861134142 97.2606060606061
"2008-11-06 07:40:00" 12.7 12.484432388717 161 1.17904703493045 0.0425196850393701 0.244337295425775 99.5151515151515
"2008-12-28 01:30:00" 13.1 12.8678189069791 168 1.1763507186737 0.0534351145038168 0.283947327874247 101.236363636364
"2008-11-14 07:00:00" 14.2 13.9811850165868 188 1.18468476556477 0.136619718309859 0.325640044240288 101.454545454545
"2008-12-29 20:00:00" 11.2 11.1227697609886 260 1.21568389326071 0.142857142857143 0.176031086805579 91.2969696969697
"2008-11-08 08:10:00" 12 11.9228568820016 259 1.2173995661193 0.125833333333333 0.149382668447955 96.4848484848485
"2008-12-29 20:10:00" 11.7 11.6151662875495 266 1.21437997775131 0.0888888888888889 0.169318515635879 96.1515151515152
"2008-11-08 03:50:00" 11.6 11.5028254551797 248 1.21025116670475 0.0844827586206897 0.189964422708558 92.9212121212121
"2008-03-19 19:10:00" 12 11.9185400554361 244.5 1.21607771843174 0.1025 0.13543120080126 92.7878787878788
"2008-12-29 19:20:00" 10.5 10.4327503559318 250 1.21748729247638 0.12 0.161196204629875 79.4242424242424
"2008-03-19 22:40:00" 12.8 12.6848070393986 232.5 1.20797396634254 0.08515625 0.127635597519617 99.0363636363636
"2008-11-09 02:20:00" 9 8.96615147089103 278 1.22723172628798 0.132222222222222 0.191420489665433 55.6727272727273
"2008-11-08 23:40:00" 11.2 11.1486172339328 274 1.22417874682494 0.171428571428571 0.151938193358496 88.3878787878788
"2008-11-08 09:40:00" 10.9 10.835184306353 258 1.21917290853171 0.109174311926605 0.169318515635879 85.5393939393939
"2008-03-28 20:40:00" 8 7.97630504063853 279.9 1.23018716262186 0.15875 0.0781568876405707 32.9272727272727
"2008-11-08 21:10:00" 11.2 11.1368681396002 265 1.22031248101174 0.170535714285714 0.117969140637095 88.9878787878788
"2008-12-29 18:20:00" 12 11.9403050627277 248 1.2227521023898 0.129166666666667 0.093736696070492 95.9757575757576
"2008-03-19 16:00:00" 11.5 11.4461324848395 266.6 1.22382317320939 0.0843478260869565 0.162628794207539 84.3878787878788
"2008-03-22 10:00:00" 12 12.0117426474633 237.4 1.24483045983466 0.0991666666666667 0.124429846133071 85.3333333333333
"2008-02-26 09:20:00" 11.3 11.2601989937662 259.3 1.22811420441954 0.0823008849557522 0.129761622119199 76.2787878787879
"2008-03-19 16:30:00" 11.1 11.0463440095725 260.6 1.22327089852254 0.0954954954954955 0.151070295572066 80.3939393939394
"2008-02-26 09:40:00" 11.3 11.2608055605945 255.7 1.22831268407352 0.119469026548673 0.0963908082139193 79.8181818181818
"2008-03-22 09:00:00" 11.3 11.3091584966686 240.4 1.24420353197426 0.0964601769911504 0.0949019315401887 79.3818181818182
"2008-03-22 12:00:00" 11.1 11.1188390371145 233.4 1.24751357843765 0.111711711711712 0.129761622119199 68.5939393939394
"2008-12-06 16:20:00" 10.9 10.8715796021612 258 1.23149979748599 0.103669724770642 0.150285424023547 72.2181818181818
"2008-02-26 08:50:00" 10.5 10.4629133390892 259.9 1.22807778571862 0.108571428571429 0.170644959362495 70.5575757575758
"2008-03-22 10:10:00" 11.1 11.1115421196968 237 1.24505908723324 0.159459459459459 0.0960016143133252 75.2909090909091
"2008-03-22 10:40:00" 12.2 12.2147319318184 234.7 1.24568494851614 0.0901639344262295 0.0954798591007044 82.8363636363636
"2008-03-04 03:40:00" 11.4 11.4479936928029 265.7 1.25692533073224 0.12280701754386 0.104629863068922 73.5757575757576
"2008-11-09 20:10:00" 10.8 10.793645578886 279 1.23899365417278 0.0925925925925926 0.136036181562254 86.9454545454545
"2008-03-22 15:00:00" 11.3 11.3363213438806 264 1.25319023468811 0.115044247787611 0.0887624007469544 71.5757575757576
"2008-12-28 14:40:00" 11.1 11.1406172954637 240 1.25485838910195 0.132432432432432 0.101443658799999 90.9515151515152
"2008-12-28 15:30:00" 11.9 11.9388067704468 238 1.25336560803337 0.116806722689076 0.153249040291301 97.0545454545455
"2008-12-28 16:50:00" 11 11.0298623330995 234 1.25131920038526 0.159090909090909 0.110531761021357 87.9212121212121
"2008-12-28 17:10:00" 10.8 10.825340939136 232 1.24994058944102 0.144444444444444 0.104302262510363 86.1515151515152
"2008-03-22 07:50:00" 11.4 11.4059684914295 224.8 1.24313369115307 0.123684210526316 0.0991476393931418 79.2787878787879
"2008-12-28 16:20:00" 12.2 12.2391225554158 231 1.25316208580556 0.150819672131148 0.148846204234945 98.430303030303
"2008-02-26 20:20:00" 13.4 13.4477414975317 234.5 1.25449677632218 0.121641791044776 0.116561863790998 100.751515151515
"2008-12-28 12:30:00" 13.4 13.4422070693308 265 1.25294854637624 0.194776119402985 0.128803039973791 100.951515151515
"2008-12-24 19:30:00" 14.3 14.3412666788269 261 1.25195958892179 0.118881118881119 0.10175351861262 101.272727272727
"2008-12-28 10:50:00" 13.2 13.2292008160226 260 1.24943860774333 0.124242424242424 0.110166216700089 101.048484848485
"2008-12-24 22:50:00" 13.4 13.5118282223676 264 1.27251772147847 0.128358208955224 0.0953463997884294 100.745454545455
"2008-12-24 22:10:00" 14.3 14.4017751413521 258 1.26787329205977 0.137762237762238 0.114775423245528 101.309090909091
"2008-02-26 21:30:00" 12.7 12.7638787405012 226.3 1.26000635136987 0.123622047244094 0.146790314954915 97.4666666666667
"2008-03-04 03:20:00" 13.8 13.857676027743 261.6 1.25681061713336 0.110144927536232 0.109499137713494 90.3878787878788
"2008-12-24 21:10:00" 13.1 13.1743017724114 263 1.26242278082947 0.159541984732824 0.0878070874685982 100.660606060606
"2008-02-26 21:40:00" 13.7 13.7667233137539 222.7 1.25940652377412 0.151824817518248 0.0949232053468404 101.084848484848
"2008-12-25 00:20:00" 13.3 13.4404196023793 263 1.28091245154084 0.153383458646617 0.0987375913832701 100.890909090909
"2008-02-26 23:40:00" 11.3 11.3710465175466 223.8 1.26474178242892 0.125663716814159 0.140850920727717 85.2
"2008-12-24 23:40:00" 12 12.1190742338292 272 1.27849927812045 0.245833333333333 0.133504643058169 95.9757575757576
"2008-02-26 22:00:00" 13.5 13.5624066872858 223.1 1.25847581017358 0.19037037037037 0.128411025048599 100.460606060606
"2008-12-24 23:00:00" 12.8 12.9100561863067 269 1.27347486154728 0.146875 0.100982392042413 100.8
"2008-03-07 22:50:00" 13.6 13.6667485504945 282 1.25954815270212 0.125735294117647 0.117656631228682 100.927272727273
"2008-02-26 20:30:00" 13.1 13.1468804446928 234 1.25455626022797 0.167175572519084 0.0942889701425873 98.8242424242424
"2008-03-07 13:40:00" 12.4 12.5002835381981 285 1.2715411654296 0.0983870967741935 0.124220804282585 97.1818181818182
"2008-12-28 13:10:00" 12.2 12.2426315324983 251 1.25424024590859 0.116393442622951 0.132367757833029 99.2606060606061
"2008-03-22 15:50:00" 11.3 11.33929882198 271.1 1.25417794308662 0.147787610619469 0.129385309821547 72.9575757575758
"2008-03-07 23:00:00" 12.6 12.6640660110317 283.1 1.26021240311931 0.178571428571429 0.0896765114150303 97.369696969697
"2008-03-07 22:20:00" 13.3 13.3579958423946 279.1 1.25749097603033 0.110526315789474 0.169522846102577 100.242424242424
"2008-03-08 01:40:00" 12 12.0861504206981 279.4 1.26810768712534 0.145833333333333 0.166299875644294 91.7333333333333
"2008-03-04 04:30:00" 11.4 11.445739871193 272.8 1.25618310606095 0.143859649122807 0.132268954380224 78.9333333333333
"2008-03-04 09:10:00" 11.8 11.8509436804834 283.2 1.25732823676622 0.133898305084746 0.15911635871274 89.2
"2008-03-04 08:20:00" 11.3 11.3480768946439 285.5 1.25709288255711 0.100884955752212 0.108939737702481 76.7030303030303
"2008-03-07 11:20:00" 10.9 10.9924974941787 281.8 1.27305017299872 0.130275229357798 0.161431658234658 75.030303030303
"2008-01-24 02:00:00" 9.3 9.38462975573268 243.4 1.27537668313913 0.121505376344086 0.213426164711359 49.7757575757576
"2008-03-07 09:30:00" 9.9 9.97067082618968 286.3 1.26795383101412 0.096969696969697 0.125557478719594 55.7030303030303
"2008-12-01 23:50:00" 9.4 9.45180480214454 288 1.26181753844086 0.138297872340426 0.234029944850349 64.8666666666667
"2008-03-07 09:40:00" 10.1 10.1746876594264 282.7 1.26892228763377 0.0930693069306931 0.196040174694605 62.1151515151515
"2008-01-24 01:00:00" 10 10.077067699087 247.6 1.27010146468871 0.078 0.151752758615878 59.1272727272727
"2008-12-04 21:30:00" 9.4 9.4982941765918 275 1.280528285588 0.0946808510638298 0.242556750189613 63.8060606060606
"2008-12-04 21:50:00" 10.3 10.4102984956332 282 1.28148568991367 0.128155339805825 0.218658049153526 80.830303030303
"2008-12-04 22:20:00" 9.6 9.70643241155264 283 1.2829244837272 0.090625 0.258574173181105 66.0666666666667
"2008-12-02 01:40:00" 9.2 9.25130463561128 282 1.26206392301619 0.11304347826087 0.293041424766377 61.8242424242424
"2008-12-02 00:50:00" 8.3 8.34653552147551 272 1.26217725315119 0.118072289156627 0.301077721749299 43.3030303030303
"2008-12-02 00:20:00" 8 8.04485351467519 281 1.26217725315119 0.11125 0.303995731072434 40.6545454545455
"2008-12-02 06:10:00" 8.3 8.34786635522988 266 1.26278110223346 0.126506024096386 0.313368023724908 44.4060606060606
"2008-03-07 08:40:00" 8.3 8.36028839907956 274.3 1.26842673975386 0.0903614457831325 0.288877918274313 37.1878787878788
"2008-12-04 21:00:00" 8.5 8.59102303037692 260 1.28148568991367 0.110588235294118 0.273728045673599 49.6909090909091
"2008-12-02 05:00:00" 7.2 7.24332758723706 283 1.2637255907168 0.0958333333333333 0.315802248695291 28.8181818181818
"2008-03-07 09:00:00" 7.9 7.95716929365953 278.7 1.26832457805266 0.0949367088607595 0.268621545925272 28.1090909090909
"2008-12-04 20:50:00" 8.7 8.79426074335918 254 1.28196492913952 0.0908045977011494 0.278016135930391 50.3030303030303
"2008-12-04 23:00:00" 9.8 9.91236085858355 283 1.28436651199666 0.0928571428571429 0.362397329147915 68.5393939393939
"2008-12-04 21:40:00" 10 10.1058267819222 276 1.28100680886363 0.125 0.300254281494022 75.2666666666667
"2008-12-04 22:50:00" 10.3 10.4167927571402 285 1.28388547584984 0.0951456310679612 0.333811347372738 78.8969696969697
"2008-12-04 22:40:00" 10 10.112128745879 284 1.28340479989482 0.102 0.303365684248419 73.430303030303
"2008-12-04 22:30:00" 9.3 9.40427973366745 282 1.28340479989482 0.108602150537634 0.244337295425775 61.769696969697
"2008-12-04 23:10:00" 9.6 9.71006777983694 284 1.28436651199666 0.105208333333333 0.342404124290533 63.8666666666667
"2008-12-04 23:20:00" 9.6 9.71128078019682 285 1.28484790874028 0.1125 0.325640044240288 66.4
"2008-01-24 02:10:00" 8.7 8.79737349174322 241.8 1.28332667413478 0.129885057471264 0.211390790956663 42.7575757575758
"2008-03-07 08:10:00" 6.9 6.94913547069176 270.2 1.26788817231247 0.118840579710145 0.279214533619655 21.5212121212121
"2008-03-07 08:00:00" 6.7 6.74763131567334 272.4 1.26784311176771 0.101492537313433 0.329262403267435 18.7212121212121
"2008-03-07 08:30:00" 8.2 8.25947972418429 271.8 1.26838881954427 0.0865853658536585 0.202069248650673 34.7151515151515
"2008-03-07 08:50:00" 8 8.05807970851749 276.6 1.26841276567209 0.08375 0.255285897135464 31.1212121212121
"2008-12-12 10:50:00" 7.3 7.3588386166717 301 1.27143787340321 0.104109589041096 0.291727476154757 28.7272727272727
"2008-12-04 20:40:00" 7.3 7.38001243421329 258 1.28244452694316 0.063013698630137 0.208393039578724 26.8666666666667
"2008-12-12 11:00:00" 7.2 7.25621855351019 304 1.27048477154908 0.1125 0.257289110916062 28.3515151515152
"2008-12-05 01:30:00" 9 9.1268349588708 287 1.29440133314138 0.0888888888888889 0.389711877020325 57.1393939393939
"2008-12-04 13:30:00" 7.3 7.41841967438296 289 1.30257129567498 0.113698630136986 0.383412613298303 37.8909090909091
"2008-12-04 18:10:00" 6.1 6.17611579379719 278 1.28822781680536 0.147540983606557 0.247057724502104 7.84848484848485
"2008-12-25 05:10:00" 7.1 7.21915287123922 293 1.3047267223892 0.140845070422535 0.254942823528608 26.2242424242424
"2008-02-27 10:00:00" 10.6 10.695635069469 212.5 1.27508172732332 0.0915094339622642 0.159869701118865 69.830303030303
"2008-01-14 12:30:00" 10.3 10.3686616791403 188.6 1.26617089460574 0.0922330097087379 0.153249040291301 64.9212121212121
"2008-02-27 05:20:00" 10.6 10.6804633774923 216.1 1.26966333400017 0.0641509433962264 0.19976575958141 69.4181818181818
"2008-02-27 05:40:00" 10 10.0761507254484 215.4 1.26975477348223 0.096 0.234605318526191 59.8727272727273
"2008-02-27 07:20:00" 9.9 9.98154761209801 211.9 1.27210790830487 0.0767676767676768 0.268212456432981 59.0121212121212
"2008-11-19 08:40:00" 11.5 11.555011482777 178 1.25908053905641 0.0973913043478261 0.290624855102991 96.9878787878788
"2008-02-27 02:10:00" 12 12.0960439857463 203.7 1.27122440626283 0.0733333333333333 0.373982724905122 98.9272727272727
"2008-12-06 02:40:00" 12.5 12.5980081139579 176 1.27060775116481 0.0848 0.371065555029316 101.278787878788
"2008-12-06 00:10:00" 11.5 11.6010141728389 193 1.27417840185193 0.0947826086956522 0.480959196576271 98.3090909090909
"2008-12-06 00:30:00" 12.4 12.5089196298437 192 1.27417840185193 0.0798387096774194 0.427302231257608 101.230303030303
"2008-02-27 01:50:00" 12.2 12.2991152401827 205.1 1.2716804902212 0.0622950819672131 0.351080815257789 99.8666666666667
"2008-02-27 01:20:00" 11.7 11.7894158190792 205.4 1.26985800275229 0.0794871794871795 0.324007215556396 92.7212121212121
"2008-12-06 01:00:00" 13.7 13.8121503238113 190 1.27191496078535 0.0773722627737226 0.310443428090857 101.393939393939
"2008-02-27 02:20:00" 11.8 11.8967207636982 202.3 1.27195477639592 0.0720338983050847 0.402799378395612 96.2727272727273
"2008-02-27 02:00:00" 12 12.0971188783882 204.5 1.27156333141661 0.0708333333333333 0.406759382282615 95.8424242424243
"2008-12-02 17:20:00" 11.1 11.1371070100243 192 1.25367258676572 0.0882882882882883 0.276682464282296 91.3030303030303
"2008-02-27 01:30:00" 11.2 11.288396405098 203.8 1.27080400685015 0.0803571428571429 0.31677874234234 87.0787878787879
"2008-02-27 08:40:00" 10.7 10.7972161293927 212.2 1.27532225828198 0.0682242990654206 0.37292958959852 72.430303030303
"2008-02-27 03:20:00" 11.4 11.4975319989867 198.3 1.27331312297266 0.0675438596491228 0.395047795380548 84.4242424242424
"2008-02-27 08:50:00" 10.6 10.6955983618868 213.6 1.27506859906872 0.0650943396226415 0.392766822084 68.0606060606061
"2008-11-23 09:30:00" 10.3 10.3598424292663 191 1.26294274929891 0.0514563106796116 0.440196551597089 77.6545454545455
"2008-02-27 08:20:00" 11 11.0968627315102 211 1.27426124329876 0.0618181818181818 0.416547055846191 74.7575757575758
"2008-02-27 12:20:00" 10.9 11.0047295843611 212.1 1.27730472908312 0.0623853211009174 0.386090843865301 77.4727272727273
"2008-02-27 13:30:00" 10.8 10.9038435894032 209.4 1.27733102570573 0.0509259259259259 0.424377635623558 72.3272727272727
"2008-02-27 08:30:00" 10.9 10.9974760051635 214 1.27478065284951 0.0587155963302752 0.362303294896767 74.5939393939394
"2008-12-06 00:40:00" 12.4 12.5073542538256 192 1.27370010665604 0.0814516129032258 0.386390315370576 101.218181818182
"2008-02-27 01:40:00" 11.8 11.8958798310681 203.8 1.27168506694643 0.0813559322033898 0.379622863600039 95.5818181818182
"2008-12-06 01:10:00" 13.4 13.5096944773045 191 1.27191496078535 0.076865671641791 0.356912536832776 101.393939393939
"2008-12-06 01:20:00" 13 13.1047810981825 191 1.27143787340321 0.0815384615384615 0.421742203165092 101.375757575758
"2008-02-27 01:10:00" 11.6 11.6887059225658 202.4 1.2698757137773 0.0775862068965517 0.310677254088565 88.4181818181818
"2008-01-27 03:30:00" 11.6 11.6253547243725 192.6 1.24933975755415 0.0818965517241379 0.431265176221692 86.369696969697
"2008-02-27 04:10:00" 11.9 11.9920697185399 199.6 1.27021558827864 0.0798319327731092 0.292777027239173 92.6909090909091
"2008-02-27 00:50:00" 12.3 12.3869867996159 212.1 1.26770317556402 0.0739837398373984 0.285729226308394 98.7878787878788
"2008-02-27 02:30:00" 11.6 11.694643879762 202.5 1.27181201851886 0.0956896551724138 0.355272080222031 90.8606060606061
"2008-02-27 05:00:00" 11.6 11.687985678857 208.7 1.26964098369429 0.075 0.255315346460469 86.8545454545454
"2008-12-06 01:30:00" 12.4 12.4999450474971 190 1.27143787340321 0.0774193548387097 0.273126249391627 101.278787878788
"2008-02-27 04:20:00" 11.7 11.7882589627123 199.3 1.26948421854011 0.0769230769230769 0.265537282529588 87.8060606060606
"2008-02-27 05:10:00" 10.8 10.8804485098146 214.2 1.26912680221464 0.0694444444444444 0.256271993296671 73.2909090909091
"2008-03-01 11:10:00" 10.6 10.63029047137 202.5 1.25185401796411 0.0849056603773585 0.352454956204933 71.2060606060606
"2008-02-27 06:50:00" 9.6 9.67673275046371 210.6 1.27118403547811 0.0854166666666667 0.253096414392221 56.1090909090909
"2008-12-28 20:20:00" 8.3 8.29718966183909 221 1.23992285065497 0.0807228915662651 0.0906750414669873 42.7757575757576
"2008-01-13 07:20:00" 8.9 8.88669321267399 186.5 1.23562427338911 0.0932584269662921 0.137863134369756 42.4606060606061
"2008-01-13 09:30:00" 8.8 8.79222441822627 181 1.23789601830127 0.0727272727272727 0.208251356908405 40.0363636363636
"2008-04-01 23:30:00" 7.9 7.86520543528078 202.7 1.22485541444591 0.0683544303797468 0.254029263400911 31.369696969697
"2008-01-13 04:30:00" 7.7 7.66509264282484 219.8 1.2243791839818 0.0649350649350649 0.204939518878101 27.0848484848485
"2008-03-06 05:50:00" 9 8.9955338674273 169.5 1.23933635280674 0.0877777777777778 0.275445480035931 40.9515151515152
"2008-12-03 16:30:00" 9 8.96271565706919 192 1.22582144758242 0.06 0.342404124290533 53.630303030303
"2008-12-03 17:10:00" 8.3 8.26161331491974 203 1.22404167052604 0.0686746987951807 0.356157914755475 42.8181818181818
"2008-01-13 04:40:00" 8.4 8.365477186583 201.8 1.22594274416641 0.0928571428571429 0.331707519865495 37.5575757575758
"2008-11-16 22:00:00" 7.6 7.55792158790867 200 1.22068120290346 0.0802631578947368 0.278016135930391 34.4484848484848
"2008-12-03 16:40:00" 8.4 8.36418793028112 197 1.22537601827734 0.0714285714285714 0.355060740090949 45.9090909090909
"2008-01-09 07:50:00" 9.2 9.17842930519027 175.8 1.2324732664728 0.0782608695652174 0.37427310802449 46.4242424242424
"2008-12-29 07:10:00" 10.4 10.3818209512011 208 1.23468585887693 0.0605769230769231 0.342404124290533 79.6848484848485
"2008-03-06 06:10:00" 11 10.9969906623874 194.7 1.24016480324389 0.0763636363636364 0.241755970250698 76.7757575757576
"2008-01-27 01:00:00" 9.7 9.66404747466132 170.6 1.22743315371866 0.0391752577319588 0.32456282304402 51.5454545454545
"2008-01-27 00:50:00" 9.5 9.46373002860405 167.8 1.22702129623101 0.0452631578947368 0.320682554130709 48.1818181818182
"2008-01-27 00:40:00" 9.4 9.36204410006765 166.7 1.2262086489062 0.0478723404255319 0.297376142557173 48.5333333333333
"2008-12-29 00:50:00" 9.1 9.08940116829227 196 1.23685140465957 0.0571428571428571 0.501269425635029 57.0545454545455
"2008-12-29 01:00:00" 10.2 10.1893556633729 193 1.23730149614598 0.0588235294117647 0.445735781557936 74.8121212121212
"2008-12-29 06:00:00" 10.5 10.4839582300155 203 1.23550309280856 0.0552380952380952 0.435982834766445 79.8909090909091
"2008-12-29 02:20:00" 10.7 10.6823589388062 192 1.23505430853947 0.0644859813084112 0.450268905709182 81.7454545454545
"2008-12-29 07:00:00" 10.4 10.3818209512011 211 1.23468585887693 0.0673076923076923 0.392321507314431 78.2666666666667
"2008-12-29 06:30:00" 10.2 10.1893556633729 205 1.23730149614598 0.0666666666666667 0.461214799343139 73.4969696969697
"2008-03-20 07:30:00" 10.1 10.0676104238813 203.6 1.2292804422706 0.0554455445544555 0.495036926524567 61.5151515151515
"2008-12-03 16:20:00" 9.3 9.26147284563817 193 1.22582144758242 0.0623655913978495 0.373148283792475 57.4666666666667
"2008-12-29 06:20:00" 10.1 10.0894600196144 204 1.23730149614598 0.0574257425742574 0.489876230081922 75.6969696969697
"2008-03-20 06:10:00" 10.1 10.0625890665019 209.5 1.22744199859547 0.0475247524752475 0.508159753023227 62.3575757575758
"2008-12-29 08:50:00" 11.2 11.1831332969817 215 1.23558413887611 0.0785714285714286 0.457867051816934 89.5757575757576
"2008-12-29 07:40:00" 10.8 10.7850435913955 209 1.23603376920321 0.0509259259259259 0.413375978347363 86.4484848484849
"2008-12-29 04:10:00" 11.8 11.7819721061126 200 1.23550309280856 0.0508474576271186 0.450268905709182 100.115151515152
"2008-12-29 02:30:00" 10.9 10.8859848627971 192 1.23640164051242 0.0458715596330275 0.470554252751337 84.0424242424242
"2008-12-03 15:50:00" 11 10.9517768793139 191 1.22493091256784 0.0545454545454545 0.408912986966128 89.0666666666667
"2008-12-03 15:30:00" 11 10.9480043068903 189 1.22366548807138 0.0654545454545454 0.401118469557844 89.1151515151515
"2008-12-29 02:00:00" 11.1 11.0776770640815 195 1.23370990980013 0.0495495495495496 0.452240120212021 88.5030303030303
"2008-01-27 01:50:00" 11.7 11.6838995405402 199.8 1.2360662418119 0.0521367521367521 0.480359667546033 84.4060606060606
"2008-12-29 07:50:00" 10.6 10.5866048764928 208 1.23648372689131 0.0650943396226415 0.413375978347363 80.7878787878788
"2008-01-01 00:10:00" 10.6 10.595612032176 210.1 1.2396424392034 0.10377358490566 0.252274236848413 73.569696969697
"2008-12-29 07:30:00" 11.1 11.0859730310443 209 1.23648372689131 0.0603603603603604 0.431265176221692 89.6242424242424
"2008-12-29 08:30:00" 10.4 10.3868576146722 213 1.23648372689131 0.0615384615384615 0.378998527972804 80.1090909090909
"2008-12-29 12:40:00" 11.6 11.5884142519476 211 1.23746793732009 0.0741379310344828 0.351999085487444 95.4969696969697
"2008-03-01 08:40:00" 10.2 10.202504085207 184.3 1.2420975493954 0.0911764705882353 0.342012821539029 62.6484848484849
"2008-12-29 17:00:00" 11.3 11.2532574332158 226 1.22584432230191 0.111504424778761 0.25696166489746 91.2787878787879
"2008-12-06 14:10:00" 10.8 10.7839556574533 218 1.23565975473501 0.0648148148148148 0.278016135930391 69.1212121212121
"2008-12-06 14:30:00" 10.7 10.6814820282691 219 1.2347501781765 0.0682242990654206 0.261623219731485 67.4242424242424
"2008-03-01 09:20:00" 9.2 9.20809343492637 208.8 1.24446176694317 0.0684782608695652 0.312311839862179 47.0606060606061
"2008-03-22 03:00:00" 9.5 9.46041039514543 216.2 1.22573052642604 0.0842105263157895 0.257735933607716 50.169696969697
"2008-11-16 13:50:00" 9 9.0278590389363 250 1.25274497108924 0.0666666666666667 0.355060740090949 54.8848484848485
"2008-01-23 23:30:00" 8.8 8.82481871773542 239.7 1.25171440424032 0.0727272727272727 0.375023321824167 37.7575757575758
"2008-11-16 10:30:00" 7.9 7.9166515008755 253 1.24904819507717 0.0683544303797468 0.463225872421368 35.7757575757576
"2008-03-20 11:20:00" 7.7 7.6751646411285 230 1.22921206351239 0.0571428571428571 0.5425515156856 27.8181818181818
"2008-11-16 11:10:00" 9.1 9.12591832646007 254 1.25181872711801 0.0571428571428571 0.550501138005798 56.4242424242424
"2008-10-29 04:20:00" 9.7 9.6736514723063 269 1.23109621023158 0.0391752577319588 0.5548894767328 63.9212121212121
"2008-11-16 10:50:00" 8.5 8.52315925832487 248 1.2513561185714 0.0529411764705882 0.475671949814156 43.0363636363636
"2008-12-30 01:10:00" 9.5 9.48966245845465 266 1.23713578020575 0.0578947368421053 0.389711877020325 62.6363636363636
"2008-12-30 00:50:00" 9.8 9.7846011427673 267 1.23534152961807 0.0479591836734694 0.354125682167997 66.1272727272727
"2008-12-30 01:50:00" 9 8.99981020461037 281 1.2411046769743 0.0444444444444444 0.42799625721644 53.0181818181818
"2008-10-29 00:10:00" 9.4 9.37071680704705 267 1.22961957159078 0.0297872340425532 0.414450333900676 58.2666666666667
"2008-10-28 23:40:00" 9.5 9.46927205344684 276 1.22917821496064 0.0431578947368421 0.47781186333532 60.2787878787879
"2008-10-29 05:30:00" 10.2 10.1737245529835 268 1.23161593288749 0.0333333333333333 0.52359353377779 72.2787878787879
"2008-10-29 02:40:00" 10.5 10.4689648407762 265 1.23020989186568 0.0447619047619048 0.448110159189874 80.2787878787879
"2008-12-30 01:00:00" 9.4 9.38749937251808 272 1.23623800387759 0.0425531914893617 0.366680104319149 59.630303030303
"2008-10-29 01:20:00" 9.9 9.86935647056574 274 1.22969331173314 0.0353535353535354 0.466617064016208 68.2484848484848
"2008-03-29 00:50:00" 9.7 9.69017606173419 295.7 1.23741589104111 0.0422680412371134 0.403892212527014 54.9515151515152
