"time" "V" "Vadj" "D" "rho" "I" "S" "normPW"
"2010-10-28 18:30:00" 10.7 10.7792388848441 275.1 1.22726512398368 0.132710280373832 0.0913857213844786 84.169696969697
"2010-10-28 19:10:00" 11.7 11.7845055856876 278.2 1.22659714727011 0.123076923076923 0.117154159867296 96.0484848484848
"2010-11-30 13:00:00" 11.9 11.9942029408594 250.7 1.22913257862412 0.126890756302521 0.130985955790713 96.2969696969697
"2010-11-26 21:40:00" 10.3 10.3819135132174 232 1.22926631673761 0.0961165048543689 0.172564206028156 74.5454545454545
"2010-12-01 02:00:00" 11.6 11.7653356429659 271.5 1.25246163618218 0.107758620689655 0.132320807788889 96.3212121212121
"2010-12-01 03:50:00" 10.4 10.5502397233584 261.3 1.25317695906435 0.183653846153846 0.0851484820159476 76.8060606060606
"2010-12-01 02:50:00" 11.9 12.0712679589366 270.2 1.25297735821547 0.0840336134453781 0.111605060101701 97.830303030303
"2010-12-01 03:30:00" 11.4 11.5647656582455 264.2 1.25320290368278 0.145614035087719 0.110765002211329 92.7515151515152
"2010-12-01 03:00:00" 12.2 12.3762682582548 265.4 1.25318470699269 0.117213114754098 0.128408064348044 99.8848484848485
"2010-12-01 07:50:00" 10.6 10.7551174579225 268.5 1.2538723142491 0.120754716981132 0.100504142484496 82.0060606060606
"2010-12-01 08:20:00" 10.6 10.760780160577 267.4 1.25585389515661 0.124528301886792 0.108978513565303 84.3939393939394
"2010-12-01 11:10:00" 11.3 11.4781518624395 265 1.25807347123314 0.0973451327433628 0.140482850773197 94.0060606060606
"2010-12-01 04:00:00" 10.6 10.752936224384 261.9 1.25310957956589 0.152830188679245 0.102018724279841 84.4666666666667
"2010-11-30 22:20:00" 11.1 11.2261885087101 258.2 1.24180524861411 0.140540540540541 0.11724251911779 91.3757575757576
"2010-12-01 13:10:00" 10.1 10.2675110636882 266.9 1.2611212769195 0.146534653465347 0.107988582691856 73.3515151515151
"2010-12-01 09:00:00" 12.4 12.592284442261 267.2 1.25711195354313 0.12741935483871 0.137827272683908 100.345454545455
"2010-11-30 23:50:00" 12.8 12.9659716025803 264.4 1.24770158023929 0.12109375 0.130749591530545 101.393939393939
"2010-12-01 00:40:00" 13.2 13.3781099158805 264.8 1.24964864228156 0.168181818181818 0.122831002056325 100.206060606061
"2010-12-01 14:10:00" 13.7 13.9253039534922 266.2 1.26060139893808 0.124087591240876 0.120561452816402 101.490909090909
"2010-12-01 01:30:00" 13.6 13.7866394909391 265.9 1.25050078464489 0.148529411764706 0.102659948155937 101.309090909091
"2010-12-01 19:10:00" 13.4 13.6245621846087 264.3 1.26176567000692 0.0962686567164179 0.098818950651567 101.4
"2010-12-01 02:40:00" 12.5 12.6801743075875 270.3 1.25305769419315 0.128 0.119325212615386 99.9939393939394
"2010-12-01 12:50:00" 12.4 12.6045881932089 268.3 1.26080047650364 0.151612903225806 0.124627794264791 99.4181818181818
"2010-12-01 20:40:00" 12 12.2117447542513 272.1 1.2650708605334 0.101666666666667 0.108663420935895 99.030303030303
"2010-12-01 11:30:00" 12.6 12.8011189758676 262 1.25880251649331 0.150793650793651 0.111270177325212 100.430303030303
"2010-12-01 21:20:00" 11.9 12.1077134419259 259.8 1.26436059726813 0.114285714285714 0.108374179440185 98.030303030303
"2010-12-01 12:10:00" 13 13.2169363690467 274.2 1.2615015147413 0.15 0.132620598445608 101.151515151515
"2010-12-01 09:50:00" 11.4 11.5779057898605 269.3 1.25747950619448 0.0929824561403509 0.124188430817834 96.2969696969697
"2010-12-01 20:30:00" 11.9 12.1084914477139 272.6 1.2646043451262 0.197478991596639 0.141763194205131 96.9939393939394
"2010-12-01 15:50:00" 12.5 12.7106962469661 269.2 1.26212804694912 0.1496 0.105143575194102 100.206060606061
"2010-12-01 19:50:00" 12.6 12.8172850867133 271.7 1.26357764227888 0.142063492063492 0.0959720661621454 100.345454545455
"2010-12-01 15:40:00" 13.1 13.3213304627666 270.2 1.2622760867948 0.116793893129771 0.107820325787353 101.515151515152
"2010-12-01 02:10:00" 12.2 12.3743653504751 266 1.25260674724594 0.195081967213115 0.0821658249839231 97.4909090909091
"2010-12-01 01:50:00" 13.1 13.2849941360355 268 1.25197498035696 0.13206106870229 0.131115429782472 100.733333333333
"2010-12-01 19:40:00" 12.9 13.1219959430704 273.4 1.26344401457619 0.117829457364341 0.117806168403032 101.442424242424
"2010-12-01 12:30:00" 11.2 11.3861252042608 277.1 1.26124434801748 0.191071428571429 0.131152364359336 91.030303030303
"2010-12-01 03:10:00" 11.8 11.9710999924627 267.1 1.25337661938241 0.152542372881356 0.113449169849112 95.3090909090909
"2010-12-01 11:50:00" 14.1 14.3333680975382 272.1 1.26099353622842 0.135460992907801 0.168444081323124 101.709090909091
"2010-12-01 12:00:00" 13.6 13.826079764392 273.2 1.2612636657188 0.153676470588235 0.138049837419588 101.127272727273
"2010-12-01 17:20:00" 11 11.1811468707547 269.2 1.26068456879265 0.148181818181818 0.12297432879781 92.5939393939394
"2010-12-01 09:40:00" 11.9 12.0845219933619 271.2 1.25710913110677 0.170588235294118 0.130578201619616 96.7212121212121
"2010-12-01 15:30:00" 11.5 11.696420292187 269.3 1.26296353469685 0.108695652173913 0.0924808529329803 95.7818181818182
"2010-12-01 23:40:00" 9.8 9.96375752426021 266.5 1.26158541345201 0.116326530612245 0.148490697724927 69.0848484848485
"2010-12-02 00:10:00" 9.4 9.55632981266458 266.5 1.26129090681912 0.106382978723404 0.192390670970732 60.4909090909091
"2010-12-17 06:00:00" 9 9.16759589886716 290.7 1.2687156364432 0.0666666666666667 0.126647164696058 45.4242424242424
"2010-01-07 16:50:00" 9.2 9.39288373003291 279 1.27749377651138 0.154347826086957 0.191191508678355 57.9575757575758
"2010-01-07 17:30:00" 9.4 9.59829029206968 271 1.27797840996226 0.114893617021277 0.151506215515212 60.0545454545454
"2010-12-01 23:10:00" 9.7 9.86307876066542 267.9 1.26196623878588 0.104123711340206 0.175543921530422 66.9818181818182
"2010-12-02 00:00:00" 9.8 9.9637751032367 265.5 1.2615920908785 0.0959183673469388 0.226261458069943 65.8242424242424
"2010-01-11 11:20:00" 9 9.16299147485005 258 1.26680495954142 0.105555555555556 0.209211473656948 59.2787878787879
"2010-01-08 03:10:00" 10.7 10.9488962044642 263 1.28613074077012 0.105607476635514 0.227487288976636 85.8
"2010-12-18 13:50:00" 10 10.2120948691782 256.6 1.27840940755503 0.087 0.307859700844586 74.2909090909091
"2010-01-11 12:40:00" 8.4 8.55719196067324 276 1.26905779501795 0.0964285714285714 0.381718957049133 42.8181818181818
"2010-12-18 08:10:00" 8.5 8.68032623373196 270.7 1.27842955297316 0.1 0.348086699626642 45.7757575757576
"2010-12-02 11:40:00" 7.7 7.83375734144405 246.4 1.26404811223031 0.0961038961038961 0.31917969995771 32.6060606060606
"2010-01-11 12:30:00" 7.6 7.74222129775198 271 1.26905779501795 0.0960526315789474 0.352298261198472 33.3151515151515
"2010-12-17 11:40:00" 8.1 8.27389344683135 279.5 1.27938174629041 0.106172839506173 0.275926102784026 40.8727272727273
"2010-12-18 08:20:00" 8.2 8.37334034647482 267.8 1.2781449572103 0.0682926829268293 0.314520327485303 42.8121212121212
"2010-12-18 00:20:00" 7.8 7.95507396755626 253.8 1.27342770465911 0.102564102564103 0.267801888703414 38.7333333333333
"2010-01-11 10:00:00" 8.7 8.86308818016862 239 1.26917903180443 0.0850574712643678 0.315802248695291 48.0424242424242
"2010-12-18 10:50:00" 8.8 8.99110513483516 261.8 1.28031445059936 0.0636363636363636 0.290192488983909 55.9393939393939
"2010-11-26 11:40:00" 9.7 9.87060363642967 248.2 1.26485683293922 0.101030927835052 0.312048611709177 64.3090909090909
"2010-11-26 13:40:00" 10.2 10.3819477755421 253 1.26578935846085 0.0882352941176471 0.29379758819944 71.7636363636364
"2010-01-08 01:20:00" 10.6 10.8438136370136 262 1.28515045819331 0.0924528301886793 0.243362858005817 83.9939393939394
"2010-01-11 13:20:00" 8.9 9.07107906853873 287 1.27096114379188 0.10561797752809 0.239646205903544 51.4
"2010-01-11 10:20:00" 9.3 9.47078720022307 242 1.26775352184733 0.0924731182795699 0.338053035606034 62.1757575757576
"2010-01-07 17:10:00" 9.2 9.39407134968522 278 1.27797840996226 0.130434782608696 0.261623219731485 56.230303030303
"2010-12-18 12:10:00" 8.2 8.38010430955055 264.6 1.28124490674905 0.0914634146341464 0.220768830457776 47.8121212121212
"2010-12-17 21:40:00" 7.5 7.65442115684429 244.2 1.2760823672717 0.0853333333333333 0.24638862891359 30.3939393939394
"2010-01-11 12:00:00" 7.5 7.63939670848705 267 1.26858284823838 0.084 0.24036726744637 35.1939393939394
"2010-12-17 06:30:00" 8.1 8.25216974573616 298.1 1.26933085607241 0.091358024691358 0.186072182653305 34.9818181818182
"2010-12-07 20:10:00" 7.1 7.26394043642734 288.6 1.28548559008041 0.0985915492957746 0.192992234706306 27.9757575757576
"2010-12-17 21:50:00" 7.9 8.06283147622498 247.1 1.27616523533858 0.0658227848101266 0.277430136701779 33.6606060606061
"2010-12-05 20:00:00" 7.8 7.96751285247004 296.2 1.27941060378275 0.0794871794871795 0.218559727658117 36.030303030303
"2010-12-07 17:00:00" 7.3 7.47269959296912 308.9 1.2876250781467 0.0958904109589041 0.261623219731485 28.8727272727273
"2010-12-05 22:20:00" 9.3 9.52722875614219 302.7 1.29055455913736 0.0827956989247312 0.360190477917082 57.9030303030303
"2010-12-08 09:10:00" 7 7.19376900539846 305.3 1.30286909007175 0.101428571428571 0.370501576338164 26.8666666666667
"2010-12-17 10:40:00" 6.6 6.74022536651681 289.7 1.27854754532226 0.134848484848485 0.285206251083647 20.3090909090909
"2010-01-05 22:30:00" 7.2 7.40281056672027 259 1.30472160836883 0.120833333333333 0.272327963646046 31.7212121212121
"2010-01-13 18:20:00" 10 10.1446954156751 189 1.25326373439335 0.088 0.164610855668476 73.9878787878788
"2010-01-13 18:30:00" 10.1 10.2423684680651 190 1.25187942246287 0.0742574257425743 0.189603862678034 74.4969696969697
"2010-01-13 17:50:00" 10.7 10.8601640656717 193 1.25511425301187 0.0570093457943925 0.226082780511774 87.9333333333333
"2010-01-13 18:40:00" 10.2 10.3389753969338 193 1.25013647323166 0.0676470588235294 0.240960465490534 74.7272727272727
"2010-01-13 17:30:00" 11.4 11.576342615306 193 1.25697024451355 0.0605263157894737 0.288877918274313 98.2969696969697
"2010-01-13 16:10:00" 11.8 12.0136999336923 194 1.26680495954142 0.0830508474576271 0.319063488545807 100.024242424242
"2010-01-13 11:00:00" 12.3 12.5352216789289 200 1.27059211936067 0.0796747967479675 0.41370595384573 101.260606060606
"2010-01-13 10:50:00" 12.8 13.044783535796 202 1.27059211936067 0.0828125 0.448964314194889 101.2
"2010-01-13 16:20:00" 11.8 12.007737798751 193 1.26491983311353 0.0703389830508474 0.353319281700555 100.169696969697
"2010-01-13 14:50:00" 13.5 13.7620463244947 193 1.2716663413592 0.0814814814814815 0.347280591810438 101.387878787879
"2010-01-13 13:00:00" 12.9 13.1503998211838 197 1.2716663413592 0.0705426356589147 0.332618954002507 101.412121212121
"2010-01-13 15:50:00" 12.7 12.9428711644226 194 1.27059211936067 0.0748031496062992 0.353319281700555 101.29696969697
"2010-01-13 14:30:00" 13.7 13.9694160510296 193 1.27261925731376 0.0832116788321168 0.390120341542104 101.448484848485
"2010-01-13 12:50:00" 12.9 13.1569709152549 197 1.2735736024636 0.065891472868217 0.419737181157577 101.321212121212
"2010-01-13 16:50:00" 11.9 12.1019992166205 192 1.26257130018907 0.0638655462184874 0.350963788305723 100.690909090909
"2010-01-11 07:50:00" 11.9 12.132176048046 217 1.27203969077919 0.0815126050420168 0.280950390073303 99.7454545454545
"2010-01-13 17:00:00" 11.5 11.689424629949 192 1.26069874357032 0.068695652173913 0.331042308913358 96.6909090909091
"2010-01-11 07:20:00" 11.8 12.0257091381734 219 1.27060775116481 0.0771186440677966 0.307573003315129 100.490909090909
"2010-01-11 06:40:00" 11.2 11.4224331070677 219 1.27334837358863 0.0696428571428571 0.302380878174575 93.6969696969697
"2010-01-13 02:50:00" 10.6 10.8197796190283 211 1.27662423593682 0.0518867924528302 0.364954876998888 87.4969696969697
"2010-01-13 05:00:00" 11.8 12.0420659267458 206 1.27579946411215 0.0457627118644068 0.37663022615641 101.024242424242
"2010-01-13 04:30:00" 10.8 11.0298015328071 212 1.27866642920004 0.0490740740740741 0.535676410697792 90.0363636363636
"2010-01-13 04:50:00" 11.2 11.4269114345232 210 1.27484666391491 0.0446428571428571 0.392321507314431 92.3454545454546
"2010-01-13 05:40:00" 12.1 12.3440186409358 207 1.27449762792428 0.0454545454545455 0.393616307737671 101.29696969697
"2010-01-13 05:50:00" 12.4 12.6469187722519 205 1.27354579997214 0.042741935483871 0.382876149085293 101.375757575758
"2010-01-13 11:50:00" 13.3 13.5611056658001 198 1.27249420337169 0.0586466165413534 0.43757848240409 101.375757575758
"2010-01-13 12:30:00" 13 13.2622789222205 196 1.27452938002643 0.0653846153846154 0.395930330306753 101.4
"2010-01-13 12:10:00" 13.2 13.4663139825624 197 1.27452938002643 0.0795454545454546 0.390120341542104 101.369696969697
"2010-01-13 16:00:00" 12.4 12.6292731786233 195 1.26822249586317 0.0693548387096774 0.339780107372056 101.315151515152
"2010-01-13 15:40:00" 13 13.2519105240132 194 1.27154245004082 0.0630769230769231 0.385746573861021 101.4
"2010-01-13 13:10:00" 13.5 13.7654829699927 195 1.27261925731376 0.0555555555555556 0.402038043184379 101.472727272727
"2010-01-11 07:30:00" 11.9 12.1261054060277 217 1.27013115410885 0.0781512605042017 0.288341454061304 100.472727272727
"2010-01-11 08:00:00" 11.6 11.8248423592232 220 1.27156201909659 0.0896551724137931 0.327933518954289 97.9939393939394
"2010-01-11 07:40:00" 11.8 12.0257091381734 216 1.27060775116481 0.1 0.338914366992709 98.8363636363636
"2010-01-13 17:40:00" 11.3 11.4733820757656 195 1.25650573222807 0.0575221238938053 0.24600425990414 97.5757575757576
"2010-01-13 17:10:00" 11.1 11.2786555703694 194 1.25929796718858 0.0540540540540541 0.272327963646046 92.1272727272727
"2010-01-11 08:30:00" 10.9 11.1109126671397 228 1.27143787340321 0.0788990825688073 0.261623219731485 88.6242424242424
"2010-01-13 18:50:00" 10.7 10.843128005085 193 1.24921691716455 0.0616822429906542 0.272327963646047 85.7939393939394
"2010-01-11 08:50:00" 10.6 10.802407129452 229 1.27048477154908 0.0849056603773585 0.319622077776256 82.3393939393939
"2010-01-11 08:40:00" 10.8 11.0076015663167 228 1.27096114379188 0.075 0.236524307900988 87.2
"2010-12-29 01:40:00" 8.1 8.2091709015454 211.6 1.24959209834433 0.0740740740740741 0.0700931722439793 43.4424242424242
"2010-11-07 15:00:00" 9.6 9.67178376181864 194.8 1.22752818077732 0.0697916666666667 0.150686632985526 67.3090909090909
"2010-01-13 20:30:00" 9.4 9.51060544145317 187 1.24327261997453 0.0797872340425532 0.19708555783851 64.7878787878788
"2010-01-14 21:20:00" 7.5 7.54626856921985 208 1.2227521023898 0.0546666666666667 0.237156236799467 34.6363636363636
"2010-11-06 23:30:00" 7.1 7.15262839995991 189.9 1.22729051518571 0.0577464788732394 0.179730911020734 25.569696969697
"2010-01-14 20:40:00" 8.2 8.25952585679476 201 1.22673068840625 0.0621951219512195 0.281544699123851 42.6181818181818
"2010-01-14 11:30:00" 9.3 9.40206304189206 199 1.24035518566088 0.0720430107526882 0.389168589732996 58.5636363636364
"2010-01-14 12:10:00" 9.2 9.29642742585389 198 1.23854047434316 0.0641304347826087 0.342404124290533 58.0727272727273
"2010-01-14 18:40:00" 8.9 8.96460733237481 206 1.22673068840625 0.0662921348314607 0.338383797286813 51.5212121212121
"2010-01-14 20:50:00" 7.5 7.55262447163305 205 1.22584432230191 0.0666666666666667 0.296603943674662 31.5272727272727
"2010-01-14 12:20:00" 9.1 9.1942584606807 198 1.23808762590647 0.0846153846153846 0.335495160514524 56.6969696969697
"2010-01-14 16:10:00" 9.9 9.9875380627566 194 1.23252345954656 0.0575757575757576 0.362397329147915 69.7575757575758
"2010-01-14 15:50:00" 9.7 9.78814048803161 192 1.23341951440628 0.0618556701030928 0.303995731072434 67.6242424242424
"2010-01-14 19:20:00" 9.9 9.97205926095498 198 1.22680179894786 0.0484848484848485 0.187161608376832 71.5636363636364
"2010-01-14 19:50:00" 10.2 10.2730036706084 196 1.22635794880353 0.042156862745098 0.345966643198819 76.5818181818182
"2010-12-29 07:40:00" 10.5 10.6114290092962 202.8 1.23902239866822 0.0514285714285714 0.319796874554876 67.9575757575758
"2010-01-14 16:00:00" 9.3 9.38336900184817 192 1.23297132417576 0.067741935483871 0.264745117734041 59.3878787878788
"2010-12-29 09:40:00" 9.5 9.60530178626271 201.7 1.24075965419666 0.0505263157894737 0.463417308262491 59.0787878787879
"2010-01-14 10:00:00" 10.4 10.509245083462 198 1.23862539114444 0.0576923076923077 0.404978123114847 79.9212121212121
"2010-12-29 09:20:00" 10.1 10.2070131094981 202.4 1.23896013343716 0.0574257425742574 0.427487326050697 71.2121212121212
"2010-01-14 09:50:00" 10.6 10.707426687039 197 1.23726625574816 0.0877358490566038 0.401640436441499 81.9878787878788
"2010-01-14 11:00:00" 10.3 10.4143093062562 201 1.24080969470656 0.0640776699029126 0.428483422491597 77.2060606060606
"2010-01-14 10:50:00" 10.8 10.9185248228424 201 1.24035518566088 0.0675925925925926 0.45404722273597 83.8787878787879
"2010-12-29 10:20:00" 9.3 9.38078835584382 200 1.2319543160476 0.0526881720430107 0.387957119802136 52.3333333333333
"2010-12-29 09:30:00" 9.4 9.50622827744591 200.6 1.24155679737536 0.0478723404255319 0.44288987461748 61.2848484848485
"2010-01-14 11:10:00" 9.9 10.0110930628851 201 1.24126453697002 0.0595959595959596 0.432669684686553 69.1939393939394
"2010-01-15 01:20:00" 9.2 9.26883854514946 212 1.22754636710171 0.0467391304347826 0.470834693388433 54.5090909090909
"2010-01-14 09:30:00" 11.7 11.8214580220264 198 1.23817201435412 0.064957264957265 0.431265176221692 99.0484848484848
"2010-01-14 10:10:00" 10.6 10.7202581924981 197 1.24171971281782 0.0556603773584906 0.412520507486347 82.3212121212121
"2010-11-19 11:10:00" 11.6 11.743007349069 195.5 1.24534438260935 0.046551724137931 0.455692531538653 98.9333333333333
"2010-01-14 10:30:00" 11.4 11.5279253451404 198 1.24126453697002 0.0429824561403509 0.431265176221692 93.8060606060606
"2010-01-14 10:20:00" 11 11.123436736539 198 1.24126453697002 0.0545454545454545 0.412520507486347 88.8424242424242
"2010-01-14 09:40:00" 11.5 11.6151318593698 198 1.23681387320492 0.0652173913043478 0.395127862789654 98.1757575757576
"2010-11-19 10:20:00" 11.5 11.6424600809682 196.9 1.24556440085657 0.0547826086956522 0.444643999740345 93.7757575757576
"2010-12-29 09:00:00" 10.9 11.0155104489582 203.1 1.23896723740762 0.0440366972477064 0.388756235217329 80.8
"2010-11-19 13:40:00" 11.2 11.3415201089969 177.5 1.24647958276733 0.0535714285714286 0.340091547232948 90.0484848484848
"2010-11-19 09:00:00" 10.7 10.8314902919137 190.9 1.24519895379542 0.0485981308411215 0.414023976620011 80.9454545454545
"2010-11-19 11:00:00" 11.7 11.8421586048305 196.9 1.24468790877854 0.0495726495726496 0.401415604206561 98.3939393939394
"2010-12-29 09:10:00" 10.4 10.5006034594141 203.4 1.23557238331851 0.0528846153846154 0.36367916332555 77.6787878787879
"2010-12-10 05:00:00" 11.8 11.9139001314301 193.3 1.23549581809129 0.0788135593220339 0.330767934312662 99.8545454545454
"2010-01-14 13:40:00" 10.1 10.1994207556834 198 1.23619743635775 0.0752475247524752 0.328859996574883 73.8
"2010-12-10 05:20:00" 11.7 11.8125204305745 194.6 1.23536578409162 0.0957264957264957 0.293041424766377 100.060606060606
"2010-11-07 14:30:00" 10.8 10.8959610288704 194 1.2326812584381 0.0731481481481481 0.273126249391627 87.9515151515152
"2010-01-14 14:40:00" 9.8 9.89045960777678 194 1.23394735001563 0.0663265306122449 0.251729082823546 67.0181818181818
"2010-01-14 12:30:00" 9.3 9.395185158646 199 1.23763510849934 0.0838709677419355 0.356157914755475 59.6787878787879
"2010-12-10 09:10:00" 9.7 9.79496148277402 211 1.23599988568566 0.0701030927835052 0.260761108304722 64.8969696969697
"2010-12-10 16:00:00" 9 9.09271308006126 247.5 1.23787949470573 0.06 0.387399048386627 53.9212121212121
"2010-12-29 04:00:00" 8.5 8.60142032723773 215.3 1.2438819661339 0.06 0.367848045839268 51.9090909090909
"2010-12-28 23:40:00" 8.4 8.52075061263295 218.6 1.25291365067533 0.0595238095238095 0.468312646877025 44.969696969697
"2010-12-28 23:50:00" 8.3 8.41954383703699 219.2 1.25301666198233 0.0542168674698795 0.479568879506496 43.430303030303
"2010-12-10 15:50:00" 8.9 8.99547413558405 243.2 1.23944595190734 0.048314606741573 0.475251367301735 49.3939393939394
"2010-11-14 13:00:00" 9.7 9.79602569452843 248.8 1.23640279952885 0.0536082474226804 0.413477453029907 63.5878787878788
"2010-11-17 12:40:00" 9.5 9.57659331028117 264.8 1.22966766676439 0.04 0.48354833863972 58.8727272727273
"2010-12-10 14:50:00" 9.6 9.70045664389955 241.8 1.2384779348619 0.0510416666666667 0.429461098100228 68.2666666666667
"2010-11-14 13:20:00" 8.8 8.88861262200597 241.6 1.23702750938539 0.0545454545454545 0.34073339832747 50.8121212121212
"2010-12-10 15:40:00" 9.1 9.19672180032076 242.2 1.2390830234781 0.0395604395604396 0.4173664991379 55.1151515151515
"2010-12-10 16:30:00" 9.1 9.16921296000159 258.9 1.22799737242822 0.043956043956044 0.433876852081853 51.4848484848485
"2010-12-10 13:30:00" 10.2 10.3056989312996 247.8 1.23810441776919 0.0490196078431373 0.507627479635625 74.6181818181818
"2010-12-10 14:10:00" 10.1 10.2079107493313 243.1 1.23928703742871 0.0415841584158416 0.405450273199135 73.4545454545455
"2010-12-10 13:40:00" 10 10.1044679620602 248.6 1.23841381890283 0.051 0.480281268885011 71.2424242424242
"2010-11-17 12:20:00" 10.4 10.4763371872294 265.7 1.22702615997379 0.0336538461538462 0.352886588592501 74.7515151515152
"2010-11-17 12:50:00" 9.7 9.78049203673139 273.2 1.23053039175107 0.0432989690721649 0.485921582473862 64.4424242424242
